,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
159494,220494788,4e323ab8-5abb-11e8-911c-28924ad12c5c,-3.351,-41.654,2016-11-27 16:16:00,Brasil,PIAUÍ,COCAL,Caatinga,2016,11,27
159542,220494804,84d2074d-5aba-11e8-911c-28924ad12c5c,-2.308,-46.853,2016-11-27 16:17:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2016,11,27
159580,220627391,6c01d733-5abb-11e8-911c-28924ad12c5c,-19.037,-39.865,2016-11-29 16:00:00,Brasil,ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2016,11,29
159582,220627356,6c01d731-5abb-11e8-911c-28924ad12c5c,-17.841,-39.851,2016-11-29 16:00:00,Brasil,BAHIA,NOVA VIÇOSA,Mata Atlântica,2016,11,29
159583,220627342,6c01d730-5abb-11e8-911c-28924ad12c5c,-19.948,-41.396,2016-11-29 16:00:00,Brasil,MINAS GERAIS,MUTUM,Mata Atlântica,2016,11,29
159909,220632698,5a10505f-5abb-11e8-911c-28924ad12c5c,-18.82,-55.406,2016-11-29 17:38:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2016,11,29
159913,220632391,5a105058-5abb-11e8-911c-28924ad12c5c,-28.475,-55.541,2016-11-29 17:36:00,Brasil,RIO GRANDE DO SUL,SANTO ANTÔNIO DAS MISSÕES,Pampa,2016,11,29
159914,220627689,5a10503a-5abb-11e8-911c-28924ad12c5c,-3.154,-42.042,2016-11-29 16:04:00,Brasil,MARANHÃO,ARAIOSES,Cerrado,2016,11,29
159915,220627688,5a105039-5abb-11e8-911c-28924ad12c5c,-4.348,-38.543,2016-11-29 16:04:00,Brasil,CEARÁ,BARREIRA,Caatinga,2016,11,29
160080,220627684,5a105036-5abb-11e8-911c-28924ad12c5c,-5.254,-41.102,2016-11-29 16:04:00,Brasil,PIAUÍ,BURITI DOS MONTES,Caatinga,2016,11,29
160090,220627551,5a10502c-5abb-11e8-911c-28924ad12c5c,-7.645,-35.079,2016-11-29 16:03:00,Brasil,PERNAMBUCO,ITAQUITINGA,Mata Atlântica,2016,11,29
160092,220627544,5a10502a-5abb-11e8-911c-28924ad12c5c,-7.536,-37.749,2016-11-29 16:03:00,Brasil,PARAÍBA,JURU,Caatinga,2016,11,29
160096,220627539,5a105026-5abb-11e8-911c-28924ad12c5c,-5.426,-35.773,2016-11-29 16:03:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga,2016,11,29
160109,220633537,4e356627-5abb-11e8-911c-28924ad12c5c,-3.375,-60.428,2016-11-29 17:43:00,Brasil,AMAZONAS,MANAQUIRI,Amazônia,2016,11,29
160171,220633557,885f4c21-5aba-11e8-911c-28924ad12c5c,-1.051,-52.296,2016-11-29 17:43:00,Brasil,AMAPÁ,VITÓRIA DO JARI,Amazônia,2016,11,29
160203,220627491,4e35657d-5abb-11e8-911c-28924ad12c5c,-10.225,-36.387,2016-11-29 16:02:00,Brasil,ALAGOAS,PENEDO,Mata Atlântica,2016,11,29
160205,220627488,4e35657b-5abb-11e8-911c-28924ad12c5c,-11.109,-37.459,2016-11-29 16:02:00,Brasil,SERGIPE,SALGADO,Mata Atlântica,2016,11,29
160227,220633340,86db14bc-5aba-11e8-911c-28924ad12c5c,-10.054,-63.53,2016-11-29 17:41:00,Brasil,RONDÔNIA,MONTE NEGRO,Amazônia,2016,11,29
160228,220633338,86db14bb-5aba-11e8-911c-28924ad12c5c,-9.497,-58.983,2016-11-29 17:41:00,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,2016,11,29
160388,220633623,84d322ad-5aba-11e8-911c-28924ad12c5c,5.053,-60.007,2016-11-29 17:45:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2016,11,29
160394,220633546,84d322a7-5aba-11e8-911c-28924ad12c5c,-2.141,-53.774,2016-11-29 17:43:00,Brasil,PARÁ,PRAINHA,Amazônia,2016,11,29
160464,220358908,4e2d754f-5abb-11e8-911c-28924ad12c5c,-20.628,-57.745,2016-11-25 18:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,11,25
160494,221134954,5a11593b-5abb-11e8-911c-28924ad12c5c,-6.649,-35.622,2016-12-06 16:09:00,Brasil,PARAÍBA,DONA INÊS,Caatinga,2016,12,6
160495,221134953,5a11593a-5abb-11e8-911c-28924ad12c5c,-8.214,-37.862,2016-12-06 16:09:00,Brasil,PERNAMBUCO,BETÂNIA,Caatinga,2016,12,6
160508,221134940,5a11592d-5abb-11e8-911c-28924ad12c5c,-6.176,-35.538,2016-12-06 16:09:00,Brasil,RIO GRANDE DO NORTE,LAGOA SALGADA,Caatinga,2016,12,6
160509,221134849,5a11592c-5abb-11e8-911c-28924ad12c5c,-9.059,-35.313,2016-12-06 16:08:00,Brasil,ALAGOAS,JAPARATINGA,Mata Atlântica,2016,12,6
160510,221134848,5a11592b-5abb-11e8-911c-28924ad12c5c,-10.555,-36.993,2016-12-06 16:08:00,Brasil,SERGIPE,CAPELA,Mata Atlântica,2016,12,6
160511,221134847,5a11592a-5abb-11e8-911c-28924ad12c5c,-11.639,-37.896,2016-12-06 16:08:00,Brasil,BAHIA,RIO REAL,Caatinga,2016,12,6
160519,221134839,5a115922-5abb-11e8-911c-28924ad12c5c,-18.179,-42.387,2016-12-06 16:06:00,Brasil,MINAS GERAIS,SANTA MARIA DO SUAÇUÍ,Mata Atlântica,2016,12,6
160523,221143795,4e427818-5abb-11e8-911c-28924ad12c5c,-18.854,-57.314,2016-12-06 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,12,6
160850,223127355,5a1fcdc5-5abb-11e8-911c-28924ad12c5c,-7.523,-35.37,2016-12-30 15:20:00,Brasil,PERNAMBUCO,TIMBAÚBA,Mata Atlântica,2016,12,30
160851,223127353,5a1fcdc4-5abb-11e8-911c-28924ad12c5c,-5.722,-35.559,2016-12-30 15:20:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga,2016,12,30
160854,223130769,4e7606a6-5abb-11e8-911c-28924ad12c5c,-5.87,-39.838,2016-12-30 16:58:00,Brasil,CEARÁ,MOMBAÇA,Caatinga,2016,12,30
160856,223130755,4e7606a4-5abb-11e8-911c-28924ad12c5c,-12.47,-48.537,2016-12-30 16:57:00,Brasil,TOCANTINS,JAÚ DO TOCANTINS,Cerrado,2016,12,30
160857,223130754,4e7606a3-5abb-11e8-911c-28924ad12c5c,-16.735,-48.531,2016-12-30 16:56:00,Brasil,GOIÁS,VIANÓPOLIS,Cerrado,2016,12,30
160858,223130751,4e7606a1-5abb-11e8-911c-28924ad12c5c,-19.631,-46.658,2016-12-30 16:55:00,Brasil,MINAS GERAIS,IBIÁ,Cerrado,2016,12,30
160859,223130750,4e7606a0-5abb-11e8-911c-28924ad12c5c,-21.289,-47.985,2016-12-30 16:55:00,Brasil,SÃO PAULO,DUMONT,Cerrado,2016,12,30
160863,223130745,4e76069b-5abb-11e8-911c-28924ad12c5c,-19.175,-57.251,2016-12-30 16:55:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,12,30
160928,220217485,84d17b88-5aba-11e8-911c-28924ad12c5c,-10.287,-55.252,2016-11-23 16:39:00,Brasil,MATO GROSSO,NOVA GUARITA,Amazônia,2016,11,23
161152,220494383,84d206de-5aba-11e8-911c-28924ad12c5c,-9.201,-47.375,2016-11-27 16:15:00,Brasil,TOCANTINS,CENTENÁRIO,Cerrado,2016,11,27
161167,220505481,84d28e4a-5aba-11e8-911c-28924ad12c5c,-11.971,-64.106,2016-11-27 17:53:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia,2016,11,27
161193,220505455,84d28e44-5aba-11e8-911c-28924ad12c5c,-12.114,-57.379,2016-11-27 17:52:00,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,2016,11,27
161194,220494878,84d28e43-5aba-11e8-911c-28924ad12c5c,0.853,-50.636,2016-11-27 16:18:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2016,11,27
161411,222447991,4e62cad5-5abb-11e8-911c-28924ad12c5c,-4.115,-38.893,2016-12-22 16:10:00,Brasil,CEARÁ,MARANGUAPE,Caatinga,2016,12,22
161412,222447993,4e62cad7-5abb-11e8-911c-28924ad12c5c,-2.879,-43.967,2016-12-22 16:10:00,Brasil,MARANHÃO,MORROS,Cerrado,2016,12,22
161415,222447987,4e62cad3-5abb-11e8-911c-28924ad12c5c,-2.975,-41.745,2016-12-22 16:10:00,Brasil,PIAUÍ,PARNAÍBA,Caatinga,2016,12,22
161576,222447971,4e62cac9-5abb-11e8-911c-28924ad12c5c,-7.377,-35.666,2016-12-22 16:09:00,Brasil,PARAÍBA,ITATUBA,Caatinga,2016,12,22
161577,222447970,4e62cac8-5abb-11e8-911c-28924ad12c5c,-9.306,-41.082,2016-12-22 16:09:00,Brasil,BAHIA,CASA NOVA,Caatinga,2016,12,22
161578,222452333,86dc3651-5aba-11e8-911c-28924ad12c5c,-1.608,-53.816,2016-12-22 17:49:00,Brasil,PARÁ,PRAINHA,Amazônia,2016,12,22
161579,222452331,86dc3650-5aba-11e8-911c-28924ad12c5c,-10.63,-65.352,2016-12-22 17:47:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2016,12,22
161866,223130965,86dc3615-5aba-11e8-911c-28924ad12c5c,-2.11,-47.708,2016-12-30 17:00:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia,2016,12,30
161874,223130850,84d5e941-5aba-11e8-911c-28924ad12c5c,-1.588,-45.935,2016-12-30 17:00:00,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,2016,12,30
161891,221223804,86dc3433-5aba-11e8-911c-28924ad12c5c,2.387,-50.81,2016-12-07 16:55:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2016,12,7
161893,221223802,86dc3431-5aba-11e8-911c-28924ad12c5c,1.535,-55.926,2016-12-07 16:55:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2016,12,7
161954,221222956,86db159d-5aba-11e8-911c-28924ad12c5c,-2.679,-57.602,2016-12-07 16:54:00,Brasil,AMAZONAS,URUCURITUBA,Amazônia,2016,12,7
161975,221221935,86db1587-5aba-11e8-911c-28924ad12c5c,-2.355,-46.265,2016-12-07 16:53:00,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2016,12,7
162002,221221424,6c029132-5abb-11e8-911c-28924ad12c5c,-7.976,-48.039,2016-12-07 16:52:00,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,2016,12,7
162003,221221556,6c029131-5abb-11e8-911c-28924ad12c5c,-3.074,-41.365,2016-12-07 16:53:00,Brasil,PIAUÍ,LUÍS CORREIA,Caatinga,2016,12,7
162010,221221691,5a11d830-5abb-11e8-911c-28924ad12c5c,-3.232,-39.765,2016-12-07 16:53:00,Brasil,CEARÁ,AMONTADA,Caatinga,2016,12,7
162015,221221437,5a11d82b-5abb-11e8-911c-28924ad12c5c,-7.337,-39.71,2016-12-07 16:52:00,Brasil,PERNAMBUCO,EXU,Caatinga,2016,12,7
162019,221221385,5a11d827-5abb-11e8-911c-28924ad12c5c,-11.104,-41.443,2016-12-07 16:51:00,Brasil,BAHIA,JOÃO DOURADO,Caatinga,2016,12,7
162020,221221381,5a11d826-5abb-11e8-911c-28924ad12c5c,-13.473,-48.218,2016-12-07 16:51:00,Brasil,GOIÁS,MINAÇU,Cerrado,2016,12,7
162031,221221249,5a11d81a-5abb-11e8-911c-28924ad12c5c,-18.971,-45.676,2016-12-07 16:49:00,Brasil,MINAS GERAIS,PAINEIRAS,Cerrado,2016,12,7
162048,221223845,86dc343d-5aba-11e8-911c-28924ad12c5c,0.574,-59.359,2016-12-07 16:55:00,Brasil,RORAIMA,CAROEBE,Amazônia,2016,12,7
162095,221317752,4e45ff4a-5abb-11e8-911c-28924ad12c5c,-18.742,-57.166,2016-12-08 17:32:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,12,8
162111,221310169,4e45ff40-5abb-11e8-911c-28924ad12c5c,-3.053,-41.219,2016-12-08 15:58:00,Brasil,CEARÁ,CHAVAL,Caatinga,2016,12,8
162113,221310167,4e45ff3e-5abb-11e8-911c-28924ad12c5c,-3.231,-43.467,2016-12-08 15:58:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,2016,12,8
162120,221310160,4e45ff37-5abb-11e8-911c-28924ad12c5c,-3.041,-41.407,2016-12-08 15:58:00,Brasil,PIAUÍ,CAJUEIRO DA PRAIA,Caatinga,2016,12,8
162177,221221396,86db1546-5aba-11e8-911c-28924ad12c5c,-14.174,-53.791,2016-12-07 16:51:00,Brasil,MATO GROSSO,PARANATINGA,Cerrado,2016,12,7
162185,221231816,86dc3460-5aba-11e8-911c-28924ad12c5c,-9.577,-66.277,2016-12-07 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2016,12,7
162269,221318035,5a11d968-5abb-11e8-911c-28924ad12c5c,-4.424,-56.151,2016-12-08 17:36:00,Brasil,PARÁ,ITAITUBA,Amazônia,2016,12,8
162270,221318034,5a11d967-5abb-11e8-911c-28924ad12c5c,-6.762,-59.073,2016-12-08 17:36:00,Brasil,AMAZONAS,APUÍ,Amazônia,2016,12,8
162271,221317605,5a11d939-5abb-11e8-911c-28924ad12c5c,-32.089,-53.602,2016-12-08 17:29:00,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,2016,12,8
162273,221310016,5a11d92f-5abb-11e8-911c-28924ad12c5c,-10.361,-36.42,2016-12-08 15:56:00,Brasil,ALAGOAS,PIAÇABUÇU,Mata Atlântica,2016,12,8
162274,221310015,5a11d92e-5abb-11e8-911c-28924ad12c5c,-8.245,-36.396,2016-12-08 15:56:00,Brasil,PERNAMBUCO,BELO JARDIM,Caatinga,2016,12,8
162277,221310008,5a11d92b-5abb-11e8-911c-28924ad12c5c,-10.558,-36.9,2016-12-08 15:56:00,Brasil,SERGIPE,JAPARATUBA,Mata Atlântica,2016,12,8
162278,221310006,5a11d92a-5abb-11e8-911c-28924ad12c5c,-10.286,-38.272,2016-12-08 15:56:00,Brasil,BAHIA,SÍTIO DO QUINTO,Caatinga,2016,12,8
162282,221309136,5a11d926-5abb-11e8-911c-28924ad12c5c,-20.229,-40.715,2016-12-08 15:53:00,Brasil,ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2016,12,8
162283,221318151,4e45ffbe-5abb-11e8-911c-28924ad12c5c,4.094,-60.0,2016-12-08 17:39:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2016,12,8
162284,221310110,4e45ff0a-5abb-11e8-911c-28924ad12c5c,-6.736,-35.657,2016-12-08 15:57:00,Brasil,PARAÍBA,BANANEIRAS,Caatinga,2016,12,8
162293,221310101,4e45ff01-5abb-11e8-911c-28924ad12c5c,-5.745,-35.55,2016-12-08 15:57:00,Brasil,RIO GRANDE DO NORTE,IELMO MARINHO,Caatinga,2016,12,8
162342,221317816,4e45ff83-5abb-11e8-911c-28924ad12c5c,-16.308,-57.242,2016-12-08 17:33:00,Brasil,MATO GROSSO,CÁCERES,Pantanal,2016,12,8
162400,221318029,86dc3484-5aba-11e8-911c-28924ad12c5c,-11.079,-61.743,2016-12-08 17:35:00,Brasil,RONDÔNIA,PRESIDENTE MÉDICI,Amazônia,2016,12,8
162482,221318073,84d4cc79-5aba-11e8-911c-28924ad12c5c,-0.12,-51.313,2016-12-08 17:37:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2016,12,8
162517,221219993,5a11d810-5abb-11e8-911c-28924ad12c5c,-24.771,-48.959,2016-12-07 16:48:00,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,2016,12,7
162519,221219984,5a11d80e-5abb-11e8-911c-28924ad12c5c,-26.637,-48.841,2016-12-07 16:47:00,Brasil,SANTA CATARINA,LUIZ ALVES,Mata Atlântica,2016,12,7
162529,221219971,5a11d802-5abb-11e8-911c-28924ad12c5c,-29.418,-51.013,2016-12-07 16:46:00,Brasil,RIO GRANDE DO SUL,NOVA PETRÓPOLIS,Mata Atlântica,2016,12,7
162584,221219988,4e445040-5abb-11e8-911c-28924ad12c5c,-22.105,-46.961,2016-12-07 16:48:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado,2016,12,7
162612,222362663,86dc3644-5aba-11e8-911c-28924ad12c5c,-3.334,-45.408,2016-12-21 17:05:00,Brasil,MARANHÃO,MONÇÃO,Amazônia,2016,12,21
162613,222362662,86dc3643-5aba-11e8-911c-28924ad12c5c,-6.655,-47.588,2016-12-21 17:05:00,Brasil,TOCANTINS,PALMEIRAS DO TOCANTINS,Cerrado,2016,12,21
162615,222362649,86dc3641-5aba-11e8-911c-28924ad12c5c,-13.32,-54.943,2016-12-21 17:03:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2016,12,21
162999,221415359,6c02919d-5abb-11e8-911c-28924ad12c5c,-7.33,-72.745,2016-12-09 18:19:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2016,12,9
163000,221415331,6c02919c-5abb-11e8-911c-28924ad12c5c,-15.662,-60.068,2016-12-09 18:16:00,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2016,12,9
163002,221410972,6c029174-5abb-11e8-911c-28924ad12c5c,-6.739,-48.666,2016-12-09 16:40:00,Brasil,TOCANTINS,ARAGOMINAS,Amazônia,2016,12,9
163003,221411451,5a11d9f5-5abb-11e8-911c-28924ad12c5c,-3.528,-40.569,2016-12-09 16:41:00,Brasil,CEARÁ,MORAÚJO,Caatinga,2016,12,9
163005,221411447,5a11d9f3-5abb-11e8-911c-28924ad12c5c,-2.893,-42.766,2016-12-09 16:41:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,2016,12,9
163008,221411432,5a11d9f0-5abb-11e8-911c-28924ad12c5c,-3.133,-41.591,2016-12-09 16:41:00,Brasil,PIAUÍ,BOM PRINCÍPIO DO PIAUÍ,Caatinga,2016,12,9
163016,221411270,5a11d9e8-5abb-11e8-911c-28924ad12c5c,-6.857,-38.543,2016-12-09 16:40:00,Brasil,PARAÍBA,CAJAZEIRAS,Caatinga,2016,12,9
163058,221411177,86dc34b7-5aba-11e8-911c-28924ad12c5c,-5.529,-49.563,2016-12-09 16:40:00,Brasil,PARÁ,MARABÁ,Amazônia,2016,12,9
163100,221412204,84d55480-5aba-11e8-911c-28924ad12c5c,2.452,-50.86,2016-12-09 16:43:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2016,12,9
163496,220494337,6c01d5f3-5abb-11e8-911c-28924ad12c5c,-9.959,-36.427,2016-11-27 16:14:00,Brasil,ALAGOAS,TEOTÔNIO VILELA,Mata Atlântica,2016,11,27
163695,221488850,86dc3501-5aba-11e8-911c-28924ad12c5c,-1.099,-54.114,2016-12-10 17:25:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2016,12,10
163699,221488846,86dc34fd-5aba-11e8-911c-28924ad12c5c,0.982,-60.337,2016-12-10 17:25:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2016,12,10
163700,221488845,86dc34fc-5aba-11e8-911c-28924ad12c5c,-1.103,-52.25,2016-12-10 17:25:00,Brasil,AMAPÁ,VITÓRIA DO JARI,Amazônia,2016,12,10
163744,221484903,5b05e6d2-5abb-11e8-911c-28924ad12c5c,-13.418,-39.578,2016-12-10 15:43:00,Brasil,BAHIA,JIQUIRIÇÁ,Mata Atlântica,2016,12,10
163745,221484902,5b05e6d1-5abb-11e8-911c-28924ad12c5c,-11.104,-37.587,2016-12-10 15:43:00,Brasil,SERGIPE,BOQUIM,Mata Atlântica,2016,12,10
163749,221484960,5a1306ac-5abb-11e8-911c-28924ad12c5c,-4.514,-39.399,2016-12-10 15:45:00,Brasil,CEARÁ,CANINDÉ,Caatinga,2016,12,10
163750,221484957,5a1306ab-5abb-11e8-911c-28924ad12c5c,-6.439,-38.471,2016-12-10 15:45:00,Brasil,PARAÍBA,JOCA CLAUDINO,Caatinga,2016,12,10
163751,221484952,5a1306aa-5abb-11e8-911c-28924ad12c5c,-5.659,-35.718,2016-12-10 15:45:00,Brasil,RIO GRANDE DO NORTE,BENTO FERNANDES,Caatinga,2016,12,10
163752,221484938,5a1306a9-5abb-11e8-911c-28924ad12c5c,-7.122,-40.687,2016-12-10 15:45:00,Brasil,PIAUÍ,FRONTEIRAS,Caatinga,2016,12,10
163760,221484916,5a1306a1-5abb-11e8-911c-28924ad12c5c,-7.752,-35.358,2016-12-10 15:44:00,Brasil,PERNAMBUCO,BUENOS AIRES,Mata Atlântica,2016,12,10
163762,221484914,5a13069f-5abb-11e8-911c-28924ad12c5c,-10.226,-36.424,2016-12-10 15:44:00,Brasil,ALAGOAS,PENEDO,Mata Atlântica,2016,12,10
163773,221488640,5a1306cb-5abb-11e8-911c-28924ad12c5c,-30.991,-52.8,2016-12-10 17:17:00,Brasil,RIO GRANDE DO SUL,CANGUÇU,Pampa,2016,12,10
163779,221485013,5a1306c0-5abb-11e8-911c-28924ad12c5c,-2.996,-41.829,2016-12-10 15:46:00,Brasil,MARANHÃO,ARAIOSES,Caatinga,2016,12,10
163822,221488907,86dc3513-5aba-11e8-911c-28924ad12c5c,-1.664,-60.199,2016-12-10 17:25:00,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2016,12,10
163854,221488655,86dc34e7-5aba-11e8-911c-28924ad12c5c,-10.72,-54.527,2016-12-10 17:22:00,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,2016,12,10
163935,221488671,84d5548d-5aba-11e8-911c-28924ad12c5c,-13.485,-61.802,2016-12-10 17:22:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2016,12,10
163947,220432920,86d504b1-5aba-11e8-911c-28924ad12c5c,-16.053,-53.306,2016-11-26 17:08:00,Brasil,MATO GROSSO,TESOURO,Cerrado,2016,11,26
163968,221410674,5a11d9d0-5abb-11e8-911c-28924ad12c5c,-7.653,-39.339,2016-12-09 16:40:00,Brasil,PERNAMBUCO,SERRITA,Caatinga,2016,12,9
163972,221410513,5a11d9cc-5abb-11e8-911c-28924ad12c5c,-9.521,-37.774,2016-12-09 16:39:00,Brasil,ALAGOAS,PIRANHAS,Caatinga,2016,12,9
163974,221410507,5a11d9ca-5abb-11e8-911c-28924ad12c5c,-10.422,-37.42,2016-12-09 16:39:00,Brasil,SERGIPE,RIBEIRÓPOLIS,Caatinga,2016,12,9
163977,221410499,5a11d9c7-5abb-11e8-911c-28924ad12c5c,-11.109,-38.233,2016-12-09 16:39:00,Brasil,BAHIA,ITAPICURU,Caatinga,2016,12,9
163980,221410490,5a11d9c4-5abb-11e8-911c-28924ad12c5c,-19.903,-44.068,2016-12-09 16:36:00,Brasil,MINAS GERAIS,CONTAGEM,Mata Atlântica,2016,12,9
163981,221410488,5a11d9c3-5abb-11e8-911c-28924ad12c5c,-20.0,-41.244,2016-12-09 16:36:00,Brasil,ESPÍRITO SANTO,BREJETUBA,Mata Atlântica,2016,12,9
164057,220433782,86d50500-5aba-11e8-911c-28924ad12c5c,-9.849,-48.09,2016-11-26 17:10:00,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,2016,11,26
164394,221569805,4e4aa89c-5abb-11e8-911c-28924ad12c5c,-9.314,-35.995,2016-12-11 16:27:00,Brasil,ALAGOAS,MURICI,Mata Atlântica,2016,12,11
164397,221569801,4e4aa899-5abb-11e8-911c-28924ad12c5c,-8.426,-35.48,2016-12-11 16:27:00,Brasil,PERNAMBUCO,AMARAJI,Mata Atlântica,2016,12,11
164402,221569796,4e4aa894-5abb-11e8-911c-28924ad12c5c,-7.749,-37.056,2016-12-11 16:27:00,Brasil,PARAÍBA,MONTEIRO,Caatinga,2016,12,11
164403,221569795,4e4aa893-5abb-11e8-911c-28924ad12c5c,-8.298,-43.965,2016-12-11 16:27:00,Brasil,PIAUÍ,MANOEL EMÍDIO,Cerrado,2016,12,11
164404,221569794,4e4aa892-5abb-11e8-911c-28924ad12c5c,-14.289,-46.112,2016-12-11 16:26:00,Brasil,GOIÁS,MAMBAÍ,Cerrado,2016,12,11
164405,221569793,4e4aa891-5abb-11e8-911c-28924ad12c5c,-12.984,-44.285,2016-12-11 16:26:00,Brasil,BAHIA,BAIANÓPOLIS,Cerrado,2016,12,11
164406,221569963,84d55574-5aba-11e8-911c-28924ad12c5c,-0.985,-46.761,2016-12-11 16:29:00,Brasil,PARÁ,BRAGANÇA,Amazônia,2016,12,11
164408,221569960,84d55572-5aba-11e8-911c-28924ad12c5c,-3.41,-44.917,2016-12-11 16:29:00,Brasil,MARANHÃO,CAJARI,Amazônia,2016,12,11
164421,221569782,5a1308b5-5abb-11e8-911c-28924ad12c5c,-10.835,-37.211,2016-12-11 16:26:00,Brasil,SERGIPE,LARANJEIRAS,Mata Atlântica,2016,12,11
164422,221569775,5a1308b4-5abb-11e8-911c-28924ad12c5c,-17.446,-45.253,2016-12-11 16:25:00,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,2016,12,11
164426,221570170,4e4aa926-5abb-11e8-911c-28924ad12c5c,-3.045,-40.249,2016-12-11 16:29:00,Brasil,CEARÁ,BELA CRUZ,Caatinga,2016,12,11
164523,221569866,4e4aa8c7-5abb-11e8-911c-28924ad12c5c,-5.695,-35.712,2016-12-11 16:28:00,Brasil,RIO GRANDE DO NORTE,BENTO FERNANDES,Caatinga,2016,12,11
164615,221570177,84d55610-5aba-11e8-911c-28924ad12c5c,-0.759,-51.785,2016-12-11 16:30:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2016,12,11
164765,221574296,86dc351a-5aba-11e8-911c-28924ad12c5c,-9.67,-64.287,2016-12-11 18:06:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2016,12,11
164766,221574399,84d55624-5aba-11e8-911c-28924ad12c5c,3.628,-61.809,2016-12-11 18:09:00,Brasil,RORAIMA,AMAJARI,Amazônia,2016,12,11
164767,221574334,84d55623-5aba-11e8-911c-28924ad12c5c,-4.378,-69.649,2016-12-11 18:07:00,Brasil,AMAZONAS,BENJAMIN CONSTANT,Amazônia,2016,12,11
164793,221574283,5b19dbe4-5abb-11e8-911c-28924ad12c5c,-12.76,-57.71,2016-12-11 18:05:00,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2016,12,11
164794,221711157,4e4e6498-5abb-11e8-911c-28924ad12c5c,-3.668,-39.696,2016-12-13 16:16:00,Brasil,CEARÁ,ITAPAJÉ,Caatinga,2016,12,13
164796,221711153,4e4e6496-5abb-11e8-911c-28924ad12c5c,-2.91,-41.947,2016-12-13 16:16:00,Brasil,MARANHÃO,ARAIOSES,Caatinga,2016,12,13
164798,221711151,4e4e6494-5abb-11e8-911c-28924ad12c5c,-5.298,-35.702,2016-12-13 16:16:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga,2016,12,13
164800,221711149,4e4e6492-5abb-11e8-911c-28924ad12c5c,-3.971,-42.088,2016-12-13 16:16:00,Brasil,PIAUÍ,BATALHA,Caatinga,2016,12,13
164817,221710975,4e4e6481-5abb-11e8-911c-28924ad12c5c,-9.171,-35.44,2016-12-13 16:14:00,Brasil,ALAGOAS,PORTO DE PEDRAS,Mata Atlântica,2016,12,13
164822,221710970,4e4e647c-5abb-11e8-911c-28924ad12c5c,-10.597,-39.978,2016-12-13 16:14:00,Brasil,BAHIA,ITIÚBA,Caatinga,2016,12,13
