,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
155826,1660364329,9bfe9a10-0c4a-3be0-abe6-fa846e00360c,-9.42514,-68.58327,2023-11-10 18:06:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2023,11,10
155831,1660364335,c796d21f-9d54-39a4-83ca-9df5e4bd9109,-9.26625,-67.06213,2023-11-10 18:06:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2023,11,10
156090,1660494136,39c60468-19f7-3f19-9c9f-877659951491,-9.71127,-64.73727,2023-11-11 18:49:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2023,11,11
156091,1660494137,7c5f54c5-8792-3c33-a75d-1031672e6b2d,-9.5887,-68.72076,2023-11-11 18:49:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2023,11,11
156099,1660494145,46d55bba-9b71-34ce-8dad-fa4c5d687ee1,-4.32181,-69.89981,2023-11-11 18:49:00,Brasil,AMAZONAS,BENJAMIN CONSTANT,Amazônia,2023,11,11
156104,1660636906,0f2b8eff-7516-3d87-95d3-f2cb40a7e0b7,-18.50454,-39.94849,2023-11-12 16:11:00,Brasil,ESPÍRITO SANTO,CONCEIÇÃO DA BARRA,Mata Atlântica,2023,11,12
156109,1660636911,3b4fb94b-1b9b-3d03-b240-d3f1cda7d034,-18.1743,-39.63882,2023-11-12 16:11:00,Brasil,BAHIA,MUCURI,Mata Atlântica,2023,11,12
156127,1660636929,8e3696df-dcca-3238-a2a2-b353cd53e36a,-17.25998,-41.52348,2023-11-12 16:11:00,Brasil,MINAS GERAIS,CARAÍ,Mata Atlântica,2023,11,12
156151,1660636953,ec6f299d-69a6-3410-be34-df5a766f441f,-4.0885,-44.19816,2023-11-12 16:15:00,Brasil,MARANHÃO,COROATÁ,Cerrado,2023,11,12
156153,1660636955,efbb7eb9-8d7c-3c61-8017-3ab6a9011423,-3.88275,-41.88852,2023-11-12 16:15:00,Brasil,PIAUÍ,PIRACURUCA,Caatinga,2023,11,12
156154,1660636956,4f9c731a-f353-3ec2-93be-159418a0e8f8,-3.88416,-40.2636,2023-11-12 16:15:00,Brasil,CEARÁ,FORQUILHA,Caatinga,2023,11,12
156211,1660637013,5b58becf-6168-3db3-b99e-408ba4c20ee8,-5.05015,-37.04698,2023-11-12 16:15:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga,2023,11,12
156249,1660637051,d6ac0671-6dc1-3a5a-82f6-d9f5158faa7d,-6.65424,-35.16862,2023-11-12 16:13:00,Brasil,PARAÍBA,JACARAÚ,Mata Atlântica,2023,11,12
156265,1660637067,910be8b7-ff2d-3a7d-832b-7748ed6d22d0,-7.45973,-40.44109,2023-11-12 16:13:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2023,11,12
156291,1660637093,f095c5b0-11d1-3d6d-8bfa-6df4b4ddcffc,-9.03507,-35.43495,2023-11-12 16:13:00,Brasil,ALAGOAS,PORTO CALVO,Mata Atlântica,2023,11,12
156356,1660646465,75caf8ee-6bb8-3079-a3eb-1ddaa3a92587,-19.51979,-56.80766,2023-11-12 17:49:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2023,11,12
156510,1660646949,72ed3759-7f3d-31f8-ab26-49863411690f,-27.59269,-50.82267,2023-11-12 17:47:00,Brasil,SANTA CATARINA,SÃO JOSÉ DO CERRITO,Mata Atlântica,2023,11,12
156520,1660646959,347298ca-e233-32a8-be72-905d891fcdd8,-26.65036,-51.45565,2023-11-12 17:47:00,Brasil,PARANÁ,GENERAL CARNEIRO,Mata Atlântica,2023,11,12
156594,1660673111,b45737bb-6fd8-3b7a-87d9-f50dcfb26b2b,-18.11973,-50.2491,2023-11-12 17:49:00,Brasil,GOIÁS,CASTELÂNDIA,Cerrado,2023,11,12
156595,1660673112,cfaded4e-5de0-32dd-b642-410781d36918,-11.35445,-50.14098,2023-11-12 17:51:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2023,11,12
156598,1660673115,2dd04eea-a7e8-3e9f-a225-7c5b1ebaf9c1,-13.58806,-51.55547,2023-11-12 17:51:00,Brasil,MATO GROSSO,CANARANA,Cerrado,2023,11,12
156602,1660673119,ff6a5c93-a565-382a-92e3-c3bf6e328533,2.27678,-50.81995,2023-11-12 17:56:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2023,11,12
156615,1660673132,4bb6c131-0ebc-37b5-8d64-cbc77d86a9bd,-4.13078,-52.10387,2023-11-12 17:53:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2023,11,12
157295,1660673869,c181b832-685c-3171-9add-f7044552bc7a,-2.1635,-56.84383,2023-11-12 17:53:00,Brasil,AMAZONAS,NHAMUNDÁ,Amazônia,2023,11,12
157352,1660673975,2e7c124a-e143-307d-b79f-dbaeb4d8dd79,-12.58639,-61.41713,2023-11-12 17:51:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2023,11,12
157353,1660674059,09979875-698b-3aaa-b264-403ee5bf1bb3,4.29814,-59.73812,2023-11-12 17:58:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2023,11,12
157451,1660101177,9bf5e2fc-8f04-36bd-86de-f1529bc963ed,-6.36799,-40.65604,2023-11-08 16:45:00,Brasil,CEARÁ,PARAMBU,Caatinga,2023,11,8
157453,1660101179,2dd650c6-74d8-36f2-b9de-6fe5f6c4fdec,-6.31571,-40.92529,2023-11-08 16:45:00,Brasil,PIAUÍ,PIMENTEIRAS,Caatinga,2023,11,8
157456,1660101688,0d074142-5393-374a-bb17-834a52a6b44c,-7.98774,-35.36781,2023-11-08 16:43:00,Brasil,PERNAMBUCO,FEIRA NOVA,Mata Atlântica,2023,11,8
157457,1660101689,43f615b4-a490-3243-8ec2-3e08fb293bda,-6.04538,-37.14853,2023-11-08 16:43:00,Brasil,RIO GRANDE DO NORTE,JUCURUTU,Caatinga,2023,11,8
157458,1660101690,e4ede2cc-9ab1-334d-9014-835ae6c5e9e2,-7.6669,-36.98373,2023-11-08 16:43:00,Brasil,PARAÍBA,SUMÉ,Caatinga,2023,11,8
157472,1660101704,2f7504d6-79cb-31a8-a351-f24399d702a2,-10.1055,-36.79491,2023-11-08 16:43:00,Brasil,ALAGOAS,SÃO BRÁS,Caatinga,2023,11,8
157473,1660101705,1bdc5c51-05ac-32c9-8f07-572eb4bdaa4a,-17.7082,-39.21213,2023-11-08 16:41:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica,2023,11,8
157477,1660101709,162dc656-bce7-30ec-bff0-dc149438de9d,-19.19026,-40.08912,2023-11-08 16:41:00,Brasil,ESPÍRITO SANTO,SOORETAMA,Mata Atlântica,2023,11,8
157556,1660101788,6cee1803-50b9-3ab5-8158-ad55bfebfc00,-16.35472,-40.85332,2023-11-08 16:41:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica,2023,11,8
157864,1660102129,076128b8-aa2b-3f8b-87b1-ca43d0ec1ce1,-3.34173,-42.5385,2023-11-08 16:45:00,Brasil,MARANHÃO,SÃO BERNARDO,Cerrado,2023,11,8
157954,1660102219,5a669409-a8a1-3140-ad19-569f9dfe43a9,-23.20345,-46.75481,2023-11-08 16:39:00,Brasil,SÃO PAULO,CAMPO LIMPO PAULISTA,Mata Atlântica,2023,11,8
158067,1660102341,901afab1-b0a7-382e-bece-b2ad8d242fa9,-13.46033,-46.5794,2023-11-08 16:43:00,Brasil,GOIÁS,SÃO DOMINGOS,Cerrado,2023,11,8
158073,1660102347,bc4ea420-fdd8-3181-a216-39a8d6d4331d,-24.69408,-48.60981,2023-11-08 16:39:00,Brasil,PARANÁ,ADRIANÓPOLIS,Mata Atlântica,2023,11,8
158093,1660102367,2c784ee2-154f-3761-b625-5e287c76ecab,-1.8804,-50.61658,2023-11-08 16:47:00,Brasil,PARÁ,PORTEL,Amazônia,2023,11,8
158152,1660102426,b50708c0-21cc-3a5a-93c8-987ab23ee892,-11.761,-47.25099,2023-11-08 16:43:00,Brasil,TOCANTINS,ALMAS,Cerrado,2023,11,8
158181,1660102455,39786e09-9efd-342a-8597-1f6809b018fb,-20.2508,-55.16139,2023-11-08 18:19:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,2023,11,8
158305,1660102583,09912d71-e066-3313-a16d-b1b7ea0bbd85,2.20643,-50.79997,2023-11-08 16:47:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2023,11,8
158375,1660109440,60bdb403-3aab-32da-afab-64177562768f,-2.95126,-65.12215,2023-11-08 18:23:00,Brasil,AMAZONAS,UARINI,Amazônia,2023,11,8
158376,1660109483,e28077fd-2f88-3f00-a17a-2efaa0ac7654,-12.20635,-54.93567,2023-11-08 18:21:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2023,11,8
158564,1660109699,bea107f3-1785-3b81-bc7a-71da24ad6015,-13.49489,-61.46002,2023-11-08 18:21:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2023,11,8
158602,1660110014,8b14378f-ebba-36e5-9659-77d4ddc3e0d9,3.88687,-61.00185,2023-11-08 18:28:00,Brasil,RORAIMA,AMAJARI,Amazônia,2023,11,8
158611,1660809009,ec6e43cd-4cf4-3f2b-84c0-edd4bf017a81,-11.58881,-44.10852,2023-11-13 16:54:00,Brasil,BAHIA,COTEGIPE,Cerrado,2023,11,13
158612,1660809011,e39ff5c4-f345-3b93-9fa0-34583f161f60,-5.42209,-35.73548,2023-11-13 16:56:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga,2023,11,13
158613,1660809012,1a918795-cb6c-33df-9669-d96d8d74ead7,-7.53234,-37.35064,2023-11-13 16:54:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO EGITO,Caatinga,2023,11,13
158657,1660809056,71f1b689-54e1-38ae-a400-26dd80f2dc41,-19.1927,-40.15483,2023-11-13 16:52:00,Brasil,ESPÍRITO SANTO,SOORETAMA,Mata Atlântica,2023,11,13
158676,1660809075,c8a2249f-e038-32f5-b69d-511d4379d729,-4.91898,-38.57788,2023-11-13 16:56:00,Brasil,CEARÁ,IBICUITINGA,Caatinga,2023,11,13
158678,1660809077,1a6060fc-be7b-3dfb-a418-258aa4620f81,-6.35917,-38.48843,2023-11-13 16:56:00,Brasil,PARAÍBA,POÇO DANTAS,Caatinga,2023,11,13
158724,1660809123,0651d103-bbdd-38bc-a038-1876fed8af3e,-16.49806,-41.11211,2023-11-13 16:54:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica,2023,11,13
158795,1660809193,5bec9152-1d2f-3498-b03a-c84aa601cae1,-21.47641,-41.48779,2023-11-13 16:52:00,Brasil,RIO DE JANEIRO,CARDOSO MOREIRA,Mata Atlântica,2023,11,13
158812,1660809211,e34341fd-1960-3da2-9ce0-2c0c17958088,-7.82865,-40.54919,2023-11-13 16:54:00,Brasil,PIAUÍ,SIMÕES,Caatinga,2023,11,13
159110,1660809509,109bd174-f3e0-3c32-ade1-1ae79fef86b2,-23.13098,-45.52729,2023-11-13 16:52:00,Brasil,SÃO PAULO,TAUBATÉ,Mata Atlântica,2023,11,13
159121,1660809520,49276747-f03e-3239-a159-14a232325c54,-3.02576,-41.96843,2023-11-13 16:56:00,Brasil,MARANHÃO,ARAIOSES,Cerrado,2023,11,13
159449,1660810015,016a99b6-ffcb-3fec-a5db-d0fd4fc92473,-1.94192,-55.27311,2023-11-13 16:56:00,Brasil,PARÁ,ÓBIDOS,Amazônia,2023,11,13
159465,1660810035,ab06dbcc-a13d-3160-88d1-93fc245f179d,-13.36023,-46.25373,2023-11-13 16:54:00,Brasil,GOIÁS,SÃO DOMINGOS,Cerrado,2023,11,13
159692,1660810262,2f3c988d-da6a-39bb-b259-c2a5aba9bd4b,-8.92407,-47.08903,2023-11-13 16:54:00,Brasil,TOCANTINS,RECURSOLÂNDIA,Cerrado,2023,11,13
160194,1660810770,b0370f3f-3c75-3d9f-89fb-eea309adba14,-13.9025,-51.35873,2023-11-13 16:54:00,Brasil,MATO GROSSO,COCALINHO,Cerrado,2023,11,13
160431,1660811007,35087e11-75d1-3e67-a6c4-9ffaaeea6604,2.6544,-50.8852,2023-11-13 16:58:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2023,11,13
160711,1660849207,dd619ba1-a5db-3c78-b4c1-1379bcefe854,-12.52391,-63.50859,2023-11-13 18:34:00,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,2023,11,13
160717,1660849222,7c4216f6-61ef-3498-ae3b-55f6fa411ead,-10.22573,-67.24168,2023-11-13 18:34:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia,2023,11,13
160718,1660850852,af304a9b-011f-36e0-9f6c-415370c6cd54,-20.26965,-57.41016,2023-11-13 18:30:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2023,11,13
160795,1660850930,00fcf1c4-1f12-321f-8519-624d47b887b8,-9.70104,-67.05301,2023-11-13 18:34:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2023,11,13
160910,1660948026,adea8374-60e4-396c-8e37-c32a5c9aeb4e,0.02924,-51.53084,2023-11-14 17:38:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2023,11,14
160914,1660948033,b27ee836-baa5-398e-bb36-459619087322,-2.01143,-52.09044,2023-11-14 17:38:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia,2023,11,14
161036,1660948180,c4b08584-f10a-3825-b0a2-eb9dbac08c85,-9.94072,-54.64719,2023-11-14 17:36:00,Brasil,MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,2023,11,14
161089,1660948300,1d229fd7-1163-37e2-98fe-1d1583fb22c2,-17.35896,-56.70351,2023-11-14 17:34:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2023,11,14
161838,1660950754,52161eb1-7b54-364c-81e3-b58b3a5c1155,-7.7601,-38.062,2023-11-14 15:58:00,Brasil,PARAÍBA,PRINCESA ISABEL,Caatinga,2023,11,14
161840,1660950758,a96a1494-b64d-3e78-9efd-29ba664d388a,-7.53634,-37.63827,2023-11-14 15:58:00,Brasil,PERNAMBUCO,SOLIDÃO,Caatinga,2023,11,14
161842,1660950770,5c927eed-1446-3135-9c57-be2d604848cf,-11.71342,-38.58876,2023-11-14 15:58:00,Brasil,BAHIA,SÁTIRO DIAS,Caatinga,2023,11,14
161843,1660950794,d020450e-eb13-34c7-9d51-e41f666115a9,-19.44098,-41.66314,2023-11-14 17:34:00,Brasil,MINAS GERAIS,ALVARENGA,Mata Atlântica,2023,11,14
161845,1660950802,71f95925-992a-3397-9d7d-cccf9f326213,-4.73258,-40.06606,2023-11-14 16:00:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga,2023,11,14
161874,1660950920,acb4b4bd-dfcf-3fee-87b3-2823b681d5c3,-22.51847,-47.06571,2023-11-14 17:34:00,Brasil,SÃO PAULO,ARTUR NOGUEIRA,Cerrado,2023,11,14
161875,1660950925,5bed2e6e-07bc-3a13-a961-9f1a9be59a4e,-7.82516,-44.01722,2023-11-14 17:36:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2023,11,14
161883,1660950942,5aa88464-9551-3db3-ac70-f414cab83ea9,-13.04136,-47.27079,2023-11-14 17:36:00,Brasil,TOCANTINS,ARRAIAS,Cerrado,2023,11,14
161884,1660950945,78dd8d1a-73be-3835-a7eb-cfb2e8a4feae,-16.25097,-48.44649,2023-11-14 17:34:00,Brasil,GOIÁS,ABADIÂNIA,Cerrado,2023,11,14
162134,1660951287,98f2c485-8650-30bc-9c8d-c32ca91c5568,3.6564,-59.90363,2023-11-14 17:41:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2023,11,14
162139,1660951295,b2d6f487-f38a-3185-9f6f-7e910e944557,-3.58945,-60.16831,2023-11-14 17:38:00,Brasil,AMAZONAS,CAREIRO,Amazônia,2023,11,14
162149,1660951312,348f66c4-556f-33df-abd8-ab68d41436b8,-9.19352,-61.79568,2023-11-14 17:36:00,Brasil,RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2023,11,14
162910,1661152941,37f09926-6a26-30be-b2a6-f4f92e68f0d4,-12.92428,-40.1614,2023-11-15 16:39:00,Brasil,BAHIA,IAÇU,Caatinga,2023,11,15
162911,1661152953,364caf80-d68b-30e2-adea-c852e9ffce99,-9.87154,-36.30417,2023-11-15 16:39:00,Brasil,ALAGOAS,CAMPO ALEGRE,Mata Atlântica,2023,11,15
162913,1661152955,8d551266-52f5-3f5d-9bee-b9486efc3dfd,-7.79475,-37.11729,2023-11-15 16:39:00,Brasil,PARAÍBA,MONTEIRO,Caatinga,2023,11,15
162914,1661152956,0eda2532-22fe-3241-9b87-4279e2996b40,-7.44148,-37.21862,2023-11-15 16:39:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO EGITO,Caatinga,2023,11,15
162916,1661152958,4111f5f4-369b-3a92-8b1f-780d3735a32d,-9.85671,-37.36493,2023-11-15 16:39:00,Brasil,SERGIPE,PORTO DA FOLHA,Caatinga,2023,11,15
162943,1661152985,a9b8e144-0ca4-3eeb-a133-6b496e3bfd44,-18.74989,-39.82213,2023-11-15 16:37:00,Brasil,ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2023,11,15
162949,1661152991,fb26c67e-6d6c-3f58-a85a-a1ab1df71e02,-6.41426,-38.58437,2023-11-15 16:41:00,Brasil,CEARÁ,ICÓ,Caatinga,2023,11,15
162950,1661152992,dc8de000-0856-38e0-a79d-1c28e5e48730,-6.30367,-38.51851,2023-11-15 16:41:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga,2023,11,15
163005,1661153047,49e6d40c-49b1-3f6c-bd9e-14ab1d266aec,-15.90572,-40.7378,2023-11-15 16:39:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica,2023,11,15
163027,1661153069,cf45447e-e4d5-3ecf-bfa9-335d8eda7f9f,-20.85364,-41.87874,2023-11-15 16:37:00,Brasil,RIO DE JANEIRO,PORCIÚNCULA,Mata Atlântica,2023,11,15
163082,1661153124,6e40aaec-4a5e-35cc-bf52-226e03195719,-6.77255,-40.46877,2023-11-15 16:41:00,Brasil,PIAUÍ,PIO IX,Caatinga,2023,11,15
163126,1661153570,819752eb-7632-31f3-b17a-2100e94dbc74,-5.94968,-46.30983,2023-11-15 16:41:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2023,11,15
163531,1661153575,9452d004-c0e6-3aac-b6ef-d7bceb92c0a1,-11.97598,-46.55416,2023-11-15 16:39:00,Brasil,TOCANTINS,PONTE ALTA DO BOM JESUS,Cerrado,2023,11,15
163533,1661153577,a9bee1fa-0c0c-34e2-a6c6-033445828c36,-2.00082,-46.51625,2023-11-15 16:41:00,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,2023,11,15
163728,1661153772,8cc7036e-3500-3f2e-bef1-ff6db6ecdec8,2.09958,-50.79384,2023-11-15 16:43:00,Brasil,AMAPÁ,AMAPÁ,Amazônia,2023,11,15
163758,1661169005,e67ed5a6-d41b-374e-b7fd-528a38b4892f,-2.6169,-67.19141,2023-11-15 18:21:00,Brasil,AMAZONAS,TONANTINS,Amazônia,2023,11,15
163761,1661169008,38bc0894-28a3-397e-b7ce-2fb449d7ed4d,-10.69424,-69.0193,2023-11-15 18:19:00,Brasil,ACRE,BRASILÉIA,Amazônia,2023,11,15
163763,1661169015,d461ccc4-8172-395a-a7ec-76463f307a47,-19.52607,-55.71952,2023-11-15 18:17:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2023,11,15
163766,1661169018,15137d6f-52e9-31be-8e0e-eec12a21b154,-16.57782,-56.05066,2023-11-15 18:17:00,Brasil,MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2023,11,15
163791,1661169043,2709558c-209e-3027-af34-2bf583e8c5c0,-13.12107,-62.06536,2023-11-15 18:17:00,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2023,11,15
164220,1661170051,2eb69c2e-1fb1-323c-8572-07aac50b44fc,0.8911,-59.8184,2023-11-15 18:21:00,Brasil,RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,2023,11,15
164434,1661319075,fd405f27-9a27-38c8-83ba-94db1b3c65e0,-5.01865,-40.82117,2023-11-16 17:21:00,Brasil,CEARÁ,CRATEÚS,Caatinga,2023,11,16
164435,1661319076,f7d51f87-a8d6-384a-98b8-11bb60056fbc,-14.77718,-39.98146,2023-11-16 17:19:00,Brasil,BAHIA,IBICUÍ,Mata Atlântica,2023,11,16
164436,1661319077,84e48725-4b56-3f19-b9b1-cae87d6ea9a5,-16.76832,-41.96753,2023-11-16 17:19:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica,2023,11,16
164437,1661319078,f163323b-ae51-3c2f-b32f-d38df9a354c5,-22.15743,-42.85196,2023-11-16 17:19:00,Brasil,RIO DE JANEIRO,SAPUCAIA,Mata Atlântica,2023,11,16
164448,1661319089,7fe45f29-dba4-3a4c-b987-c4a148a398da,-6.22059,-41.75601,2023-11-16 17:21:00,Brasil,PIAUÍ,AROAZES,Caatinga,2023,11,16
164459,1661319100,2b985cfa-d3a0-3455-9c85-ed04808d15f8,-3.06902,-42.73635,2023-11-16 17:24:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2023,11,16
164482,1661319123,e0290a94-fac6-3f87-9b7f-1ade612e1b62,-10.74483,-47.42672,2023-11-16 17:21:00,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2023,11,16
164493,1661319134,3bc90016-4595-353d-82ec-05dc111247ae,-14.97394,-47.53136,2023-11-16 17:19:00,Brasil,GOIÁS,FORMOSA,Cerrado,2023,11,16
164496,1661319137,3a196f1f-7fb6-377c-a154-4c63ef5a1557,-15.88274,-47.68637,2023-11-16 17:19:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2023,11,16
164508,1661319149,0c5c30dd-e880-3550-886f-ec3164f73f56,-1.83637,-46.45037,2023-11-16 17:24:00,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,2023,11,16
164698,1661319430,7eb221c6-11d6-3d12-ad7f-d586aabfe206,-20.27186,-52.95562,2023-11-16 17:19:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado,2023,11,16
164764,1661319431,16f32349-88c0-31f8-8c03-049b9478ab31,2.26461,-50.80214,2023-11-16 17:24:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2023,11,16
164781,1661319420,d01ae3db-fa03-3c75-93c3-7e49f6c24559,-10.37978,-51.54819,2023-11-16 17:21:00,Brasil,MATO GROSSO,CONFRESA,Amazônia,2023,11,16
165500,1661320162,b599df04-1d6f-3ac0-898a-d329b8f81cd1,-3.16874,-57.48953,2023-11-16 17:24:00,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazônia,2023,11,16
165521,1661320205,6f49dee8-0ae8-352b-bfd8-dc61067578c6,4.35914,-59.70882,2023-11-16 17:26:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2023,11,16
165543,1661348710,cc77ce34-f800-3ad7-9dd1-c2f2c4f6bd88,-9.05497,-64.23686,2023-11-16 19:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2023,11,16
165546,1661479520,d73ea2a9-7405-384f-baae-f85febdfa04b,-9.95836,-38.7483,2023-11-17 16:24:00,Brasil,BAHIA,JEREMOABO,Caatinga,2023,11,17
165547,1661479521,3e28525a-8724-3848-89fa-8cd0480cdb88,-9.14493,-36.58306,2023-11-17 16:24:00,Brasil,PERNAMBUCO,BOM CONSELHO,Caatinga,2023,11,17
165568,1661479542,e683f1fa-4f10-30b3-badf-d926be79aa40,-7.71171,-37.95924,2023-11-17 16:24:00,Brasil,PARAÍBA,PRINCESA ISABEL,Caatinga,2023,11,17
165573,1661479547,77344cac-98bc-3d31-ab55-555304435dd8,-7.54089,-39.27816,2023-11-17 16:24:00,Brasil,CEARÁ,JARDIM,Caatinga,2023,11,17
165577,1661479551,65cc3be3-900d-3454-bcc8-e5e9792f1074,-7.45549,-42.60694,2023-11-17 16:24:00,Brasil,PIAUÍ,SÃO JOSÉ DO PEIXE,Caatinga,2023,11,17
165624,1661479598,b1d5b988-e376-3d22-a057-f7d9e757b4e0,-6.49865,-38.17291,2023-11-17 16:26:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga,2023,11,17
165647,1661479621,1805f3b7-58bd-37e8-beed-14643f5e33c4,-6.02639,-43.76337,2023-11-17 16:26:00,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,2023,11,17
165804,1661479778,83d9c8db-62ea-3a23-b799-01a7d184b9af,-20.30603,-42.11099,2023-11-17 16:22:00,Brasil,MINAS GERAIS,MANHUAÇU,Mata Atlântica,2023,11,17
165808,1661479782,09551bdd-f0d5-32cc-ad5a-5c92b570130e,-19.73806,-40.08876,2023-11-17 16:22:00,Brasil,ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2023,11,17
165921,1661479895,b4f4568c-eb76-3a59-9f93-ea68d9ae2851,-3.73487,-47.11954,2023-11-17 16:26:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,2023,11,17
165967,1661488105,f788e576-2f7f-3708-8f46-5f50e8b48285,1.41147,-60.96325,2023-11-17 18:06:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2023,11,17
165968,1661488112,6466a5e8-645f-3d75-b889-7d04fe9da326,-17.09914,-57.32988,2023-11-17 18:02:00,Brasil,MATO GROSSO,POCONÉ,Pantanal,2023,11,17
166008,1661488155,bd5ae242-153f-31d8-bbd5-6e512e3b27e7,-18.12757,-57.2976,2023-11-17 18:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2023,11,17
166042,1661488292,ecb4118a-d787-3ef8-95c7-12039e4867cc,-2.43418,-56.53932,2023-11-17 18:04:00,Brasil,AMAZONAS,PARINTINS,Amazônia,2023,11,17
166134,1661488646,d6f18f25-6762-32d4-8374-d725617d4b30,-13.12451,-61.99069,2023-11-17 18:02:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2023,11,17
166531,1661490184,d88a0c7c-8fdd-3f3c-b6be-6688bf69b13e,-9.02497,-69.20988,2023-11-17 18:04:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2023,11,17
166578,1661490577,ebc1ecce-ea65-36fd-973a-68971cbff942,-24.35117,-52.32011,2023-11-17 18:00:00,Brasil,PARANÁ,LUIZIANA,Mata Atlântica,2023,11,17
167332,1661662065,81f4ad48-2b3a-38d1-99c4-a82cd91429e2,-3.01604,-51.54708,2023-11-18 17:09:00,Brasil,PARÁ,ANAPU,Amazônia,2023,11,18
167334,1661662237,ba3122da-8836-3f7e-a3cc-9449fa58a9bb,-19.19051,-40.14256,2023-11-18 17:04:00,Brasil,ESPÍRITO SANTO,SOORETAMA,Mata Atlântica,2023,11,18
167340,1661662243,baaf3bbd-61dc-3ed7-a418-361e4caccec4,-6.21214,-38.32455,2023-11-18 17:06:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga,2023,11,18
167341,1661662244,eee50d3d-1a14-37c0-8fa5-44cfe82ace80,-7.56473,-38.29354,2023-11-18 17:06:00,Brasil,PARAÍBA,SANTANA DE MANGUEIRA,Caatinga,2023,11,18
167345,1661662248,8b8f0a93-0fd4-35ef-a098-45c9a12c8962,-7.43309,-38.60429,2023-11-18 17:06:00,Brasil,CEARÁ,MAURITI,Caatinga,2023,11,18
