,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
7773,1551242232,aa642558-8fe0-307d-8d41-9831b086bf9a,-7.43103,-73.17749,2021-08-09 19:08:00,Brasil,ACRE,MÂNCIO LIMA,Amazônia,2021,8,9
7775,1551242228,1a443021-67e9-31b7-aa3d-eaef3ea91996,-7.39289,-72.9483,2021-08-09 19:08:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2021,8,9
7794,1551222023,2cbcef1d-811c-3757-900a-5ba44896280a,-25.25516,-49.36347,2021-08-09 17:24:00,Brasil,PARANÁ,ALMIRANTE TAMANDARÉ,Mata Atlântica,2021,8,9
7823,1551221994,f050521d-bafe-30a9-83b4-21220ea2a9ce,-23.85165,-47.31702,2021-08-09 17:24:00,Brasil,SÃO PAULO,PIEDADE,Mata Atlântica,2021,8,9
7833,1551221984,6b696bb2-1c73-3543-a81e-2fd16daa2802,-22.2404,-43.19085,2021-08-09 17:24:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2021,8,9
7838,1551221979,d3067fe0-f91e-318a-b3d2-28ba292da371,-9.94479,-60.25887,2021-08-09 17:28:00,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2021,8,9
7840,1551221977,db996e5b-c1f1-3e91-9fe9-89aac9797924,-9.92367,-64.45591,2021-08-09 17:28:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2021,8,9
7843,1551221974,aa21c540-e020-3cf3-9a92-78f8d5b17622,-9.90998,-50.21591,2021-08-09 17:28:00,Brasil,TOCANTINS,PIUM,Cerrado,2021,8,9
7849,1551222462,e84e51df-80d8-3610-abd6-96701dfb9411,-28.65011,-50.07493,2021-08-09 17:24:00,Brasil,RIO GRANDE DO SUL,SÃO JOSÉ DOS AUSENTES,Mata Atlântica,2021,8,9
7881,1551222247,fa95e900-64be-36c6-a316-a3af0cad9599,-26.93441,-52.50496,2021-08-09 17:24:00,Brasil,SANTA CATARINA,XAXIM,Mata Atlântica,2021,8,9
8293,1551222286,ca0acb3f-2ce9-37f3-9359-7d1eb39ecd9e,-16.73816,-50.90187,2021-08-09 17:26:00,Brasil,GOIÁS,IVOLÂNDIA,Cerrado,2021,8,9
8736,1551221233,52586211-b840-3477-b12f-c8175cc8fccb,-4.70069,-47.84865,2021-08-09 17:30:00,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,2021,8,9
9708,1551217132,b8fda3d0-9b09-3fc9-b69c-f9cb76ed55d3,-8.16778,-42.41244,2021-08-09 15:52:00,Brasil,PIAUÍ,SÃO JOÃO DO PIAUÍ,Caatinga,2021,8,9
9716,1551217123,4d693b15-cfc4-3e8d-921c-1217959105d4,-6.88092,-38.63594,2021-08-09 15:52:00,Brasil,PARAÍBA,CAJAZEIRAS,Caatinga,2021,8,9
9724,1551562179,4ec73d21-ebb5-3dc4-aa00-335fc9e8fe13,-7.57133,-61.47839,2021-08-10 18:11:00,Brasil,AMAZONAS,MANICORÉ,Amazônia,2021,8,10
9726,1551561593,864c1779-3793-3b96-a1f8-0b9144716509,-9.27832,-63.73726,2021-08-10 18:11:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2021,8,10
9729,1551561125,484f3122-1e41-383b-8237-bc03ae4d64ee,-9.58022,-59.77721,2021-08-10 18:11:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2021,8,10
9730,1551560764,af885497-4b38-3a4d-9395-4c6548c8ad35,-8.43212,-69.90072,2021-08-10 18:11:00,Brasil,ACRE,FEIJÓ,Amazônia,2021,8,10
9738,1551525581,952023b6-7a22-304b-a024-6e6b98ce5ef5,-8.97108,-45.05415,2021-08-10 16:35:00,Brasil,PIAUÍ,CURRAIS,Cerrado,2021,8,10
9739,1551525455,092b5cd2-3470-34d6-941d-63ca0ac03926,-20.50472,-42.26441,2021-08-10 16:30:00,Brasil,MINAS GERAIS,SANTA MARGARIDA,Mata Atlântica,2021,8,10
9740,1551525169,dc3acde1-1957-3ecc-a816-f486ea050e27,-22.06502,-46.96325,2021-08-10 16:30:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado,2021,8,10
9741,1551525648,7ca224db-26a0-3257-ab87-3fc4266bf364,-11.9495,-45.06438,2021-08-10 16:35:00,Brasil,BAHIA,BARREIRAS,Cerrado,2021,8,10
10044,1551561489,4b16d997-b048-3104-b993-47635f052819,-6.1107,-57.88865,2021-08-10 18:13:00,Brasil,PARÁ,JACAREACANGA,Amazônia,2021,8,10
10133,1551561738,7fabc8f5-8b57-3f38-95e4-8a5ae7ff7376,-21.25468,-57.64447,2021-08-10 18:09:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2021,8,10
10541,1551525787,7f8a0531-aec7-34c0-8114-be99d26d44ec,-5.85782,-47.93461,2021-08-10 16:35:00,Brasil,TOCANTINS,ARAGUATINS,Cerrado,2021,8,10
10542,1551525786,b22071f4-b762-3045-9708-37af7c9dcee4,-3.17819,-42.80112,2021-08-10 16:35:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2021,8,10
10615,1551525713,84c98043-8f77-3009-9f0e-4f987010f836,-14.24142,-47.06596,2021-08-10 16:33:00,Brasil,GOIÁS,FLORES DE GOIÁS,Cerrado,2021,8,10
10694,1551525910,9de57415-26a0-3f7e-a177-f2860b8a54bb,-4.27555,-40.862,2021-08-10 16:35:00,Brasil,CEARÁ,GUARACIABA DO NORTE,Caatinga,2021,8,10
10829,1551525442,f3b30697-9208-37d8-9bc9-822496e5e12f,-26.32632,-49.48969,2021-08-10 16:28:00,Brasil,SANTA CATARINA,RIO NEGRINHO,Mata Atlântica,2021,8,10
10835,1551525436,303cb4aa-1a71-385d-af7f-bbe8d9f4a4ac,-25.77459,-49.61591,2021-08-10 16:28:00,Brasil,PARANÁ,LAPA,Mata Atlântica,2021,8,10
11098,1551525527,2b9e8c8e-e623-364f-b8f2-8dac17d11b75,-20.26749,-40.37277,2021-08-10 16:30:00,Brasil,ESPÍRITO SANTO,CARIACICA,Mata Atlântica,2021,8,10
11114,1551525511,8ba132ff-a8e4-38e2-a36b-42cfa81b84f9,-22.92777,-43.71656,2021-08-10 16:30:00,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica,2021,8,10
11231,1551789463,7ecdd611-94a8-3554-a037-8b287caf1f36,-10.2022,-68.57033,2021-08-11 18:56:00,Brasil,ACRE,RIO BRANCO,Amazônia,2021,8,11
11236,1551777490,af3949bb-7fee-3cc2-a156-479135d1069d,-6.49392,-53.57018,2021-08-11 17:17:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2021,8,11
11237,1551777344,a8f09620-2fb4-3a2d-837d-b22d84da5969,-11.90358,-50.70038,2021-08-11 17:17:00,Brasil,MATO GROSSO,NOVO SANTO ANTÔNIO,Cerrado,2021,8,11
11248,1551777178,30b711c4-43e2-3937-a687-d363ea3242f5,-10.35348,-48.26251,2021-08-11 17:17:00,Brasil,TOCANTINS,PALMAS,Cerrado,2021,8,11
11249,1552023720,888efd10-10cc-35b8-b233-526e35f9be2b,-11.97293,-45.09174,2021-08-12 16:20:00,Brasil,BAHIA,BARREIRAS,Cerrado,2021,8,12
11268,1551789479,9af1baaf-f267-3b9e-bb2e-967375b2f895,-7.41587,-72.68061,2021-08-11 18:58:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2021,8,11
11286,1551778026,b12c1bd9-cba2-3a75-928d-2db4b558ee03,-9.57308,-45.8765,2021-08-11 17:17:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2021,8,11
11297,1551778015,1feea26d-9930-3fd9-a750-94a91cda43f6,-9.54313,-64.25867,2021-08-11 17:17:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2021,8,11
11337,1551778093,634d5f9b-8e99-3fee-840b-d8dd7118cd2a,-23.029,-46.47142,2021-08-11 17:13:00,Brasil,SÃO PAULO,BRAGANÇA PAULISTA,Mata Atlântica,2021,8,11
11397,1551778080,cf55fa52-2a29-3754-80fa-47f4ef3550de,-22.08534,-45.25467,2021-08-11 17:13:00,Brasil,MINAS GERAIS,OLÍMPIO NORONHA,Mata Atlântica,2021,8,11
11426,1551778051,b91ad86b-a67a-3aee-bcdd-8da484ac0eaf,-28.58435,-50.34244,2021-08-11 17:11:00,Brasil,RIO GRANDE DO SUL,BOM JESUS,Mata Atlântica,2021,8,11
11427,1551778050,e243e102-44ea-3b3c-94f6-8c155c6f55c2,-28.06125,-50.27703,2021-08-11 17:11:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2021,8,11
11429,1551778048,f8263c44-fea2-39c4-8834-e5ad4790b970,-26.58623,-51.63256,2021-08-11 17:11:00,Brasil,PARANÁ,PALMAS,Mata Atlântica,2021,8,11
11482,1551778340,164fa407-b24e-3072-9cb6-9b44b7bee703,-15.89359,-50.23911,2021-08-11 17:15:00,Brasil,GOIÁS,GOIÁS,Cerrado,2021,8,11
12756,1551776205,2f3eddb4-c418-3610-bcc0-a9b389ee3abc,-13.94241,-44.62574,2021-08-11 17:15:00,Brasil,BAHIA,COCOS,Cerrado,2021,8,11
12854,1551777051,d5725776-3e6f-3ac1-8c3c-dcf79afa18f2,-9.41122,-45.04462,2021-08-11 17:17:00,Brasil,PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2021,8,11
12919,1551776986,faac8ff1-48e8-33f1-bb60-5b6a8d8d0639,-21.96174,-54.16449,2021-08-11 17:13:00,Brasil,MATO GROSSO DO SUL,DEODÁPOLIS,Mata Atlântica,2021,8,11
12922,1551776983,f29a2de3-5019-3234-8ddc-5472a15f209c,-22.48638,-44.58746,2021-08-11 17:13:00,Brasil,RIO DE JANEIRO,ITATIAIA,Mata Atlântica,2021,8,11
13198,1552023817,f53f55a9-beb5-342a-8fae-741c1c8da8b3,-18.59554,-44.02627,2021-08-12 16:20:00,Brasil,MINAS GERAIS,GOUVEIA,Cerrado,2021,8,12
13199,1552033999,ceabdcd3-2065-3890-ae94-a5cd611c0087,-6.80025,-59.76394,2021-08-12 18:00:00,Brasil,AMAZONAS,APUÍ,Amazônia,2021,8,12
13200,1552032283,50ca3b77-882d-3006-889c-eca02359df8f,-9.35381,-60.6018,2021-08-12 18:00:00,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,2021,8,12
13201,1552034093,a26b66c0-dc25-36d6-98d9-fe4879959dae,-8.03123,-63.5736,2021-08-12 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2021,8,12
13228,1552034065,4612d23f-3703-3c81-a267-a238c1eb54cf,-7.85359,-54.97049,2021-08-12 18:00:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2021,8,12
13415,1552034122,808fe301-b864-348c-92dc-f8b5633454f6,-8.13443,-70.22121,2021-08-12 18:00:00,Brasil,ACRE,FEIJÓ,Amazônia,2021,8,12
13779,1552033518,a390d57b-59a4-32b1-80f6-da5e0d3cf332,-20.25467,-58.08836,2021-08-12 17:56:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2021,8,12
13780,1552033517,906bec48-720d-37de-93cd-f9a44d085b3b,-30.34849,-54.781,2021-08-12 17:54:00,Brasil,RIO GRANDE DO SUL,SÃO GABRIEL,Pampa,2021,8,12
13786,1552033511,ad9f4f6e-3bce-3a41-aa80-bb95484ae611,-16.47366,-52.5399,2021-08-12 17:56:00,Brasil,GOIÁS,BALIZA,Cerrado,2021,8,12
14566,1552024312,ff949c70-5eaf-3eef-8a40-7e84747cec80,-4.4042,-43.2707,2021-08-12 16:22:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,2021,8,12
14574,1552024304,8e8de460-d981-3902-a014-41e061106b09,-21.73679,-47.24762,2021-08-12 16:20:00,Brasil,SÃO PAULO,TAMBAÚ,Mata Atlântica,2021,8,12
14581,1552024297,39310bd0-e42e-3224-82fc-1651437dd428,-12.96239,-46.30698,2021-08-12 16:20:00,Brasil,TOCANTINS,LAVANDEIRA,Cerrado,2021,8,12
14603,1552024124,3942af28-2b60-33cd-85f8-2c582dcb75d6,-8.05042,-43.9453,2021-08-12 16:22:00,Brasil,PIAUÍ,MANOEL EMÍDIO,Cerrado,2021,8,12
14746,1552023836,e0305eba-06e8-3437-a705-2a9f74fb4757,-15.86195,-48.15668,2021-08-12 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2021,8,12
14893,1552024202,0745de22-d71d-3b21-b694-022446727421,-8.3435,-39.36996,2021-08-12 16:22:00,Brasil,PERNAMBUCO,CABROBÓ,Caatinga,2021,8,12
14899,1552024196,d0835c19-96d7-3f17-90fa-5dd8a4027dff,-7.24662,-39.17034,2021-08-12 16:22:00,Brasil,CEARÁ,MISSÃO VELHA,Caatinga,2021,8,12
14903,1552024192,1c03100e-32b7-3e12-8d81-95d0ea28fd80,-6.66657,-37.5467,2021-08-12 16:22:00,Brasil,PARAÍBA,PAULISTA,Caatinga,2021,8,12
15014,1552023683,b83eba0e-2299-3325-9525-7789b53c693e,-20.17839,-40.81126,2021-08-12 16:20:00,Brasil,ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2021,8,12
15197,1552294354,1015e5c7-ad02-32ff-9b59-0575c78e34f5,-10.11553,-69.15121,2021-08-13 18:45:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2021,8,13
15198,1552285226,c511d7e9-92d2-3051-bcf0-9506f1c9ce4c,-3.33231,-47.8471,2021-08-13 17:07:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2021,8,13
15199,1552284928,a45ee83a-104e-3d3a-87f8-23de5817c897,-12.10573,-47.20036,2021-08-13 17:05:00,Brasil,TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,2021,8,13
15201,1552284738,953d0558-58bc-34f8-bc5d-3ef8c6ff42db,-5.00727,-46.693,2021-08-13 17:05:00,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,2021,8,13
15202,1552284376,6ba5f900-b435-304b-b155-0fae18ba5b80,-20.98346,-43.87301,2021-08-13 17:02:00,Brasil,MINAS GERAIS,CARANDAÍ,Mata Atlântica,2021,8,13
15203,1552284594,23fb256e-6e4b-3614-ada3-f0b55da6ee51,-19.07009,-53.41753,2021-08-13 17:02:00,Brasil,MATO GROSSO DO SUL,CAMAPUÃ,Cerrado,2021,8,13
15206,1552284599,ae184eef-4a93-33cf-967a-fed35b059742,-6.10657,-41.80599,2021-08-13 17:05:00,Brasil,PIAUÍ,AROAZES,Caatinga,2021,8,13
15212,1552284569,8d4ed0e4-f5e1-32c3-b153-4ace944a7c57,-21.1828,-47.70137,2021-08-13 17:02:00,Brasil,SÃO PAULO,RIBEIRÃO PRETO,Cerrado,2021,8,13
15218,1552284514,3ad8fa0b-49be-3074-a598-4cbb0298beed,-24.30785,-50.99068,2021-08-13 17:00:00,Brasil,PARANÁ,ORTIGUEIRA,Mata Atlântica,2021,8,13
15219,1552285056,e0530b00-c8b2-3b76-ae34-a4f33650120f,-14.20996,-49.15064,2021-08-13 17:05:00,Brasil,GOIÁS,CAMPINORTE,Cerrado,2021,8,13
15221,1552285206,ea789656-3446-374b-b197-563806b72f68,-15.9301,-56.75424,2021-08-13 17:05:00,Brasil,MATO GROSSO,POCONÉ,Cerrado,2021,8,13
15232,1552285271,9f6f6c91-e94a-32c6-b152-d69abb3e28c3,-6.60011,-58.65966,2021-08-13 17:05:00,Brasil,AMAZONAS,MAUÉS,Amazônia,2021,8,13
15251,1552294992,944395f6-38a3-38d9-9987-ec273b871a6e,-9.75506,-64.92881,2021-08-13 18:43:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2021,8,13
15433,1552285040,1aa813b2-3f71-3320-8919-b14f86628f03,-14.64759,-45.62033,2021-08-13 17:02:00,Brasil,BAHIA,COCOS,Cerrado,2021,8,13
15835,1552285453,fd218944-61e5-379f-a9ac-889311a42d5b,3.97896,-61.0435,2021-08-13 17:09:00,Brasil,RORAIMA,AMAJARI,Amazônia,2021,8,13
16085,1552285098,568e20b7-9f00-30ef-854f-a9dee79f9f33,-16.02175,-48.13761,2021-08-13 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2021,8,13
16258,1552284642,cf49ba4d-3b6e-3470-9566-e7294545e4be,-28.97471,-56.2127,2021-08-13 16:58:00,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,2021,8,13
16382,1552483797,67ef8d49-8a63-3554-a550-cbc3ac889b45,-8.09017,-70.21367,2021-08-14 17:49:00,Brasil,ACRE,FEIJÓ,Amazônia,2021,8,14
16385,1552482015,886411c1-9a73-377a-9ae9-50916040799c,-6.4243,-45.23995,2021-08-14 16:09:00,Brasil,MARANHÃO,MIRADOR,Cerrado,2021,8,14
16389,1552482261,458a6f99-f125-3f8b-9408-dd23ed714bf0,-12.45745,-44.04613,2021-08-14 16:09:00,Brasil,BAHIA,BREJOLÂNDIA,Cerrado,2021,8,14
16392,1552484905,6c50cd13-285b-3d30-a40f-96098fafb43c,-16.12669,-52.01715,2021-08-14 17:45:00,Brasil,GOIÁS,BOM JARDIM DE GOIÁS,Cerrado,2021,8,14
16399,1552484898,f855e72e-c852-32c5-b649-24239444e2cc,-22.41025,-49.04961,2021-08-14 17:43:00,Brasil,SÃO PAULO,AGUDOS,Cerrado,2021,8,14
16415,1552484882,47e923d8-5a22-3286-8b41-def12c01348d,-24.05035,-50.56426,2021-08-14 17:43:00,Brasil,PARANÁ,CURIÚVA,Mata Atlântica,2021,8,14
16423,1552484874,aa03ab77-b067-3913-9bd4-55d6a542daad,-22.69966,-54.64404,2021-08-14 17:43:00,Brasil,MATO GROSSO DO SUL,JUTI,Mata Atlântica,2021,8,14
16425,1552484462,c5c19c73-ad3c-31c3-9a3c-5a765c938c11,-8.57664,-67.10587,2021-08-14 17:49:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2021,8,14
16428,1552484459,208e2c7d-3b5e-3d7e-894e-951a0f7b32e0,-8.57191,-63.27248,2021-08-14 17:49:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2021,8,14
16438,1552483631,062f18ea-6c8d-3ac2-b134-f1d451568f8c,-9.57377,-59.74673,2021-08-14 17:47:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2021,8,14
16511,1552483850,332e93b5-6ac5-30a6-bc69-5367ce723694,-11.393,-50.68681,2021-08-14 17:47:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2021,8,14
16637,1552484677,3f82635a-a2d0-3082-9361-af3131cdffb3,-30.73339,-54.32448,2021-08-14 17:41:00,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,2021,8,14
16760,1552484032,309b1764-d637-36b2-84a8-4f7be1c7cb01,-7.9812,-54.74335,2021-08-14 17:47:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2021,8,14
17176,1552482070,ebf6f3d9-cae6-3377-81ea-aa211b900b38,-9.74085,-45.46444,2021-08-14 16:09:00,Brasil,PIAUÍ,GILBUÉS,Cerrado,2021,8,14
17180,1552482066,6a51a8d5-d0e0-34bc-89d1-9e3f4279406c,-19.47895,-44.81765,2021-08-14 16:07:00,Brasil,MINAS GERAIS,PAPAGAIOS,Cerrado,2021,8,14
17211,1552482147,c855f63d-5534-3cbe-8f3f-3913fc3a9dbd,-3.8525,-38.80259,2021-08-14 16:09:00,Brasil,CEARÁ,CAUCAIA,Caatinga,2021,8,14
17263,1552482315,247c3642-1818-37d8-8e66-25325140ec91,-6.87322,-38.57512,2021-08-14 16:09:00,Brasil,PARAÍBA,CAJAZEIRAS,Caatinga,2021,8,14
17286,1552482292,fb08c851-f76e-3c76-bd37-0ccdcb58be49,-5.81477,-37.79332,2021-08-14 16:09:00,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga,2021,8,14
17321,1552482380,f3b45fc1-e1b2-3682-893c-21b332d96b8f,-7.44408,-35.24716,2021-08-14 16:09:00,Brasil,PERNAMBUCO,FERREIROS,Mata Atlântica,2021,8,14
17496,1552665805,867809b7-63cc-3f13-aa69-3b57e318c0ea,-9.62785,-64.05334,2021-08-15 18:30:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2021,8,15
17497,1552665743,37c524e7-fff7-323d-b332-0a93b90a9dfc,-9.487,-72.38054,2021-08-15 18:32:00,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2021,8,15
17500,1552652742,1423c79a-a08d-3354-b21c-60346d8a1513,-10.20429,-46.27647,2021-08-15 16:52:00,Brasil,TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2021,8,15
17501,1552652743,aab71bc0-a904-3e19-b457-10060bc35c9a,-7.8579,-49.94248,2021-08-15 16:52:00,Brasil,PARÁ,PAU D'ARCO,Amazônia,2021,8,15
17504,1552652436,0a396d19-35cd-3342-89ac-0d91933e9f5f,-22.22806,-47.81212,2021-08-15 16:50:00,Brasil,SÃO PAULO,ITIRAPINA,Cerrado,2021,8,15
17505,1552652534,07f2f50c-1470-3e3f-9168-c9f3e5c0cbf5,-14.72359,-45.72155,2021-08-15 16:50:00,Brasil,BAHIA,COCOS,Cerrado,2021,8,15
17506,1552653040,986fc1f8-000c-3695-9a95-a94fda8f3afa,-7.60288,-43.04227,2021-08-15 16:52:00,Brasil,PIAUÍ,ITAUEIRA,Caatinga,2021,8,15
17508,1552666100,7ef891c5-c984-34f9-9b94-a49123aa70a7,-5.45743,-72.19142,2021-08-15 18:32:00,Brasil,AMAZONAS,ATALAIA DO NORTE,Amazônia,2021,8,15
17946,1552653138,df2e6f76-3a8d-3540-ac38-3585e6f89eb7,-6.01302,-44.9616,2021-08-15 16:54:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2021,8,15
17963,1552653140,7fec0dc6-a2fd-3699-84be-dc7d73042cb4,-11.29731,-54.03312,2021-08-15 16:52:00,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia,2021,8,15
17985,1552653084,474d8a2b-71aa-3d76-9b59-4a2f4990e77a,-17.70493,-51.35284,2021-08-15 16:50:00,Brasil,GOIÁS,RIO VERDE,Cerrado,2021,8,15
18003,1552653066,86d39333-9642-3939-9580-447434fe69f5,-17.08915,-43.16228,2021-08-15 16:50:00,Brasil,MINAS GERAIS,BOTUMIRIM,Cerrado,2021,8,15
18170,1552652731,6b08f1a2-f525-3298-befb-7c5725555501,1.54433,-50.89971,2021-08-15 16:54:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2021,8,15
18283,1552652618,423310f5-666f-37ed-b292-cfdc495c6f6d,-16.00512,-48.16758,2021-08-15 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2021,8,15
18394,1552652394,19e21400-144b-379f-9f41-1933181bf772,-20.69097,-54.76698,2021-08-15 16:50:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado,2021,8,15
18422,1552652366,d32c24e0-cf74-3e0d-985b-6255bd729775,-24.43275,-50.78944,2021-08-15 16:50:00,Brasil,PARANÁ,IMBAÚ,Mata Atlântica,2021,8,15
18432,1552652356,1a2df80e-8fd2-3aa5-b42a-71769c0cf307,-28.1244,-50.14573,2021-08-15 16:48:00,Brasil,SANTA CATARINA,PAINEL,Mata Atlântica,2021,8,15
18595,1552652879,0b54a1b6-daca-3272-bb54-d41f25890f8e,-18.51952,-40.50903,2021-08-15 16:50:00,Brasil,ESPÍRITO SANTO,NOVA VENÉCIA,Mata Atlântica,2021,8,15
18945,1552832715,1ec9617e-7e56-39e7-af55-1e13b18e1969,-8.40678,-62.76439,2021-08-16 17:37:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2021,8,16
18948,1552832470,808be8f7-780d-3cf8-b537-0c7714274870,-11.44611,-50.04409,2021-08-16 17:34:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2021,8,16
18949,1552833400,6df91adb-5fb4-395d-a346-f7fbcd3d72e5,-15.04688,-48.13953,2021-08-16 17:34:00,Brasil,GOIÁS,MIMOSO DE GOIÁS,Cerrado,2021,8,16
18952,1552833397,09171ba9-70eb-31d9-93f0-28f6618f28b9,-20.6592,-48.26627,2021-08-16 17:32:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado,2021,8,16
18957,1552833392,c54c344c-cd71-3ee4-98e0-8fd59345877c,-23.0517,-50.35917,2021-08-16 17:32:00,Brasil,PARANÁ,ITAMBARACÁ,Mata Atlântica,2021,8,16
18961,1552833388,a598b317-5c3b-397f-ae9b-ed1bdb6c560a,-28.18624,-50.40551,2021-08-16 17:30:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2021,8,16
18965,1552833384,6bca594f-da57-3d77-a5fe-b7cca16f72dd,-28.67726,-50.46546,2021-08-16 17:30:00,Brasil,RIO GRANDE DO SUL,BOM JESUS,Mata Atlântica,2021,8,16
19048,1552833281,88c63544-2d73-33d9-a1ea-b3f22e34cf65,-7.74762,-51.12208,2021-08-16 17:34:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,2021,8,16
19055,1552833274,a7debbbe-e609-37fa-b0d0-8eb3810ac1be,-12.86667,-52.59813,2021-08-16 17:34:00,Brasil,MATO GROSSO,CANARANA,Amazônia,2021,8,16
19142,1552833523,0842f8bf-dca2-3e10-95a7-63b31d779206,-8.21785,-64.03381,2021-08-16 17:37:00,Brasil,AMAZONAS,CANUTAMA,Amazônia,2021,8,16
19170,1552832988,85d0eb62-7123-3fee-8753-67ef52afebde,-21.92102,-57.91277,2021-08-16 17:32:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2021,8,16
19253,1552832754,77b589fc-0822-39a9-bd04-92e4c4da8c86,4.28494,-60.8647,2021-08-16 17:39:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2021,8,16
19363,1552833459,44ea0786-b7f2-375c-b4f6-1ef3ac310973,-9.24941,-68.89714,2021-08-16 17:37:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2021,8,16
19666,1552832186,4f1f2dce-a5d6-33d7-be0f-a1c27c1c1591,-20.60603,-45.14981,2021-08-16 17:32:00,Brasil,MINAS GERAIS,CAMACHO,Mata Atlântica,2021,8,16
19918,1552828975,fe1e0a5a-4727-37a4-95c9-601aba72f4dc,-6.71238,-41.19169,2021-08-16 15:56:00,Brasil,PIAUÍ,SANTO ANTÔNIO DE LISBOA,Caatinga,2021,8,16
19919,1552828974,a01d5404-2fb5-308a-827d-7f64ea04a79d,-4.57178,-43.24206,2021-08-16 15:58:00,Brasil,MARANHÃO,ALDEIAS ALTAS,Cerrado,2021,8,16
19920,1552828973,e2f5f50a-16c4-314a-96f8-12c7eea6f014,-9.74213,-43.33099,2021-08-16 15:56:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga,2021,8,16
19921,1552828972,c0990dda-e3b1-34b5-8e6b-8ff4a8a9b806,-5.34551,-35.46724,2021-08-16 15:56:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Mata Atlântica,2021,8,16
19929,1552829056,591edc36-ece1-3b52-baa9-7f3853f2d50f,-5.88359,-39.87971,2021-08-16 15:56:00,Brasil,CEARÁ,MOMBAÇA,Caatinga,2021,8,16
19960,1552828995,b0692396-de75-37b5-9815-eef9d530bf72,-7.49133,-37.54495,2021-08-16 15:56:00,Brasil,PERNAMBUCO,TABIRA,Caatinga,2021,8,16
19999,1552995532,71495d82-ea81-363f-b285-390b27cd6927,-4.48206,-46.08767,2021-08-17 16:41:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,2021,8,17
