,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
8521,232958163,4fd18355-5abb-11e8-911c-28924ad12c5c,-19.957,-48.445,2017-05-28 17:14:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado,2017,5,28
8524,232958717,4fd18380-5abb-11e8-911c-28924ad12c5c,-9.194,-64.067,2017-05-28 17:17:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2017,5,28
8540,233171930,4fe46931-5abb-11e8-911c-28924ad12c5c,-18.064,-43.115,2017-06-01 16:49:00,Brasil,MINAS GERAIS,SENADOR MODESTINO GONÇALVES,Mata Atlântica,2017,6,1
8541,233172117,86dccbcb-5aba-11e8-911c-28924ad12c5c,-11.765,-51.536,2017-06-01 16:51:00,Brasil,MATO GROSSO,ALTO BOA VISTA,Cerrado,2017,6,1
8544,233172129,4fe46944-5abb-11e8-911c-28924ad12c5c,-14.158,-49.388,2017-06-01 16:51:00,Brasil,GOIÁS,ALTO HORIZONTE,Cerrado,2017,6,1
8559,233172123,4fe46940-5abb-11e8-911c-28924ad12c5c,-12.983,-45.819,2017-06-01 16:51:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2017,6,1
8564,233390819,4ff3ce1e-5abb-11e8-911c-28924ad12c5c,-19.902,-57.116,2017-06-05 18:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Cerrado,2017,6,5
8566,233171949,4fe46938-5abb-11e8-911c-28924ad12c5c,-21.443,-41.776,2017-06-01 16:49:00,Brasil,RIO DE JANEIRO,CAMBUCI,Mata Atlântica,2017,6,1
8570,233234970,4ff10438-5abb-11e8-911c-28924ad12c5c,-19.778,-57.49,2017-06-02 17:32:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2017,6,2
8571,233234971,4ff10439-5abb-11e8-911c-28924ad12c5c,-21.091,-50.242,2017-06-02 17:32:00,Brasil,SÃO PAULO,BURITAMA,Mata Atlântica,2017,6,2
8574,233235124,84d832ea-5aba-11e8-911c-28924ad12c5c,-15.506,-56.791,2017-06-02 17:34:00,Brasil,MATO GROSSO,ROSÁRIO OESTE,Cerrado,2017,6,2
8583,233235000,4ff1044f-5abb-11e8-911c-28924ad12c5c,-15.211,-50.189,2017-06-02 17:33:00,Brasil,GOIÁS,ARAGUAPAZ,Cerrado,2017,6,2
8597,232822513,4fcfde31-5abb-11e8-911c-28924ad12c5c,-7.007,-43.604,2017-05-25 16:46:00,Brasil,PIAUÍ,JERUMENHA,Cerrado,2017,5,25
8602,233464851,84d83352-5aba-11e8-911c-28924ad12c5c,-14.38,-51.428,2017-06-06 17:09:00,Brasil,MATO GROSSO,ARAGUAIANA,Cerrado,2017,6,6
8606,233464854,84d83355-5aba-11e8-911c-28924ad12c5c,-12.473,-46.644,2017-06-06 17:09:00,Brasil,TOCANTINS,TAGUATINGA,Cerrado,2017,6,6
8612,233534929,84d83386-5aba-11e8-911c-28924ad12c5c,-14.224,-58.232,2017-06-07 17:52:00,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2017,6,7
8616,232918760,84d7aa58-5aba-11e8-911c-28924ad12c5c,-13.034,-52.712,2017-05-27 16:33:00,Brasil,MATO GROSSO,CANARANA,Amazônia,2017,5,27
8619,232873400,84d7aa51-5aba-11e8-911c-28924ad12c5c,-13.306,-61.47,2017-05-26 17:28:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2017,5,26
8635,232822027,5a405a96-5abb-11e8-911c-28924ad12c5c,-22.747,-49.51,2017-05-25 16:42:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Mata Atlântica,2017,5,25
8653,233335085,5a4161fb-5abb-11e8-911c-28924ad12c5c,-24.757,-50.14,2017-06-04 17:19:00,Brasil,PARANÁ,CASTRO,Mata Atlântica,2017,6,4
8658,233465104,86dd4f23-5aba-11e8-911c-28924ad12c5c,-6.258,-45.43,2017-06-06 17:11:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2017,6,6
8661,233464844,500f36f3-5abb-11e8-911c-28924ad12c5c,-12.228,-45.851,2017-06-06 17:09:00,Brasil,BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado,2017,6,6
8663,233465097,5a41fcfe-5abb-11e8-911c-28924ad12c5c,-7.365,-44.558,2017-06-06 17:11:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2017,6,6
8665,233465145,86dd4f33-5aba-11e8-911c-28924ad12c5c,-3.272,-49.166,2017-06-06 17:12:00,Brasil,PARÁ,MOJU,Amazônia,2017,6,6
8670,232918741,4fd10321-5abb-11e8-911c-28924ad12c5c,-17.137,-46.972,2017-05-27 16:31:00,Brasil,MINAS GERAIS,PARACATU,Cerrado,2017,5,27
8678,232918782,4fd10330-5abb-11e8-911c-28924ad12c5c,-7.018,-43.608,2017-05-27 16:34:00,Brasil,PIAUÍ,JERUMENHA,Cerrado,2017,5,27
8738,232873329,4fd08649-5abb-11e8-911c-28924ad12c5c,-17.646,-46.466,2017-05-26 17:26:00,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado,2017,5,26
8741,233055391,4fd91dd1-5abb-11e8-911c-28924ad12c5c,-22.508,-50.729,2017-05-30 17:01:00,Brasil,SÃO PAULO,PARAGUAÇU PAULISTA,Cerrado,2017,5,30
8754,232958586,84d7aaa4-5aba-11e8-911c-28924ad12c5c,-11.327,-54.815,2017-05-28 17:16:00,Brasil,MATO GROSSO,CLÁUDIA,Amazônia,2017,5,28
8785,233530718,84d83372-5aba-11e8-911c-28924ad12c5c,-9.206,-47.286,2017-06-07 16:15:00,Brasil,TOCANTINS,CENTENÁRIO,Cerrado,2017,6,7
8798,233530704,501c04cb-5abb-11e8-911c-28924ad12c5c,-13.332,-45.426,2017-06-07 16:14:00,Brasil,BAHIA,CORRENTINA,Cerrado,2017,6,7
8824,233110896,5a40d743-5abb-11e8-911c-28924ad12c5c,-20.238,-40.864,2017-05-31 16:06:00,Brasil,ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2017,5,31
8825,233110897,5a40d744-5abb-11e8-911c-28924ad12c5c,-15.336,-41.635,2017-05-31 16:07:00,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlântica,2017,5,31
8832,233232574,5a415fdc-5abb-11e8-911c-28924ad12c5c,-15.737,-39.987,2017-06-02 15:55:00,Brasil,BAHIA,ITARANTIM,Mata Atlântica,2017,6,2
8833,233232575,4ff1040e-5abb-11e8-911c-28924ad12c5c,-16.427,-41.989,2017-06-02 15:55:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica,2017,6,2
8878,232958567,59a69fd2-5abb-11e8-911c-28924ad12c5c,-14.363,-50.026,2017-05-28 17:15:00,Brasil,GOIÁS,CRIXÁS,Cerrado,2017,5,28
8882,232822024,5b19dc7f-5abb-11e8-911c-28924ad12c5c,-22.523,-43.549,2017-05-25 16:42:00,Brasil,RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica,2017,5,25
8885,232873363,84d7aa32-5aba-11e8-911c-28924ad12c5c,-12.11,-50.361,2017-05-26 17:28:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2017,5,26
8929,233055402,4fd91ddc-5abb-11e8-911c-28924ad12c5c,-15.886,-47.392,2017-05-30 17:02:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,5,30
8932,232998761,86d50753-5aba-11e8-911c-28924ad12c5c,-13.435,-47.681,2017-05-29 16:20:00,Brasil,TOCANTINS,PARANÃ,Cerrado,2017,5,29
8933,232998764,4fd18542-5abb-11e8-911c-28924ad12c5c,-9.751,-41.849,2017-05-29 16:21:00,Brasil,BAHIA,SENTO SÉ,Caatinga,2017,5,29
8935,232918742,4fd10322-5abb-11e8-911c-28924ad12c5c,-17.614,-50.714,2017-05-27 16:31:00,Brasil,GOIÁS,SANTO ANTÔNIO DA BARRA,Cerrado,2017,5,27
8999,233335100,4ff34f6e-5abb-11e8-911c-28924ad12c5c,-21.148,-49.983,2017-06-04 17:19:00,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica,2017,6,4
9025,232870845,5a40d64c-5abb-11e8-911c-28924ad12c5c,-3.659,-43.043,2017-05-26 15:52:00,Brasil,MARANHÃO,ANAPURUS,Cerrado,2017,5,26
9054,233335183,4ff34f77-5abb-11e8-911c-28924ad12c5c,-16.787,-51.985,2017-06-04 17:21:00,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,2017,6,4
9097,233530688,5a41fe16-5abb-11e8-911c-28924ad12c5c,-17.58,-47.448,2017-06-07 16:13:00,Brasil,GOIÁS,CATALÃO,Cerrado,2017,6,7
9098,233530689,5a41fe17-5abb-11e8-911c-28924ad12c5c,-17.504,-42.909,2017-06-07 16:13:00,Brasil,MINAS GERAIS,CARBONITA,Cerrado,2017,6,7
9121,233530671,5a41fe06-5abb-11e8-911c-28924ad12c5c,-18.484,-39.888,2017-06-07 16:12:00,Brasil,ESPÍRITO SANTO,CONCEIÇÃO DA BARRA,Mata Atlântica,2017,6,7
9122,233530672,5a41fe07-5abb-11e8-911c-28924ad12c5c,-21.567,-41.235,2017-06-07 16:12:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2017,6,7
9141,233464830,500f36ee-5abb-11e8-911c-28924ad12c5c,-17.72,-51.585,2017-06-06 17:08:00,Brasil,GOIÁS,JATAÍ,Cerrado,2017,6,6
9142,233464831,500f36ef-5abb-11e8-911c-28924ad12c5c,-18.507,-55.263,2017-06-06 17:08:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2017,6,6
9148,233464802,5a41fcea-5abb-11e8-911c-28924ad12c5c,-21.439,-49.687,2017-06-06 17:07:00,Brasil,SÃO PAULO,GUAIÇARA,Mata Atlântica,2017,6,6
9153,233464812,5a41fcf4-5abb-11e8-911c-28924ad12c5c,-19.726,-49.175,2017-06-06 17:08:00,Brasil,MINAS GERAIS,COMENDADOR GOMES,Cerrado,2017,6,6
9157,233335238,84d83324-5aba-11e8-911c-28924ad12c5c,-2.348,-56.024,2017-06-04 17:25:00,Brasil,PARÁ,JURUTI,Amazônia,2017,6,4
9185,232958187,4fd18356-5abb-11e8-911c-28924ad12c5c,-18.793,-53.023,2017-05-28 17:14:00,Brasil,MATO GROSSO DO SUL,CHAPADÃO DO SUL,Cerrado,2017,5,28
9201,233388106,84d83340-5aba-11e8-911c-28924ad12c5c,-5.307,-47.219,2017-06-05 16:29:00,Brasil,MARANHÃO,JOÃO LISBOA,Amazônia,2017,6,5
9202,233388111,84d83341-5aba-11e8-911c-28924ad12c5c,-1.84,-48.388,2017-06-05 16:30:00,Brasil,PARÁ,ACARÁ,Amazônia,2017,6,5
9239,233530729,84d83376-5aba-11e8-911c-28924ad12c5c,-8.728,-46.744,2017-06-07 16:15:00,Brasil,MARANHÃO,BALSAS,Cerrado,2017,6,7
9245,233535028,86dd4f5a-5aba-11e8-911c-28924ad12c5c,-8.912,-54.95,2017-06-07 17:54:00,Brasil,PARÁ,ALTAMIRA,Amazônia,2017,6,7
9257,233286278,84d832fc-5aba-11e8-911c-28924ad12c5c,-17.385,-53.383,2017-06-03 16:38:00,Brasil,MATO GROSSO,ALTO ARAGUAIA,Cerrado,2017,6,3
9259,233286269,5a41606f-5abb-11e8-911c-28924ad12c5c,-18.123,-49.803,2017-06-03 16:37:00,Brasil,GOIÁS,BOM JESUS DE GOIÁS,Cerrado,2017,6,3
9260,233286260,6be5608b-5abb-11e8-911c-28924ad12c5c,-23.122,-52.81,2017-06-03 16:36:00,Brasil,PARANÁ,AMAPORÃ,Mata Atlântica,2017,6,3
9305,233234860,6c06ba0d-5abb-11e8-911c-28924ad12c5c,-32.325,-53.636,2017-06-02 17:29:00,Brasil,RIO GRANDE DO SUL,JAGUARÃO,Pampa,2017,6,2
9314,233055499,4fda0906-5abb-11e8-911c-28924ad12c5c,-8.373,-44.133,2017-05-30 17:04:00,Brasil,PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado,2017,5,30
9356,233235325,84d832fb-5aba-11e8-911c-28924ad12c5c,-12.012,-61.206,2017-06-02 17:35:00,Brasil,RONDÔNIA,PARECIS,Amazônia,2017,6,2
9371,233335107,4ff34f75-5abb-11e8-911c-28924ad12c5c,-22.159,-43.267,2017-06-04 17:19:00,Brasil,RIO DE JANEIRO,PARAÍBA DO SUL,Mata Atlântica,2017,6,4
9390,233611807,84d833ce-5aba-11e8-911c-28924ad12c5c,-12.513,-52.456,2017-06-08 16:57:00,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,2017,6,8
9400,233611819,84d833d5-5aba-11e8-911c-28924ad12c5c,-12.132,-47.049,2017-06-08 16:57:00,Brasil,TOCANTINS,TAIPAS DO TOCANTINS,Cerrado,2017,6,8
9406,233611847,84d833e9-5aba-11e8-911c-28924ad12c5c,-9.197,-46.758,2017-06-08 16:58:00,Brasil,MARANHÃO,BALSAS,Cerrado,2017,6,8
9410,233611488,86dd4f64-5aba-11e8-911c-28924ad12c5c,-22.849,-45.303,2017-06-08 16:54:00,Brasil,SÃO PAULO,ROSEIRA,Mata Atlântica,2017,6,8
9411,233611783,50211dbf-5abb-11e8-911c-28924ad12c5c,-16.254,-43.56,2017-06-08 16:56:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado,2017,6,8
9412,233611784,50211dc0-5abb-11e8-911c-28924ad12c5c,-17.52,-40.169,2017-06-08 16:56:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica,2017,6,8
9413,233611787,50211dc2-5abb-11e8-911c-28924ad12c5c,-16.299,-47.663,2017-06-08 16:56:00,Brasil,GOIÁS,LUZIÂNIA,Cerrado,2017,6,8
9432,233286274,4ff1058e-5abb-11e8-911c-28924ad12c5c,-16.532,-44.512,2017-06-03 16:38:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PACUÍ,Cerrado,2017,6,3
9434,233286284,4ff10595-5abb-11e8-911c-28924ad12c5c,-14.742,-45.518,2017-06-03 16:38:00,Brasil,BAHIA,COCOS,Cerrado,2017,6,3
9435,233286266,5a41606c-5abb-11e8-911c-28924ad12c5c,-22.231,-43.445,2017-06-03 16:36:00,Brasil,RIO DE JANEIRO,VASSOURAS,Mata Atlântica,2017,6,3
9437,233286261,5a41607b-5abb-11e8-911c-28924ad12c5c,-22.874,-45.291,2017-06-03 16:36:00,Brasil,SÃO PAULO,ROSEIRA,Mata Atlântica,2017,6,3
9439,233286328,84d83300-5aba-11e8-911c-28924ad12c5c,-3.256,-45.164,2017-06-03 16:41:00,Brasil,MARANHÃO,PENALVA,Amazônia,2017,6,3
9440,233286332,84d83303-5aba-11e8-911c-28924ad12c5c,-1.471,-46.766,2017-06-03 16:42:00,Brasil,PARÁ,BRAGANÇA,Amazônia,2017,6,3
9458,233612010,86dd4f6d-5aba-11e8-911c-28924ad12c5c,-4.142,-55.825,2017-06-08 17:00:00,Brasil,PARÁ,ITAITUBA,Amazônia,2017,6,8
9459,233530835,501c04d2-5abb-11e8-911c-28924ad12c5c,-6.909,-43.652,2017-06-07 16:16:00,Brasil,PIAUÍ,GUADALUPE,Cerrado,2017,6,7
9462,233611484,5a427d33-5abb-11e8-911c-28924ad12c5c,-22.245,-42.508,2017-06-08 16:54:00,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica,2017,6,8
9520,233530804,5a41fe2a-5abb-11e8-911c-28924ad12c5c,-8.397,-35.024,2017-06-07 16:15:00,Brasil,PERNAMBUCO,IPOJUCA,Mata Atlântica,2017,6,7
9524,233388063,4ff3ce0d-5abb-11e8-911c-28924ad12c5c,-16.298,-47.666,2017-06-05 16:26:00,Brasil,GOIÁS,LUZIÂNIA,Cerrado,2017,6,5
9525,233388014,6c06bae3-5abb-11e8-911c-28924ad12c5c,-18.193,-43.967,2017-06-05 16:25:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado,2017,6,5
9526,233388013,5a4162d6-5abb-11e8-911c-28924ad12c5c,-19.014,-40.592,2017-06-05 16:25:00,Brasil,ESPÍRITO SANTO,SÃO GABRIEL DA PALHA,Mata Atlântica,2017,6,5
9533,233390973,84d83343-5aba-11e8-911c-28924ad12c5c,-10.994,-68.908,2017-06-05 18:06:00,Brasil,ACRE,BRASILÉIA,Amazônia,2017,6,5
9583,233232833,4ff1040f-5abb-11e8-911c-28924ad12c5c,-6.336,-42.447,2017-06-02 15:57:00,Brasil,PIAUÍ,REGENERAÇÃO,Caatinga,2017,6,2
9585,233234964,5a415ff4-5abb-11e8-911c-28924ad12c5c,-23.38,-52.897,2017-06-02 17:31:00,Brasil,PARANÁ,CIDADE GAÚCHA,Mata Atlântica,2017,6,2
9607,233534791,5a41fe44-5abb-11e8-911c-28924ad12c5c,-22.422,-55.186,2017-06-07 17:50:00,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Mata Atlântica,2017,6,7
9609,233335269,86dd4ed0-5aba-11e8-911c-28924ad12c5c,2.724,-60.051,2017-06-04 17:26:00,Brasil,RORAIMA,BONFIM,Amazônia,2017,6,4
9610,233335260,86dd4ecf-5aba-11e8-911c-28924ad12c5c,-3.441,-60.318,2017-06-04 17:25:00,Brasil,AMAZONAS,MANAQUIRI,Amazônia,2017,6,4
9612,233679268,5a430d86-5abb-11e8-911c-28924ad12c5c,-5.88,-43.482,2017-06-09 16:04:00,Brasil,MARANHÃO,PARNARAMA,Cerrado,2017,6,9
9615,233899008,84d834f5-5aba-11e8-911c-28924ad12c5c,-6.201,-47.757,2017-06-12 16:34:00,Brasil,TOCANTINS,LUZINÓPOLIS,Cerrado,2017,6,12
9618,233388062,4ff3ce0c-5abb-11e8-911c-28924ad12c5c,-12.943,-45.365,2017-06-05 16:26:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2017,6,5
9620,233467687,5a41fd3e-5abb-11e8-911c-28924ad12c5c,-8.004,-72.372,2017-06-06 18:50:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia,2017,6,6
9624,233898968,50330a2a-5abb-11e8-911c-28924ad12c5c,-11.489,-45.284,2017-06-12 16:33:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,2017,6,12
9626,233286296,86dd4eb5-5aba-11e8-911c-28924ad12c5c,-10.32,-46.601,2017-06-03 16:39:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2017,6,3
9640,233899034,84d83505-5aba-11e8-911c-28924ad12c5c,-2.47,-46.478,2017-06-12 16:35:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2017,6,12
9641,233388070,4ff3ce0f-5abb-11e8-911c-28924ad12c5c,-9.444,-44.588,2017-06-05 16:27:00,Brasil,PIAUÍ,REDENÇÃO DO GURGUÉIA,Cerrado,2017,6,5
9661,233611548,5a427d43-5abb-11e8-911c-28924ad12c5c,-18.294,-40.026,2017-06-08 16:55:00,Brasil,ESPÍRITO SANTO,PINHEIROS,Mata Atlântica,2017,6,8
9685,233286317,5a416073-5abb-11e8-911c-28924ad12c5c,-7.551,-43.499,2017-06-03 16:40:00,Brasil,PIAUÍ,CANAVIEIRA,Cerrado,2017,6,3
9694,233611789,50211dc4-5abb-11e8-911c-28924ad12c5c,-15.78,-47.959,2017-06-08 16:56:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2017,6,8
9707,233825396,5a430f8c-5abb-11e8-911c-28924ad12c5c,-23.254,-52.559,2017-06-11 17:25:00,Brasil,PARANÁ,PARAÍSO DO NORTE,Mata Atlântica,2017,6,11
9714,233825589,84d834cf-5aba-11e8-911c-28924ad12c5c,-11.621,-50.889,2017-06-11 17:28:00,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2017,6,11
9715,233825571,84d834c0-5aba-11e8-911c-28924ad12c5c,-11.158,-47.04,2017-06-11 17:28:00,Brasil,TOCANTINS,ALMAS,Cerrado,2017,6,11
9718,233534976,84d833a9-5aba-11e8-911c-28924ad12c5c,-12.259,-60.892,2017-06-07 17:53:00,Brasil,RONDÔNIA,CHUPINGUAIA,Amazônia,2017,6,7
9721,233535022,84d833c4-5aba-11e8-911c-28924ad12c5c,-8.555,-61.459,2017-06-07 17:54:00,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2017,6,7
9741,233902302,50330ac1-5abb-11e8-911c-28924ad12c5c,-14.477,-56.158,2017-06-12 18:10:00,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,2017,6,12
9744,233679108,5a430d77-5abb-11e8-911c-28924ad12c5c,-11.768,-44.315,2017-06-09 16:02:00,Brasil,BAHIA,COTEGIPE,Cerrado,2017,6,9
9750,233679202,5a430d7f-5abb-11e8-911c-28924ad12c5c,-8.896,-35.5,2017-06-09 16:03:00,Brasil,ALAGOAS,CAMPESTRE,Mata Atlântica,2017,6,9
9754,233825623,6be560b7-5abb-11e8-911c-28924ad12c5c,-6.583,-51.121,2017-06-11 17:30:00,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,2017,6,11
9755,234027358,84d8357d-5aba-11e8-911c-28924ad12c5c,-11.08,-49.387,2017-06-14 16:21:00,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2017,6,14
9760,234030741,84d83597-5aba-11e8-911c-28924ad12c5c,-12.069,-54.778,2017-06-14 17:59:00,Brasil,MATO GROSSO,SANTA CARMEM,Amazônia,2017,6,14
9765,234027381,84d8358f-5aba-11e8-911c-28924ad12c5c,-4.826,-44.36,2017-06-14 16:22:00,Brasil,MARANHÃO,SANTO ANTÔNIO DOS LOPES,Cerrado,2017,6,14
9766,234027383,84d83591-5aba-11e8-911c-28924ad12c5c,-2.211,-46.684,2017-06-14 16:23:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2017,6,14
9769,234027231,5a43a724-5abb-11e8-911c-28924ad12c5c,-20.679,-40.741,2017-06-14 16:18:00,Brasil,ESPÍRITO SANTO,ANCHIETA,Mata Atlântica,2017,6,14
9774,234153574,504d8cdf-5abb-11e8-911c-28924ad12c5c,-5.568,-35.576,2017-06-16 16:10:00,Brasil,RIO GRANDE DO NORTE,TAIPU,Caatinga,2017,6,16
9786,233898962,50330a24-5abb-11e8-911c-28924ad12c5c,-13.644,-49.284,2017-06-12 16:32:00,Brasil,GOIÁS,MUTUNÓPOLIS,Cerrado,2017,6,12
9788,234089848,84d835b9-5aba-11e8-911c-28924ad12c5c,-13.717,-59.581,2017-06-15 17:03:00,Brasil,MATO GROSSO,COMODORO,Amazônia,2017,6,15
9794,233821499,5a430f71-5abb-11e8-911c-28924ad12c5c,-9.546,-40.377,2017-06-11 15:50:00,Brasil,BAHIA,JUAZEIRO,Caatinga,2017,6,11
9796,233821497,5a430f70-5abb-11e8-911c-28924ad12c5c,-8.395,-35.029,2017-06-11 15:50:00,Brasil,PERNAMBUCO,IPOJUCA,Mata Atlântica,2017,6,11
9797,233825647,86dd4fee-5aba-11e8-911c-28924ad12c5c,-3.482,-58.986,2017-06-11 17:31:00,Brasil,AMAZONAS,AUTAZES,Amazônia,2017,6,11
9799,234030852,5a442e02-5abb-11e8-911c-28924ad12c5c,-9.412,-62.728,2017-06-14 18:00:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia,2017,6,14
9801,233825650,86dd4ff1-5aba-11e8-911c-28924ad12c5c,2.609,-61.17,2017-06-11 17:32:00,Brasil,RORAIMA,MUCAJAÍ,Amazônia,2017,6,11
9807,233821515,5a430f76-5abb-11e8-911c-28924ad12c5c,-3.211,-42.774,2017-06-11 15:52:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2017,6,11
9811,234089923,84d835eb-5aba-11e8-911c-28924ad12c5c,-10.209,-46.431,2017-06-15 17:04:00,Brasil,TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2017,6,15
9815,234089933,84d835f5-5aba-11e8-911c-28924ad12c5c,-8.188,-46.056,2017-06-15 17:04:00,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,2017,6,15
9816,234090128,84d8da61-5aba-11e8-911c-28924ad12c5c,-2.274,-58.896,2017-06-15 17:06:00,Brasil,AMAZONAS,ITAPIRANGA,Amazônia,2017,6,15
9833,233465143,86dd4f32-5aba-11e8-911c-28924ad12c5c,-8.497,-61.538,2017-06-06 17:11:00,Brasil,AMAZONAS,MANICORÉ,Amazônia,2017,6,6
9836,234089986,86dd5045-5aba-11e8-911c-28924ad12c5c,-9.45,-50.491,2017-06-15 17:04:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2017,6,15
9840,234089866,5042127c-5abb-11e8-911c-28924ad12c5c,-13.124,-50.329,2017-06-15 17:03:00,Brasil,GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2017,6,15
9848,234089779,5a442e9d-5abb-11e8-911c-28924ad12c5c,-20.975,-49.048,2017-06-15 17:01:00,Brasil,SÃO PAULO,TABAPUÃ,Mata Atlântica,2017,6,15
9866,234090130,84d8da63-5aba-11e8-911c-28924ad12c5c,0.679,-60.145,2017-06-15 17:07:00,Brasil,RORAIMA,SÃO LUIZ,Amazônia,2017,6,15
9873,234230837,86dd5118-5aba-11e8-911c-28924ad12c5c,-2.312,-49.655,2017-06-17 16:54:00,Brasil,PARÁ,CAMETÁ,Amazônia,2017,6,17
9878,234230826,86dd5117-5aba-11e8-911c-28924ad12c5c,-2.998,-45.27,2017-06-17 16:53:00,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,2017,6,17
9884,234229711,84d8dac1-5aba-11e8-911c-28924ad12c5c,-13.32,-54.968,2017-06-17 16:51:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2017,6,17
9886,234285933,5058b9ea-5abb-11e8-911c-28924ad12c5c,-21.028,-48.051,2017-06-18 17:32:00,Brasil,SÃO PAULO,PONTAL,Cerrado,2017,6,18
9887,233683272,86dd4f7c-5aba-11e8-911c-28924ad12c5c,-15.886,-53.097,2017-06-09 17:39:00,Brasil,MATO GROSSO,TESOURO,Cerrado,2017,6,9
9888,234285975,84d8dada-5aba-11e8-911c-28924ad12c5c,-17.336,-54.726,2017-06-18 17:33:00,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,2017,6,18
9889,234229729,86dd509e-5aba-11e8-911c-28924ad12c5c,-12.112,-46.406,2017-06-17 16:51:00,Brasil,TOCANTINS,TAGUATINGA,Cerrado,2017,6,17
9890,234229303,504d8f59-5abb-11e8-911c-28924ad12c5c,-18.945,-48.196,2017-06-17 16:49:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado,2017,6,17
9891,234229304,504d8f5a-5abb-11e8-911c-28924ad12c5c,-21.242,-47.546,2017-06-17 16:49:00,Brasil,SÃO PAULO,SERRA AZUL,Cerrado,2017,6,17
9894,234229667,504d8f69-5abb-11e8-911c-28924ad12c5c,-12.124,-45.728,2017-06-17 16:51:00,Brasil,BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado,2017,6,17
9912,234343700,84d8db00-5aba-11e8-911c-28924ad12c5c,-14.298,-52.0,2017-06-19 16:38:00,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado,2017,6,19
9914,234343724,84d8db02-5aba-11e8-911c-28924ad12c5c,-10.379,-46.421,2017-06-19 16:39:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2017,6,19
9915,234229656,5a44adaf-5abb-11e8-911c-28924ad12c5c,-13.213,-50.537,2017-06-17 16:51:00,Brasil,GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2017,6,17
