,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
170564,1523242778,be8fab26-3908-33e4-b447-8d73f4964bf5,-8.955,-35.301,2020-12-26 16:00:00,Brasil,ALAGOAS,MARAGOGI,Mata Atlântica,2020,12,26
170626,1522996204,44c7d3bf-c721-3f07-977a-20b39d7d17b9,0.282,-51.213,2020-12-23 17:10:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2020,12,23
170634,1523341129,7c66652b-b201-3995-bb47-c77199a33f41,-13.086,-39.963,2020-12-27 16:40:00,Brasil,BAHIA,NOVA ITARANA,Mata Atlântica,2020,12,27
170636,1523341126,61b188ad-86c4-38ad-858b-dae5636c3537,-2.505,-47.199,2020-12-27 16:45:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia,2020,12,27
170637,1523341124,5125061f-5b8f-3712-bb1e-bb0742883168,-5.056,-37.346,2020-12-27 16:45:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga,2020,12,27
170640,1523341090,962f2436-4a2b-39f8-a28f-857f82ad28c1,-8.996,-40.441,2020-12-27 16:45:00,Brasil,PERNAMBUCO,PETROLINA,Caatinga,2020,12,27
170641,1523341189,7ffa783c-8d6c-3521-92b1-6e1764d65f8c,-9.304,-48.128,2020-12-27 16:45:00,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,2020,12,27
170642,1523341187,39b878b8-a5ce-34bc-98b3-5c3baf2a4c38,-4.888,-39.112,2020-12-27 16:45:00,Brasil,CEARÁ,QUIXADÁ,Caatinga,2020,12,27
170643,1523341186,b2119d9d-a04e-3d96-b5f3-41a0928ca610,-6.004,-40.928,2020-12-27 16:45:00,Brasil,PIAUÍ,ASSUNÇÃO DO PIAUÍ,Caatinga,2020,12,27
170644,1523341183,8392c022-f092-3825-ad66-ba1f8ec0c5b9,-2.577,-45.902,2020-12-27 16:45:00,Brasil,MARANHÃO,SANTA LUZIA DO PARUÁ,Amazônia,2020,12,27
170647,1523341167,aab92b2d-de1f-3537-ab07-1810282ebc00,-20.135,-53.288,2020-12-27 16:40:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,2020,12,27
170668,1523341013,e2b178d9-ad6f-3dbd-bc12-5d26876eb01c,-15.306,-44.098,2020-12-27 16:40:00,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,2020,12,27
170696,1523340922,9249ef24-8dc6-3b25-9ca2-11b389f27df0,-22.596,-51.824,2020-12-27 16:40:00,Brasil,SÃO PAULO,PIRAPOZINHO,Mata Atlântica,2020,12,27
170697,1523446768,15687b7f-e7f7-3359-bae6-f0c4e81df98d,-26.176,-53.456,2020-12-28 17:20:00,Brasil,PARANÁ,FLOR DA SERRA DO SUL,Mata Atlântica,2020,12,28
170698,1523446757,9852cc16-ead8-308b-bc3f-1f2f18e3a4b9,-11.934,-56.392,2020-12-28 17:25:00,Brasil,MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2020,12,28
170699,1523446754,2a59e065-abbb-30dc-af59-d1974149fb6d,-10.426,-47.0,2020-12-28 17:25:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2020,12,28
170700,1523446753,432c51a2-a6d1-3c76-9e76-996c8c76ee92,-20.617,-55.002,2020-12-28 17:25:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,2020,12,28
170707,1523446703,92da27c5-337a-3f6d-821e-28584ff769dc,-5.126,-60.382,2020-12-28 17:30:00,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia,2020,12,28
170710,1523446674,111cca9f-49c1-3ae2-bda0-9ef21fb2f294,3.296,-59.979,2020-12-28 17:30:00,Brasil,RORAIMA,BONFIM,Amazônia,2020,12,28
170728,1523431238,ae378125-b0ed-3d4c-a42a-3a7a3ef6a1aa,-3.938,-40.726,2020-12-28 15:50:00,Brasil,CEARÁ,MUCAMBO,Caatinga,2020,12,28
170730,1523431260,98f131d8-6bb1-330b-a925-1619205bf5b9,-7.887,-38.259,2020-12-28 15:50:00,Brasil,PERNAMBUCO,SERRA TALHADA,Caatinga,2020,12,28
170731,1523431259,46dca9eb-0d43-3b85-b003-29c889cb4968,-3.45,-41.734,2020-12-28 15:50:00,Brasil,PIAUÍ,BURITI DOS LOPES,Caatinga,2020,12,28
170735,1523431220,bd4edbd5-af16-333d-a008-ac23e340b23e,-9.181,-35.795,2020-12-28 15:50:00,Brasil,ALAGOAS,FLEXEIRAS,Mata Atlântica,2020,12,28
170737,1523431216,7aaeffa2-c14b-339c-ae2b-e8f33c87cd9a,-5.026,-37.365,2020-12-28 15:50:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga,2020,12,28
170738,1523431213,6da8dee4-1d60-3506-96cf-2a3d981740e9,-6.719,-35.535,2020-12-28 15:50:00,Brasil,PARAÍBA,BELÉM,Caatinga,2020,12,28
170742,1523431203,aaa84fb1-a38d-3340-9747-a78628bc8779,-5.576,-43.144,2020-12-28 15:50:00,Brasil,MARANHÃO,MATÕES,Caatinga,2020,12,28
170769,1522899822,a0fba84c-cade-3334-b360-ab6beb4318f8,-1.462,-47.649,2020-12-22 16:30:00,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia,2020,12,22
170770,1522899821,da87341d-0627-34c7-86f2-b3f7b013e22f,-3.001,-39.861,2020-12-22 16:25:00,Brasil,CEARÁ,ITAREMA,Caatinga,2020,12,22
170771,1522899820,3935febd-b0da-36c1-8f9c-87c3f20c7510,-18.447,-39.733,2020-12-22 16:25:00,Brasil,ESPÍRITO SANTO,CONCEIÇÃO DA BARRA,Mata Atlântica,2020,12,22
170772,1522899819,744873f0-adb1-340a-b999-b2d0acabed4a,-10.98,-40.258,2020-12-22 16:25:00,Brasil,BAHIA,CALDEIRÃO GRANDE,Caatinga,2020,12,22
170773,1522899818,6456ca3f-eac4-3322-8084-cbb5ecad65e7,-3.977,-45.457,2020-12-22 16:25:00,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia,2020,12,22
170794,1522899871,39bbb604-e009-3b40-ab68-270bb88126d5,-3.069,-41.399,2020-12-22 16:25:00,Brasil,PIAUÍ,LUÍS CORREIA,Caatinga,2020,12,22
170807,1522900583,78cb4a36-a8b0-3401-8b7c-ee7aa00de87e,-31.118,-53.113,2020-12-22 18:00:00,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,2020,12,22
170812,1522899784,d6371f5e-e73d-3d78-9df9-2385bdf4b652,-17.136,-42.906,2020-12-22 16:25:00,Brasil,MINAS GERAIS,TURMALINA,Cerrado,2020,12,22
170835,1522899753,56b1e15b-c349-3263-b554-acc413255ec2,-7.828,-47.792,2020-12-22 16:25:00,Brasil,TOCANTINS,GOIATINS,Cerrado,2020,12,22
170858,1522899879,1337d485-4b41-3efa-9a0f-d2c5e2bcf175,-6.531,-34.992,2020-12-22 16:25:00,Brasil,PARAÍBA,MATARACA,Mata Atlântica,2020,12,22
170924,1523146493,ced1414c-45b2-39d1-89c6-5d8808df8a35,-26.899,-51.368,2020-12-25 16:50:00,Brasil,SANTA CATARINA,SALTO VELOSO,Mata Atlântica,2020,12,25
170925,1523146483,f34e2966-5829-32a2-a819-4beb671ad12c,-30.58,-52.791,2020-12-25 16:50:00,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2020,12,25
170926,1523146480,cf0f65e1-fe8a-3827-ab1d-a1bc8bf8d6ae,-0.87,-53.077,2020-12-25 17:00:00,Brasil,PARÁ,ALMEIRIM,Amazônia,2020,12,25
170928,1523146457,3a2ce7cc-77f2-37dd-bc0b-2effcc6abf99,-21.845,-47.946,2020-12-25 16:55:00,Brasil,SÃO PAULO,IBATÉ,Cerrado,2020,12,25
170978,1517964378,e5cd61bd-688c-39c9-9ee1-559a6002e52c,-1.28,-55.778,2020-11-03 17:25:00,Brasil,PARÁ,ÓBIDOS,Amazônia,2020,11,3
170979,1517964330,a2a0c792-ce61-3a24-bdc6-1625690d217b,-12.136,-63.284,2020-11-03 17:20:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia,2020,11,3
170981,1517782306,bad8df6c-67ee-3e89-a445-400be7eae6dc,-12.194,-64.319,2020-11-02 18:15:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia,2020,11,2
170983,1517782265,90c43b5e-c334-3c9f-889b-56f90065896e,-9.207,-66.112,2020-11-02 18:15:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2020,11,2
170986,1517782230,d305cad3-57aa-38b4-b388-df0789f67367,-14.017,-60.338,2020-11-02 18:15:00,Brasil,MATO GROSSO,COMODORO,Amazônia,2020,11,2
170987,1517782143,5131009b-e396-3b08-898e-00a1b3ffcb8f,-17.789,-57.64,2020-11-02 18:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,11,2
171006,1517775824,881b97cd-c9d2-3685-acbf-55ebb18be32a,-4.814,-44.552,2020-11-02 16:40:00,Brasil,MARANHÃO,SANTO ANTÔNIO DOS LOPES,Cerrado,2020,11,2
171014,1517775814,26317346-f623-3c21-b9f9-1f08deb1618e,-20.137,-46.548,2020-11-02 16:35:00,Brasil,MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado,2020,11,2
171057,1517775466,e1d98b41-39cb-3b14-a06f-eef20b0cfd07,-21.903,-47.033,2020-11-02 16:35:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado,2020,11,2
171077,1517775433,3227e03e-7c0c-398c-8248-3bcaca579379,-17.221,-49.826,2020-11-02 16:35:00,Brasil,GOIÁS,INDIARA,Cerrado,2020,11,2
171081,1517775421,0f17738f-ad3b-3c2f-9d15-b96dc0c3cac2,-22.268,-42.794,2020-11-02 16:35:00,Brasil,RIO DE JANEIRO,TERESÓPOLIS,Mata Atlântica,2020,11,2
171229,1517775470,72b26dea-046f-3d21-b549-b83641ebb7a7,-24.155,-50.879,2020-11-02 16:35:00,Brasil,PARANÁ,ORTIGUEIRA,Mata Atlântica,2020,11,2
171405,1517775563,0422a9e9-289c-3955-aa35-63bcef072acf,-5.13,-36.871,2020-11-02 16:40:00,Brasil,RIO GRANDE DO NORTE,PORTO DO MANGUE,Caatinga,2020,11,2
171438,1517775771,0a41a79c-04c9-3b41-a7bf-7688510bb55d,-29.552,-51.123,2020-11-02 16:30:00,Brasil,RIO GRANDE DO SUL,IVOTI,Mata Atlântica,2020,11,2
171527,1517711721,ed133976-7538-36a2-b12d-dea1afd69e7f,-17.622,-57.461,2020-11-01 17:30:00,Brasil,MATO GROSSO,POCONÉ,Pantanal,2020,11,1
171531,1517964376,444dd07b-fe8e-38c4-81fb-bc3b630bc04f,-11.3,-54.999,2020-11-03 17:20:00,Brasil,MATO GROSSO,CLÁUDIA,Amazônia,2020,11,3
171600,1517964094,a38e6024-5181-3de6-a8a3-3618542070e5,-17.173,-52.56,2020-11-03 17:20:00,Brasil,GOIÁS,MINEIROS,Cerrado,2020,11,3
171616,1517964103,5b02913d-b4d9-3241-9c6a-67a841e7009c,-29.491,-51.1,2020-11-03 17:15:00,Brasil,RIO GRANDE DO SUL,MORRO REUTER,Mata Atlântica,2020,11,3
171623,1517964096,b0d29323-c147-3bf8-bce2-d3dad62befd2,-19.785,-48.739,2020-11-03 17:20:00,Brasil,MINAS GERAIS,CAMPO FLORIDO,Cerrado,2020,11,3
171627,1517964091,5b70c982-16fa-3886-9f65-d45f73867a0a,-20.607,-54.881,2020-11-03 17:20:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,2020,11,3
171630,1517964088,47e23d98-c688-3cac-89df-dbf7c3333238,-22.231,-49.062,2020-11-03 17:15:00,Brasil,SÃO PAULO,BAURU,Cerrado,2020,11,3
171643,1517964075,4ba50bcb-0f1a-3fdb-85db-67ab345e8ab3,-7.873,-61.763,2020-11-03 17:20:00,Brasil,AMAZONAS,MANICORÉ,Amazônia,2020,11,3
171806,1517964133,5fa3d29b-b432-3ebb-ba73-8f063cc68ebd,3.317,-59.924,2020-11-03 17:25:00,Brasil,RORAIMA,BONFIM,Amazônia,2020,11,3
171816,1517964122,585d0028-4533-31f6-a975-f4819f1f697d,-24.262,-50.601,2020-11-03 17:15:00,Brasil,PARANÁ,TELÊMACO BORBA,Mata Atlântica,2020,11,3
171823,1517964115,e9c2cd6f-1d2e-3d30-bfea-7d075e9e0aec,-26.802,-53.195,2020-11-03 17:15:00,Brasil,SANTA CATARINA,MARAVILHA,Mata Atlântica,2020,11,3
171840,1517711802,65e28e59-02d8-3165-8ae8-c85a1bdecfec,-1.293,-53.494,2020-11-01 17:35:00,Brasil,PARÁ,ALMEIRIM,Amazônia,2020,11,1
171844,1517711798,95d41939-d999-3c8f-937c-eb96f7ecb896,-10.273,-62.183,2020-11-01 17:35:00,Brasil,RONDÔNIA,JARU,Amazônia,2020,11,1
171901,1517711415,25d37bbf-b0f3-3b80-908f-9563d1aaaeff,-10.01,-48.389,2020-11-01 17:35:00,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,2020,11,1
171904,1517711527,a650334c-b229-3b76-bb95-1f6055ce6d56,-20.324,-58.006,2020-11-01 17:30:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,11,1
171906,1517711525,957d0923-c254-3c83-88e9-51f2f093e9d1,-18.968,-49.188,2020-11-01 17:30:00,Brasil,MINAS GERAIS,PRATA,Cerrado,2020,11,1
171910,1517711521,8e47bd8a-6e96-3c19-8d82-d198050c08df,-28.279,-53.493,2020-11-01 17:30:00,Brasil,RIO GRANDE DO SUL,PANAMBI,Mata Atlântica,2020,11,1
171911,1517711520,02a38b93-0a14-342b-8319-a77082cc6e3f,-26.983,-51.848,2020-11-01 17:30:00,Brasil,SANTA CATARINA,VARGEM BONITA,Mata Atlântica,2020,11,1
171912,1517711519,db8abbbe-de8d-3956-97de-215b6b3491c9,-25.493,-52.698,2020-11-01 17:30:00,Brasil,PARANÁ,RIO BONITO DO IGUAÇU,Mata Atlântica,2020,11,1
171950,1517711681,6814ec62-5611-3dc6-96b2-bcc917f5fadf,-21.612,-49.145,2020-11-01 17:30:00,Brasil,SÃO PAULO,BORBOREMA,Mata Atlântica,2020,11,1
172067,1518098766,1a1cf52c-5719-3d23-9c21-9402655df285,-12.315,-47.057,2020-11-04 16:25:00,Brasil,TOCANTINS,TAIPAS DO TOCANTINS,Cerrado,2020,11,4
172068,1518098602,61eb2cfc-2577-33b5-91f4-10d93ec9033a,-3.356,-40.263,2020-11-04 16:25:00,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga,2020,11,4
172069,1518098605,f0572b55-bd06-3913-bbff-a1392cc637a9,-2.55,-49.283,2020-11-04 16:25:00,Brasil,PARÁ,MOCAJUBA,Amazônia,2020,11,4
172072,1518098628,99f35978-55c5-3fee-9a56-2f57a996e77e,-4.587,-47.152,2020-11-04 16:25:00,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,2020,11,4
172094,1518098892,18d44922-7de6-3611-a673-0a50d07f28a6,-17.881,-48.018,2020-11-04 16:25:00,Brasil,GOIÁS,IPAMERI,Cerrado,2020,11,4
172134,1518098744,5cec16a6-ef60-3c39-a737-55db9eabe49f,-4.084,-42.559,2020-11-04 16:25:00,Brasil,PIAUÍ,NOSSA SENHORA DOS REMÉDIOS,Caatinga,2020,11,4
172175,1517699849,b258dcdb-3513-39ed-b32f-b6571fb554ef,-5.498,-41.846,2020-11-01 15:55:00,Brasil,PIAUÍ,SÃO JOÃO DA SERRA,Caatinga,2020,11,1
172176,1517699847,6b2f3b35-3b3c-320f-9dbf-832e95283eb1,-4.218,-39.874,2020-11-01 15:55:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,2020,11,1
172177,1517699846,010aa9a0-0c52-3dd7-9af2-21062e293297,-4.414,-45.377,2020-11-01 15:55:00,Brasil,MARANHÃO,VITORINO FREIRE,Amazônia,2020,11,1
172181,1517699833,23c66a6a-cf93-3d4d-9961-bcd70d28faaf,-7.512,-39.93,2020-11-01 15:55:00,Brasil,PERNAMBUCO,BODOCÓ,Caatinga,2020,11,1
172188,1518105885,2ea0d706-a3c1-3f1f-81aa-1c502bcbbbe8,-17.498,-57.383,2020-11-04 18:00:00,Brasil,MATO GROSSO,POCONÉ,Pantanal,2020,11,4
172205,1517699941,f8afe33c-f3e2-36c2-bd15-f2b5069fb764,-6.947,-37.537,2020-11-01 15:55:00,Brasil,PARAÍBA,MALTA,Caatinga,2020,11,1
172256,1517699861,de7210b9-2417-30cf-adf6-af48d3c716b7,-9.019,-35.637,2020-11-01 15:55:00,Brasil,ALAGOAS,NOVO LINO,Mata Atlântica,2020,11,1
172265,1517846502,6808efe2-a8b2-3c40-92a4-abe93ef2c36d,-8.156,-35.018,2020-11-03 15:40:00,Brasil,PERNAMBUCO,JABOATÃO DOS GUARARAPES,Mata Atlântica,2020,11,3
172266,1517846694,055816c0-77d0-3098-a69b-ff2f6007ec1c,-2.945,-40.418,2020-11-03 15:45:00,Brasil,CEARÁ,CRUZ,Caatinga,2020,11,3
172267,1517846693,f4896287-7907-332d-bb7c-0c5f93de0a3f,-5.301,-35.47,2020-11-03 15:45:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Mata Atlântica,2020,11,3
172271,1518108090,dfecf8d7-60d1-3539-8a44-45c19efd255e,-10.878,-68.455,2020-11-04 18:05:00,Brasil,ACRE,EPITACIOLÂNDIA,Amazônia,2020,11,4
172283,1518108102,a49453b7-d24f-35af-b2d6-ad4b9350f18e,-10.642,-65.203,2020-11-04 18:05:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2020,11,4
172284,1518107845,ac8c3d99-9046-3724-a359-fb8040206e9a,-9.378,-65.556,2020-11-04 18:05:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2020,11,4
172391,1518107807,8b76ddb4-c8c1-3bb3-bc54-94bd2b2fc01d,-17.773,-57.654,2020-11-04 18:00:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,11,4
172399,1518107815,7dd6e90f-819d-35a8-90c4-04f3213b0110,-29.082,-53.801,2020-11-04 18:00:00,Brasil,RIO GRANDE DO SUL,TUPANCIRETÃ,Pampa,2020,11,4
172578,1421682476,f39cbd82-386a-3b7a-9368-c8a59f30bdda,-7.702,-48.194,2020-05-24 16:50:00,Brasil,TOCANTINS,NOVA OLINDA,Cerrado,2020,5,24
172583,1421682471,d87acb36-ab14-3e62-8bef-45385166f88b,-6.824,-45.03,2020-05-24 16:50:00,Brasil,MARANHÃO,LORETO,Cerrado,2020,5,24
172590,1421682464,cdc2e43f-1787-3878-9064-1e12e38564f4,-17.876,-42.672,2020-05-24 16:50:00,Brasil,MINAS GERAIS,ARICANDUVA,Mata Atlântica,2020,5,24
172591,1421682463,54dab5d3-0588-3d9d-88c5-4de1ddd50412,-15.31,-48.232,2020-05-24 16:50:00,Brasil,GOIÁS,PADRE BERNARDO,Cerrado,2020,5,24
172594,1421682460,b117b9f7-d897-368b-afc9-345ffcd39e3d,-14.149,-43.708,2020-05-24 16:50:00,Brasil,BAHIA,CARINHANHA,Cerrado,2020,5,24
172601,1421682452,cc7e62fb-8535-3402-ade6-f8cc4dc75f62,-2.882,-47.706,2020-05-24 16:50:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2020,5,24
172602,1421682451,05b7afd2-a588-351c-b163-ee8b8b0f5229,-13.452,-52.994,2020-05-24 16:50:00,Brasil,MATO GROSSO,CANARANA,Cerrado,2020,5,24
172626,1421682487,166ebb82-3902-3b6e-9130-56d414d3b8dd,-9.687,-44.494,2020-05-24 16:50:00,Brasil,PIAUÍ,REDENÇÃO DO GURGUÉIA,Cerrado,2020,5,24
172636,1421722913,8b229b37-49f7-3149-a606-32f996dd0712,-7.88,-44.317,2020-05-25 15:55:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2020,5,25
172649,1421723445,1516f509-b854-33c0-be30-e23c12ca34d8,-4.704,-43.128,2020-05-25 15:55:00,Brasil,MARANHÃO,CAXIAS,Cerrado,2020,5,25
172655,1421722654,5c0718b1-38be-3e00-ba44-8e7cea749888,-28.907,-49.83,2020-05-25 17:30:00,Brasil,SANTA CATARINA,JACINTO MACHADO,Mata Atlântica,2020,5,25
172659,1421722650,8e685235-0a48-36c6-8f75-19343f94798f,-23.598,-46.226,2020-05-25 17:30:00,Brasil,SÃO PAULO,MOGI DAS CRUZES,Mata Atlântica,2020,5,25
172665,1421722245,ef3cfbf1-25f7-37ea-b97a-bb872e7bcaac,-23.345,-54.526,2020-05-25 17:30:00,Brasil,MATO GROSSO DO SUL,IGUATEMI,Mata Atlântica,2020,5,25
172667,1421722243,b64cd119-2178-35d5-acbb-64ffd1b9e987,-23.161,-51.628,2020-05-25 17:30:00,Brasil,PARANÁ,ASTORGA,Mata Atlântica,2020,5,25
172692,1421722205,c9d2924c-b1c1-37e9-b600-8332aaaa704f,-11.904,-60.589,2020-05-25 17:35:00,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia,2020,5,25
172713,1421769119,9c6bdced-f900-3aa0-89a9-6d00fd8ceb79,-27.307,-48.91,2020-05-26 16:35:00,Brasil,SANTA CATARINA,NOVA TRENTO,Mata Atlântica,2020,5,26
172719,1421769113,c9f866c6-c665-32e8-ba67-bc7421c9ed45,-25.938,-49.938,2020-05-26 16:35:00,Brasil,PARANÁ,LAPA,Mata Atlântica,2020,5,26
172721,1421769111,56f8125e-e89b-36e1-80b8-5aa02548cc5e,-9.459,-50.65,2020-05-26 16:40:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2020,5,26
172728,1421769104,b43e4dab-0a54-3e25-bcea-4ab94f52bffe,-17.628,-48.288,2020-05-26 16:35:00,Brasil,GOIÁS,IPAMERI,Cerrado,2020,5,26
172737,1421769095,70df4467-9ab3-3dd0-9428-eaafb9edc565,-13.128,-45.526,2020-05-26 16:35:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2020,5,26
172739,1421769093,dcb34272-f54a-3bb8-9f39-2002b2715778,-10.424,-44.539,2020-05-26 16:35:00,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,2020,5,26
172742,1421769090,b9e6b356-a0dc-3327-8bb7-cabfe2a41a85,-2.254,-45.771,2020-05-26 16:40:00,Brasil,MARANHÃO,PRESIDENTE MÉDICI,Amazônia,2020,5,26
172788,1421766113,0a3abb0e-8eba-3cf0-9f50-80f81cb7f8a9,-19.708,-57.377,2020-05-26 18:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2020,5,26
172791,1421766110,b9b48613-83c4-3818-b745-e8f1f743bc6d,-9.787,-66.135,2020-05-26 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2020,5,26
172792,1421766109,6bfc5ea4-f85e-3c98-90d8-31bd420d6360,-7.219,-72.552,2020-05-26 18:15:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia,2020,5,26
172794,1421766107,1e69efde-c631-3779-a53d-e7b54cfb3ff4,-10.55,-67.709,2020-05-26 18:15:00,Brasil,ACRE,CAPIXABA,Amazônia,2020,5,26
172801,1421766135,a32bed7c-f1d0-347a-be67-3298a0be41f2,-29.622,-56.025,2020-05-26 18:10:00,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2020,5,26
172813,1421810118,39b51079-5825-3925-8fcd-ad8442023b3b,-19.658,-55.99,2020-05-27 17:20:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2020,5,27
172817,1421810226,ac5c6c1c-3521-3183-80f4-928892fdc748,-10.871,-46.682,2020-05-27 17:20:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2020,5,27
172824,1421810219,d0294767-a609-3709-b196-166a13e1853e,-10.213,-64.919,2020-05-27 17:20:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,2020,5,27
172844,1421810124,edb9f2a3-b96f-35b3-8890-42a94d66b306,-31.142,-53.207,2020-05-27 17:15:00,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,2020,5,27
172943,1421810037,ff8d750b-a652-3841-b0c7-158f4ccec41d,-8.178,-49.825,2020-05-27 17:20:00,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2020,5,27
172953,1421810027,841df527-aac6-3a03-b4c3-0a6b4c5d5209,-29.167,-49.889,2020-05-27 17:15:00,Brasil,SANTA CATARINA,PRAIA GRANDE,Mata Atlântica,2020,5,27
172983,1421809997,88401234-81d1-3906-969d-05b414b869f6,-26.546,-51.838,2020-05-27 17:15:00,Brasil,PARANÁ,PALMAS,Mata Atlântica,2020,5,27
172994,1421809986,19659c31-e031-3b52-8316-decd878edeeb,-24.243,-48.887,2020-05-27 17:15:00,Brasil,SÃO PAULO,RIBEIRÃO BRANCO,Mata Atlântica,2020,5,27
173007,1421809973,7c8d1a3e-dfb8-3b80-8105-2ea99b920c8d,-23.006,-43.589,2020-05-27 17:15:00,Brasil,RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica,2020,5,27
173036,1421809944,015677cc-e6d2-3af9-bcbc-eb0b7dadf59a,-20.145,-48.638,2020-05-27 17:20:00,Brasil,MINAS GERAIS,PLANURA,Cerrado,2020,5,27
173079,1420639630,fc9624b0-a773-32af-8dcb-ce732df106a0,-28.731,-51.026,2020-05-01 16:40:00,Brasil,RIO GRANDE DO SUL,CAMPESTRE DA SERRA,Mata Atlântica,2020,5,1
173080,1420639295,f7d53372-b38c-3e7a-b665-db64dac5705f,-13.475,-52.631,2020-05-01 16:45:00,Brasil,MATO GROSSO,CANARANA,Cerrado,2020,5,1
173081,1420639296,787dc3e4-8465-32ed-94aa-8dcff17554d6,-22.55,-44.996,2020-05-01 16:40:00,Brasil,SÃO PAULO,CRUZEIRO,Mata Atlântica,2020,5,1
173083,1420639318,66ab6d1d-54d8-35ba-a0fe-191f483a040a,-9.205,-49.443,2020-05-01 16:45:00,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,2020,5,1
173089,1420637092,d6aea0ad-9ffb-353c-9724-f51d9fb2083c,-21.835,-57.924,2020-05-01 18:20:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,2020,5,1
173090,1420639299,ca4e63a6-944c-3fc5-a269-f0ba9cf9448a,-3.895,-56.044,2020-05-01 16:45:00,Brasil,PARÁ,AVEIRO,Amazônia,2020,5,1
173091,1420639300,7e7a1ad2-cda9-34fb-8bff-c8529ac37ce8,-5.517,-47.096,2020-05-01 16:45:00,Brasil,MARANHÃO,BURITIRANA,Cerrado,2020,5,1
173099,1420639310,55eba7bd-f6bb-3e10-8c64-685db621a037,-20.266,-47.099,2020-05-01 16:40:00,Brasil,MINAS GERAIS,DELFINÓPOLIS,Cerrado,2020,5,1
173102,1420639313,458c8e81-1114-38be-b8a4-8aef6cad1f67,-28.998,-49.853,2020-05-01 16:40:00,Brasil,SANTA CATARINA,JACINTO MACHADO,Mata Atlântica,2020,5,1
173137,1420639587,2d270dca-3441-3567-a8c4-3e9face9850b,-12.742,-45.391,2020-05-01 16:45:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2020,5,1
173143,1420639593,f84aa3f7-afb0-3b67-9cfe-18cbfcc9ba75,-15.937,-47.594,2020-05-01 16:40:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2020,5,1
173145,1420639595,9cd13116-a4b1-3a3e-b5a9-585ba9fff710,-16.094,-49.683,2020-05-01 16:40:00,Brasil,GOIÁS,ITABERAÍ,Cerrado,2020,5,1
