,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
28589,409875887,35b0e996-3135-333e-8b40-4702b1e0c03c,-15.595,-47.402,2018-08-07 16:50:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2018,8,7
28599,410284750,aee3219f-2a22-3757-b1ea-5c418680fe80,-10.518,-64.169,2018-08-07 18:30:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,2018,8,7
28626,410284721,79ea30fb-45bd-3b75-8d8b-b1fa9d75b0ca,-9.804,-67.153,2018-08-07 18:30:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia,2018,8,7
28639,386677613,339befe8-c203-3c28-8c00-963c710329df,-19.046,-40.363,2018-07-30 16:00:00,Brasil,ESPÍRITO SANTO,VILA VALÉRIO,Mata Atlântica,2018,7,30
28660,376808889,0658438e-e92a-3828-a2c9-2e2827bcd4fa,-19.778,-45.025,2018-07-26 16:25:00,Brasil,MINAS GERAIS,LEANDRO FERREIRA,Cerrado,2018,7,26
28667,376808844,1e2f3b91-8b7b-367f-815b-36b6c5bb98f6,-21.009,-40.865,2018-07-26 16:25:00,Brasil,ESPÍRITO SANTO,ITAPEMIRIM,Mata Atlântica,2018,7,26
28670,376808830,7c52cc19-a28e-3dbd-addd-7ea88e768371,-21.487,-46.982,2018-07-26 16:25:00,Brasil,SÃO PAULO,MOCOCA,Cerrado,2018,7,26
28675,389527077,404d4758-f54c-39d1-b640-32df51f0d76c,-16.861,-46.372,2018-07-31 16:45:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado,2018,7,31
28679,389527073,82c29af5-3a28-3269-95f7-8d39c096da61,-21.618,-48.282,2018-07-31 16:40:00,Brasil,SÃO PAULO,MATÃO,Cerrado,2018,7,31
28730,379719550,5f14d6a0-11a1-3d75-a4fe-cdb24ef97870,-8.035,-70.972,2018-07-27 18:50:00,Brasil,ACRE,TARAUACÁ,Amazônia,2018,7,27
28744,389527172,addc700b-fd60-37df-953c-89f52fcdfbbe,-15.885,-48.219,2018-07-31 16:45:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2018,7,31
28762,389527148,b3f5b840-c511-3901-b4bc-d48f2cef16e6,-18.353,-39.926,2018-07-31 16:40:00,Brasil,ESPÍRITO SANTO,CONCEIÇÃO DA BARRA,Mata Atlântica,2018,7,31
28887,386976052,b1726f4f-9ac6-3cae-bd24-1473da3ac0cc,-22.701,-54.652,2018-07-30 17:35:00,Brasil,MATO GROSSO DO SUL,JUTI,Mata Atlântica,2018,7,30
28907,384257210,b75c4bcb-5872-3ff3-b6ec-56f25c1d962d,-25.876,-50.192,2018-07-29 16:55:00,Brasil,PARANÁ,ANTÔNIO OLINTO,Mata Atlântica,2018,7,29
28911,381335406,0ea60eed-50ac-3162-b630-e727c0e574c0,-17.283,-41.977,2018-07-28 16:10:00,Brasil,MINAS GERAIS,NOVO CRUZEIRO,Mata Atlântica,2018,7,28
28912,381335405,400745ac-5f44-3876-9c02-364ed9a446da,-17.666,-47.994,2018-07-28 16:10:00,Brasil,GOIÁS,IPAMERI,Cerrado,2018,7,28
28923,381335394,01e16a88-7c10-376a-aaa5-d6b01bbab364,-19.485,-40.668,2018-07-28 16:10:00,Brasil,ESPÍRITO SANTO,COLATINA,Mata Atlântica,2018,7,28
28940,381335379,f0f9e2e3-7547-3b95-91ad-0636a1025199,-21.861,-47.246,2018-07-28 16:10:00,Brasil,SÃO PAULO,SANTA CRUZ DAS PALMEIRAS,Mata Atlântica,2018,7,28
28948,376943809,d375a043-5751-3d59-a6a2-0a9d5ec5cc90,-19.934,-56.897,2018-07-26 18:00:00,Brasil,MATO GROSSO DO SUL,MIRANDA,Cerrado,2018,7,26
28999,403542328,0054ad66-1148-3662-ba14-69aa78fd9734,-3.155,-42.641,2018-08-05 17:05:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado,2018,8,5
29044,400545180,8836d8ee-963c-3963-9010-ed24c7331840,-2.733,-42.761,2018-08-04 16:20:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,2018,8,4
29047,400545269,6ae69e03-c4c3-3fae-b397-99ab83f8576c,-1.554,-47.243,2018-08-04 16:20:00,Brasil,PARÁ,OURÉM,Amazônia,2018,8,4
29090,392656053,edb2e9ed-b864-3841-bf97-9b4d56f5b20d,-21.589,-50.522,2018-08-01 17:25:00,Brasil,SÃO PAULO,CLEMENTINA,Mata Atlântica,2018,8,1
29092,392656051,b6a5253b-ec42-3f81-ab01-1de877f61645,-23.213,-53.646,2018-08-01 17:25:00,Brasil,PARANÁ,QUERÊNCIA DO NORTE,Mata Atlântica,2018,8,1
29093,392656038,bc8a3e98-f1ff-3983-bbdf-c8af447aecdf,-23.587,-54.781,2018-08-01 17:25:00,Brasil,MATO GROSSO DO SUL,TACURU,Mata Atlântica,2018,8,1
29096,392656034,0ab5f7e1-7f16-35d9-ae0b-990ec72544e0,-18.126,-50.183,2018-08-01 17:25:00,Brasil,GOIÁS,BOM JESUS DE GOIÁS,Mata Atlântica,2018,8,1
29104,400545019,53f73214-ad37-3442-bf4e-a663420d70c8,-5.453,-39.389,2018-08-04 16:20:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga,2018,8,4
29144,394846289,a83275ce-319c-3bd9-8fb4-3df754471287,-6.942,-43.398,2018-08-02 16:35:00,Brasil,PIAUÍ,FLORIANO,Caatinga,2018,8,2
29162,394846443,f5ae7c51-0872-3e91-b9e5-affd88839bb7,-10.065,-48.449,2018-08-02 16:30:00,Brasil,TOCANTINS,PORTO NACIONAL,Cerrado,2018,8,2
29223,403542561,5dd189ea-9141-39f6-bd77-c99f97e5cb55,-4.38,-47.962,2018-08-05 17:05:00,Brasil,PARÁ,DOM ELISEU,Amazônia,2018,8,5
29235,386975553,8955ec07-a19f-331c-9add-f4e6ea6cba1a,-28.383,-50.473,2018-07-30 17:35:00,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,2018,7,30
29236,386975552,4a42ebcd-fdce-3067-8703-4b2d858055d2,-28.796,-52.235,2018-07-30 17:35:00,Brasil,RIO GRANDE DO SUL,ITAPUCA,Mata Atlântica,2018,7,30
29331,381475365,6ced8b6d-64ad-380c-b81d-ac6cd9a09d40,-19.457,-56.492,2018-07-28 17:50:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2018,7,28
29370,400545211,05cefcad-0250-31aa-9536-ef801dea6ab1,-6.824,-47.913,2018-08-04 16:20:00,Brasil,TOCANTINS,WANDERLÂNDIA,Cerrado,2018,8,4
29570,369612870,b19673c7-522e-377f-81b6-ead8d495e73f,-5.608,-37.465,2018-07-24 16:40:00,Brasil,RIO GRANDE DO NORTE,CARAÚBAS,Caatinga,2018,7,24
29695,403542350,ca10dd75-0a8e-3e12-a956-30c40c2c69b4,-10.924,-43.867,2018-08-05 17:05:00,Brasil,BAHIA,BARRA,Cerrado,2018,8,5
29976,392656055,05557dd9-96e4-331e-b40a-3b42062b4911,-29.497,-53.628,2018-08-01 17:25:00,Brasil,RIO GRANDE DO SUL,IVORÁ,Mata Atlântica,2018,8,1
30213,379719450,3dae51c5-417f-358c-b76d-f0f714754854,-27.114,-49.33,2018-07-27 17:05:00,Brasil,SANTA CATARINA,APIÚNA,Mata Atlântica,2018,7,27
30241,379719396,098a011d-a2e0-3eb4-9e9f-a6c78e257cd8,-28.589,-51.243,2018-07-27 17:05:00,Brasil,RIO GRANDE DO SUL,CAMPESTRE DA SERRA,Mata Atlântica,2018,7,27
30403,467852805,3f82aad4-adfe-3f25-8c50-42b562c5b90f,-23.913,-49.657,2018-08-21 17:00:00,Brasil,PARANÁ,SÃO JOSÉ DA BOA VISTA,Cerrado,2018,8,21
30409,456781017,a71ec502-490d-3fc9-85e2-bd2f3d444596,-3.943,-44.482,2018-08-18 16:35:00,Brasil,MARANHÃO,SÃO MATEUS DO MARANHÃO,Cerrado,2018,8,18
30410,430865218,c79c20af-855e-3f74-8ce1-2964328c9470,-11.358,-49.969,2018-08-12 17:10:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2018,8,12
30411,430865194,eb7a25e6-9d9a-32c8-bbf5-3e80de215e99,-13.345,-51.703,2018-08-12 17:10:00,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2018,8,12
30424,430865100,0d23cd5d-d0aa-3f4e-bef1-b29ce2052068,-6.562,-52.91,2018-08-12 17:10:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2018,8,12
30442,460350405,4cacfd3a-539f-3dff-8cf9-5693c5c31a40,-25.836,-49.585,2018-08-19 17:10:00,Brasil,PARANÁ,LAPA,Mata Atlântica,2018,8,19
30451,460350396,806c1135-8f1c-3782-9337-ae040c18e699,-26.163,-50.376,2018-08-19 17:10:00,Brasil,SANTA CATARINA,CANOINHAS,Mata Atlântica,2018,8,19
30470,460350368,833d4c70-7592-3575-a1db-497f8934aeac,-23.951,-54.201,2018-08-19 17:10:00,Brasil,MATO GROSSO DO SUL,MUNDO NOVO,Mata Atlântica,2018,8,19
30482,421828807,87aad2b7-0701-3a07-8082-39bc61e3379f,-23.379,-52.927,2018-08-10 17:20:00,Brasil,PARANÁ,CIDADE GAÚCHA,Mata Atlântica,2018,8,10
30483,421828804,44915adc-dac3-3b3c-aca8-b9195481ab0f,-18.547,-49.867,2018-08-10 17:20:00,Brasil,GOIÁS,INACIOLÂNDIA,Mata Atlântica,2018,8,10
30484,421828803,2d3caafc-bdea-3fb8-ae36-5942ed89cb8f,-19.98,-49.674,2018-08-10 17:20:00,Brasil,SÃO PAULO,RIOLÂNDIA,Mata Atlântica,2018,8,10
30485,421828781,87f5d53e-17d7-39da-a9d4-317b2740f1b4,-20.009,-55.269,2018-08-10 17:20:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,2018,8,10
30504,460350347,e28e46be-d908-31f3-85b4-1bae7ecf0e29,-27.877,-52.045,2018-08-19 17:10:00,Brasil,RIO GRANDE DO SUL,FLORIANO PEIXOTO,Mata Atlântica,2018,8,19
30520,425872584,fb3cc275-ce67-327d-89a1-270f59836087,-4.998,-37.566,2018-08-11 16:25:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga,2018,8,11
30523,425872587,6a0e60f9-034d-39e8-8768-8ace7acdbed9,-4.72,-37.842,2018-08-11 16:25:00,Brasil,CEARÁ,ITAIÇABA,Caatinga,2018,8,11
30550,438810859,09adea14-2834-380b-afc6-38d52a354cce,-7.79,-55.05,2018-08-14 17:00:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,2018,8,14
30565,421828802,28fe6e0a-d87b-36ce-ad0c-f3615fc3144b,-21.386,-44.019,2018-08-10 17:20:00,Brasil,MINAS GERAIS,IBERTIOGA,Mata Atlântica,2018,8,10
30594,417955637,3a1f364f-3896-3110-934e-71d66eaa3b4c,-1.677,-47.658,2018-08-09 16:40:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2018,8,9
30595,417954020,bd0421c2-e5cd-322c-a558-3a89d41b0428,-13.822,-49.853,2018-08-09 16:40:00,Brasil,GOIÁS,AMARALINA,Cerrado,2018,8,9
30596,417954002,2245cc14-cc32-320d-9824-abcb51685255,-6.626,-43.179,2018-08-09 16:40:00,Brasil,MARANHÃO,BARÃO DE GRAJAÚ,Caatinga,2018,8,9
30599,417954005,ef32fae4-7597-3935-9248-d424cf7a1923,-6.585,-42.412,2018-08-09 16:40:00,Brasil,PIAUÍ,ARRAIAL,Caatinga,2018,8,9
30605,417955082,dd459c6b-172e-336f-889b-dce7e77aa817,-11.996,-43.266,2018-08-09 16:40:00,Brasil,BAHIA,IBOTIRAMA,Cerrado,2018,8,9
30607,417955142,9d873591-af14-3a26-8071-d177fa5ea9c5,-9.6,-65.147,2018-08-09 18:15:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2018,8,9
30682,417955605,06c25013-5619-31e7-82c9-e064f79a7683,-10.238,-47.364,2018-08-09 16:40:00,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,2018,8,9
30743,413851047,092a3d17-89f5-3469-a274-cea3dff84556,-3.749,-57.045,2018-08-08 17:35:00,Brasil,AMAZONAS,MAUÉS,Amazônia,2018,8,8
30752,413429091,d2c6ffdd-04b3-3a30-8403-a46646b8ad22,-4.578,-39.523,2018-08-08 15:55:00,Brasil,CEARÁ,ITATIRA,Caatinga,2018,8,8
30754,413429187,65a6bb57-295b-3ce8-adbd-66a6509e9aa6,-4.767,-43.897,2018-08-08 15:55:00,Brasil,MARANHÃO,CODÓ,Cerrado,2018,8,8
30872,413850494,8ff62dc9-b054-303c-be7c-66950d161e1f,4.156,-61.305,2018-08-08 17:40:00,Brasil,RORAIMA,AMAJARI,Amazônia,2018,8,8
30873,413851040,06cd189a-940b-3065-a644-9537ce327406,-4.719,-55.867,2018-08-08 17:35:00,Brasil,PARÁ,TRAIRÃO,Amazônia,2018,8,8
30937,413429166,97140b7a-7b2d-336d-b29f-699b23898507,-7.886,-37.037,2018-08-08 15:55:00,Brasil,PARAÍBA,MONTEIRO,Caatinga,2018,8,8
30960,417955351,9e45ca86-1c73-3528-94c9-7da82beba80b,-7.49,-64.597,2018-08-09 18:20:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2018,8,9
30979,417955197,b90bbf28-64cb-3723-be7c-79c26f69f43b,-9.236,-60.873,2018-08-09 18:15:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2018,8,9
31035,413851099,cac06193-ac29-3ff4-af14-e6ebc26d5563,-12.003,-47.533,2018-08-08 17:35:00,Brasil,TOCANTINS,NATIVIDADE,Cerrado,2018,8,8
31044,413429183,24084f22-8389-3d3d-b654-c0b168481c18,-6.015,-42.593,2018-08-08 15:55:00,Brasil,PIAUÍ,SÃO GONÇALO DO PIAUÍ,Caatinga,2018,8,8
31091,456781075,47ff52aa-c597-36af-a521-b92ac4363c16,-1.695,-48.15,2018-08-18 16:35:00,Brasil,PARÁ,BUJARU,Amazônia,2018,8,18
31103,413851082,2b57539f-b5a8-32e5-a4b4-91eab0ffa588,-14.209,-53.07,2018-08-08 17:35:00,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,2018,8,8
31119,417955604,b90d1d85-dd5d-33a9-bb0f-5c750bf893e8,-10.32,-67.246,2018-08-09 18:15:00,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia,2018,8,9
31380,413850833,6e7b9625-3a63-357c-8d10-92fa224c10f3,-8.195,-62.818,2018-08-08 17:35:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2018,8,8
31423,417955486,196a8b15-86f7-36d4-bb19-a4fe5212ad05,-22.528,-44.702,2018-08-09 16:35:00,Brasil,SÃO PAULO,QUELUZ,Mata Atlântica,2018,8,9
31424,417955104,e0af8776-e000-30c5-9e80-c6ced8591054,-15.198,-41.815,2018-08-09 16:35:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica,2018,8,9
31491,438810826,88d555c2-f278-3a81-a49c-b8bbc9ff5ace,-9.664,-55.419,2018-08-14 16:55:00,Brasil,MATO GROSSO,NOVO MUNDO,Amazônia,2018,8,14
31546,417955092,01c67a88-04a8-3eae-b09a-b28a6a4bcabb,-18.44,-40.507,2018-08-09 16:35:00,Brasil,ESPÍRITO SANTO,NOVA VENÉCIA,Mata Atlântica,2018,8,9
31548,417955090,512489a6-9009-393d-91a1-fbbe0e3e2019,-21.532,-41.331,2018-08-09 16:35:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2018,8,9
31641,417954074,3e6de291-08cc-391b-bee9-9ff1b8be26b1,-21.551,-56.51,2018-08-09 18:15:00,Brasil,MATO GROSSO DO SUL,JARDIM,Cerrado,2018,8,9
31679,413850493,6d0b690c-4386-3875-885e-03a7aa64802b,-18.456,-50.627,2018-08-08 17:30:00,Brasil,GOIÁS,QUIRINÓPOLIS,Mata Atlântica,2018,8,8
31696,413850484,d9b76541-bde5-3b3b-8783-9a148c86d093,-16.876,-46.385,2018-08-08 17:30:00,Brasil,MINAS GERAIS,UNAÍ,Cerrado,2018,8,8
31739,417955106,00bdbdf6-fefe-3d5b-8897-8c4fc448df50,0.805,-52.012,2018-08-09 16:40:00,Brasil,AMAPÁ,PEDRA BRANCA DO AMAPARI,Amazônia,2018,8,9
31769,417954996,555f738d-62ba-39ed-9f43-6f90ecc7da56,-10.874,-37.949,2018-08-09 16:40:00,Brasil,SERGIPE,SIMÃO DIAS,Caatinga,2018,8,9
31776,443258728,d604cfb6-619e-3834-b172-3a860e9d92c7,-4.997,-39.054,2018-08-15 16:05:00,Brasil,CEARÁ,QUIXADÁ,Caatinga,2018,8,15
31780,443258737,8232fa77-9b2a-3aed-a300-44b037bc06c2,-3.108,-43.026,2018-08-15 16:05:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,2018,8,15
31784,443258808,320b5818-5eda-3edb-8203-e103d533cb54,-4.748,-41.407,2018-08-15 16:05:00,Brasil,PIAUÍ,MILTON BRANDÃO,Caatinga,2018,8,15
31793,443781274,e1c5c155-c7ac-3c14-9a6f-f4f031371e6f,-29.187,-54.859,2018-08-15 17:35:00,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,2018,8,15
31796,443258729,4fbdb625-de78-3841-aae6-1700b3198213,-4.976,-37.076,2018-08-15 16:05:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga,2018,8,15
31800,443781335,f17ad7c1-35a6-34c5-bbb9-c215acd98218,-2.863,-57.227,2018-08-15 17:40:00,Brasil,AMAZONAS,BARREIRINHA,Amazônia,2018,8,15
31818,443518565,36d1dd77-f600-3248-91d5-635a51ba1262,-12.061,-37.826,2018-08-15 16:00:00,Brasil,BAHIA,ESPLANADA,Mata Atlântica,2018,8,15
31821,443518550,1c17a87c-2a5a-3d74-a756-05461f85c172,-6.825,-35.145,2018-08-15 16:00:00,Brasil,PARAÍBA,MAMANGUAPE,Mata Atlântica,2018,8,15
31823,443518536,369909e9-c17f-31bb-9b1d-676021e0a9fc,-7.644,-35.331,2018-08-15 16:00:00,Brasil,PERNAMBUCO,VICÊNCIA,Caatinga,2018,8,15
31830,443781391,3c40077a-9a9f-349c-bae5-d6cc0e863862,-1.694,-53.62,2018-08-15 17:40:00,Brasil,PARÁ,PRAINHA,Amazônia,2018,8,15
31835,443781375,68a3df2b-1c40-3411-9625-436989761c59,-11.24,-53.294,2018-08-15 17:40:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,2018,8,15
31838,443781368,e4d480b5-2c30-35c0-9248-edbab8e4531a,-12.267,-50.485,2018-08-15 17:40:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2018,8,15
31910,443781370,64af9c8b-792c-356a-9a77-7fac4bb7816a,-12.202,-60.95,2018-08-15 17:40:00,Brasil,RONDÔNIA,CHUPINGUAIA,Amazônia,2018,8,15
31945,443781307,a46a6616-7273-3ea3-98ee-6cc03cbbf243,-8.552,-70.004,2018-08-15 17:40:00,Brasil,ACRE,FEIJÓ,Amazônia,2018,8,15
31950,443781285,c640074a-e9de-3e47-b185-5e451d4ee2ed,-18.416,-47.179,2018-08-15 17:35:00,Brasil,MINAS GERAIS,COROMANDEL,Cerrado,2018,8,15
31960,443781300,86c61337-8bd3-376f-89bd-8ccb4b342018,-17.497,-52.219,2018-08-15 17:40:00,Brasil,GOIÁS,PEROLÂNDIA,Cerrado,2018,8,15
31988,443780792,d85de119-b98c-3456-8fc7-3f29464ecb64,-18.562,-56.4,2018-08-15 17:40:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2018,8,15
32023,443780819,8c616d8d-ede4-37aa-af6d-b14e0b59b5f0,-26.372,-53.503,2018-08-15 17:35:00,Brasil,SANTA CATARINA,GUARUJÁ DO SUL,Mata Atlântica,2018,8,15
32041,443781303,77d1755e-3621-38bf-825b-76c0b3660df7,3.76,-59.726,2018-08-15 17:45:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2018,8,15
32051,463856866,968cf085-cae9-336c-b853-72361b47f3de,-5.245,-49.096,2018-08-20 16:20:00,Brasil,PARÁ,MARABÁ,Amazônia,2018,8,20
32054,464067020,e3e3b5cf-476c-3dda-9f33-782dcb55e29e,-10.156,-58.2,2018-08-20 18:00:00,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,2018,8,20
32055,463856659,a9fb65dc-4d8a-3d7f-a8da-efa8047560af,-2.934,-43.512,2018-08-20 16:20:00,Brasil,MARANHÃO,HUMBERTO DE CAMPOS,Cerrado,2018,8,20
32056,463856641,d7d5bee2-b1bb-3a63-932a-ec082d927b20,-5.134,-37.508,2018-08-20 16:20:00,Brasil,RIO GRANDE DO NORTE,MOSSORÓ,Caatinga,2018,8,20
32058,463856644,2253190e-1c54-33cf-890a-dcc8c044e738,-4.853,-38.863,2018-08-20 16:20:00,Brasil,CEARÁ,IBARETAMA,Caatinga,2018,8,20
32070,463856669,96305a58-3a96-3120-957c-3a5abe50bf4e,-16.772,-40.957,2018-08-20 16:20:00,Brasil,MINAS GERAIS,JOAÍMA,Mata Atlântica,2018,8,20
32071,464066722,2e3163cd-86bf-3a27-8adb-432ae2c9b24d,-9.652,-65.739,2018-08-20 18:00:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2018,8,20
32095,463856706,fc1c4c16-12c1-3a0a-8d25-45366aff5267,-7.708,-37.434,2018-08-20 16:20:00,Brasil,PERNAMBUCO,INGAZEIRA,Caatinga,2018,8,20
32107,463856900,82d8c696-1a88-3c6e-9a5f-a40752b14c62,-11.971,-47.058,2018-08-20 16:20:00,Brasil,TOCANTINS,TAIPAS DO TOCANTINS,Cerrado,2018,8,20
32144,463856683,16bc92ba-7d41-3100-bce9-aa0fc47b5f45,-11.623,-42.897,2018-08-20 16:20:00,Brasil,BAHIA,MORPARÁ,Caatinga,2018,8,20
32328,464066736,188fb429-26e0-3c85-bb50-1eeb55ba28d0,-7.232,-60.015,2018-08-20 18:00:00,Brasil,AMAZONAS,APUÍ,Amazônia,2018,8,20
32333,447859981,eef29aa5-948c-348e-8402-34b3c563d490,-3.836,-43.074,2018-08-16 16:45:00,Brasil,MARANHÃO,BURITI,Cerrado,2018,8,16
32334,447860272,45486b37-8d2c-3dbe-aa99-75d675adbc03,-1.651,-48.635,2018-08-16 16:45:00,Brasil,PARÁ,BARCARENA,Amazônia,2018,8,16
32335,447860229,bc96236e-54fa-38a9-aeda-c5556ac4988c,-3.005,-56.793,2018-08-16 16:45:00,Brasil,AMAZONAS,PARINTINS,Amazônia,2018,8,16
32348,467853036,68335903-313f-34d2-9984-1a4a6100c5fe,-6.882,-44.958,2018-08-21 17:05:00,Brasil,MARANHÃO,LORETO,Cerrado,2018,8,21
32363,447860017,690d0182-ce87-323a-8c98-51274d23f7c4,3.115,-51.261,2018-08-16 16:50:00,Brasil,AMAPÁ,CALÇOENE,Amazônia,2018,8,16
32364,467852820,7ecdca77-435b-318d-a3b8-6dc41b85faa2,-22.246,-46.964,2018-08-21 17:00:00,Brasil,SÃO PAULO,ESTIVA GERBI,Cerrado,2018,8,21
32365,467852837,56e8b760-36f1-398b-898b-5a8215e6087b,-19.616,-44.044,2018-08-21 17:00:00,Brasil,MINAS GERAIS,PEDRO LEOPOLDO,Cerrado,2018,8,21
32366,467853312,ce7a372b-23e1-3448-afd4-1e53837b297a,-10.196,-48.307,2018-08-21 17:05:00,Brasil,TOCANTINS,PALMAS,Cerrado,2018,8,21
32396,447859972,012871f8-a773-3acf-aa9e-c17671135705,-6.617,-42.397,2018-08-16 16:45:00,Brasil,PIAUÍ,ARRAIAL,Caatinga,2018,8,16
32428,467853135,157434ec-7b81-3482-bdd5-7de054a6486c,-5.038,-56.968,2018-08-21 17:05:00,Brasil,PARÁ,ITAITUBA,Amazônia,2018,8,21
32430,467853160,7e05d204-adbf-3f98-adbf-4e588d6f5108,-3.756,-57.139,2018-08-21 17:05:00,Brasil,AMAZONAS,MAUÉS,Amazônia,2018,8,21
32439,463856779,6e715039-3b4f-3c14-bd6f-776ff9ebf5c6,-16.804,-49.2,2018-08-20 16:20:00,Brasil,GOIÁS,APARECIDA DE GOIÂNIA,Cerrado,2018,8,20
32443,463856765,d1046e94-838e-36bf-9aaf-c47bee32628e,-20.683,-48.868,2018-08-20 16:15:00,Brasil,SÃO PAULO,OLÍMPIA,Mata Atlântica,2018,8,20
32578,447860015,5cbd7f3c-dc63-34eb-9144-fb02785f575d,-9.651,-43.469,2018-08-16 16:45:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga,2018,8,16
32590,447860251,8cb82eff-4243-37c2-840f-d40a42b48103,-10.052,-48.155,2018-08-16 16:45:00,Brasil,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,2018,8,16
32601,460350721,83a060be-070e-3191-853e-de2f90a3e5ec,-4.075,-55.525,2018-08-19 17:15:00,Brasil,PARÁ,AVEIRO,Amazônia,2018,8,19
32602,460350732,d7ece202-efb1-384b-a1d3-a9ed7934c86e,-3.114,-56.979,2018-08-19 17:15:00,Brasil,AMAZONAS,PARINTINS,Amazônia,2018,8,19
32603,460350710,637e5ec9-b72c-3570-88aa-432d1fbb6066,-5.395,-44.527,2018-08-19 17:15:00,Brasil,MARANHÃO,PRESIDENTE DUTRA,Cerrado,2018,8,19
32668,463856762,ec58f800-7044-39f9-aa69-c6928915a9b9,-21.021,-40.9,2018-08-20 16:15:00,Brasil,ESPÍRITO SANTO,ITAPEMIRIM,Mata Atlântica,2018,8,20
32672,463856756,c201d3a0-7a6e-3820-a22e-72cee481e787,-22.573,-43.751,2018-08-20 16:15:00,Brasil,RIO DE JANEIRO,MENDES,Mata Atlântica,2018,8,20
32676,463856680,dbf8e37e-9b38-389e-bfda-17708161dabb,-15.576,-47.517,2018-08-20 16:20:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2018,8,20
32743,459980086,17d2be42-efd4-370e-b781-658c0e19fb10,-4.963,-37.035,2018-08-19 15:40:00,Brasil,RIO GRANDE DO NORTE,AREIA BRANCA,Caatinga,2018,8,19
32749,460350648,5f596265-bddb-3c65-8c0d-64fe92fa942e,-8.467,-46.945,2018-08-19 17:15:00,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,2018,8,19
32753,460350324,38f836c2-8a72-3d59-87bf-09ffee3b276e,-7.232,-44.082,2018-08-19 17:15:00,Brasil,PIAUÍ,LANDRI SALES,Cerrado,2018,8,19
32819,467852919,76e00d8d-d017-3ff4-8eae-12ec4fcc2e52,1.42,-50.77,2018-08-21 17:05:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2018,8,21
32824,447860246,a069dd40-a22c-39a3-a206-574c4fbbb1c6,-11.103,-56.502,2018-08-16 16:45:00,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,2018,8,16
32833,459980084,bdcf75c7-42b4-3457-9d0f-10c806bba21a,-7.734,-35.1,2018-08-19 15:35:00,Brasil,PERNAMBUCO,ARAÇOIABA,Mata Atlântica,2018,8,19
32845,421828811,4418f22c-b41a-3dd3-b965-5fb8cab68954,4.323,-59.801,2018-08-10 17:25:00,Brasil,RORAIMA,UIRAMUTÃ,Amazônia,2018,8,10
32849,464066726,fe5204aa-657a-3563-b9c1-34193788672f,-8.782,-70.874,2018-08-20 18:00:00,Brasil,ACRE,FEIJÓ,Amazônia,2018,8,20
32858,447860101,52613f32-3c5b-35c8-ab1c-38b440b3c026,-19.114,-41.6,2018-08-16 16:40:00,Brasil,MINAS GERAIS,CONSELHEIRO PENA,Mata Atlântica,2018,8,16
