,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
135961,1603870868,87430f34-defb-3b7c-856c-4a4bdd29900b,-8.80148,-67.72105,2022-09-24 18:13:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2022,9,24
135969,1603870893,8046639d-2310-339d-af38-cca966d1a6ca,-9.04187,-58.93766,2022-09-24 18:13:00,Brasil,MATO GROSSO,COTRIGUAÇU,Amazônia,2022,9,24
135989,1603870962,d351fa5a-423a-3399-9fd4-f02576d2d4b0,-9.27362,-68.72136,2022-09-24 18:13:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2022,9,24
135992,1603870967,96e46721-5925-3ad4-9398-288ff7e3bd42,-9.29985,-63.64977,2022-09-24 18:13:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2022,9,24
136067,1603871324,499857e5-5d82-350f-ba27-c5a4a4d3335f,-26.49557,-51.00025,2022-09-24 18:09:00,Brasil,SANTA CATARINA,PORTO UNIÃO,Mata Atlântica,2022,9,24
136081,1603871362,7bfb5ef2-6591-30d2-b7bf-9f57721bc83f,-20.1926,-57.98198,2022-09-24 18:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2022,9,24
136138,1603992545,7dc29533-f167-3679-83ae-7e95a682ddf9,-1.99576,-60.00614,2022-09-25 17:20:00,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2022,9,25
136139,1603992546,0d1810b0-c70d-329e-9570-4e5fb44f95c7,-12.16185,-51.17496,2022-09-25 17:17:00,Brasil,MATO GROSSO,NOVO SANTO ANTÔNIO,Cerrado,2022,9,25
136140,1603992547,6cd1fb85-addf-3859-926f-458e2d675174,-4.06749,-56.25518,2022-09-25 17:20:00,Brasil,PARÁ,AVEIRO,Amazônia,2022,9,25
136233,1603992640,b7377b46-f1fe-3b53-87e0-f1228bc64df7,-5.1358,-46.18557,2022-09-25 17:20:00,Brasil,MARANHÃO,ARAME,Amazônia,2022,9,25
136314,1603992721,b833404e-9f51-339f-b578-e008bd5dda91,-10.42083,-63.59746,2022-09-25 17:20:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia,2022,9,25
136548,1603993040,29381d54-9d86-37ef-a66c-eec521edbb8b,3.71469,-51.50712,2022-09-25 17:22:00,Brasil,AMAPÁ,OIAPOQUE,Amazônia,2022,9,25
136553,1603993132,7bd1a0dd-e158-3f7d-88a1-8953b7c09c24,-22.31435,-48.679,2022-09-25 17:13:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica,2022,9,25
136554,1603993133,21733c8d-efec-36d9-87ad-ebbee3ea9978,-17.32166,-48.76036,2022-09-25 17:17:00,Brasil,GOIÁS,SANTA CRUZ DE GOIÁS,Cerrado,2022,9,25
136558,1603993137,6e62eb28-34e0-3dd7-906f-9b80227f5540,-18.08285,-46.29197,2022-09-25 17:15:00,Brasil,MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado,2022,9,25
136567,1603993146,6ad2d5f5-e940-3137-a1cd-03b099459662,-20.2073,-57.95514,2022-09-25 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2022,9,25
136660,1603993289,52c136b7-0911-36a7-90fd-23a27202469d,-9.33247,-47.33937,2022-09-25 17:17:00,Brasil,TOCANTINS,RIO SONO,Cerrado,2022,9,25
136716,1603993345,58ec4d13-2cf7-3729-8913-de97f3a08901,0.27062,-60.3244,2022-09-25 17:22:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2022,9,25
136747,1603993376,b6f40214-c2b3-34f6-b73e-3c0f2f9ce9e7,-22.44094,-44.16279,2022-09-25 17:13:00,Brasil,RIO DE JANEIRO,BARRA MANSA,Mata Atlântica,2022,9,25
136825,1603999862,6fdc79b6-e057-32ed-abb8-4a393cbbf6d3,-10.04226,-68.5443,2022-09-25 18:58:00,Brasil,ACRE,RIO BRANCO,Amazônia,2022,9,25
136861,1603989213,8a7a65c1-cec3-3c13-9d41-af59072f808b,-5.82677,-38.7176,2022-09-25 15:39:00,Brasil,CEARÁ,JAGUARIBE,Caatinga,2022,9,25
136865,1603989229,3f0f5308-f5ae-3a27-ba99-b151e8c6ba39,-6.81914,-37.31536,2022-09-25 15:39:00,Brasil,PARAÍBA,SÃO JOSÉ DE ESPINHARAS,Caatinga,2022,9,25
136871,1603989248,cd4f1218-2ac8-30b0-9165-c945ae554393,-7.98317,-38.86634,2022-09-25 15:39:00,Brasil,PERNAMBUCO,SÃO JOSÉ DO BELMONTE,Caatinga,2022,9,25
136873,1604128194,7f740c7c-0803-3768-b4b7-d292e00f9036,-7.07954,-45.20795,2022-09-26 16:24:00,Brasil,MARANHÃO,LORETO,Cerrado,2022,9,26
136882,1604128216,fdfbe150-4ada-354b-b22a-fa7df8343fd4,-7.63345,-49.48034,2022-09-26 16:24:00,Brasil,PARÁ,FLORESTA DO ARAGUAIA,Amazônia,2022,9,26
136892,1604128244,b3145120-2bbc-3574-81c6-ba4484e818f6,-8.49277,-49.12532,2022-09-26 16:22:00,Brasil,TOCANTINS,COUTO MAGALHÃES,Cerrado,2022,9,26
136924,1604128315,65a3934e-8d34-3ae2-a84d-68be0215ada4,-10.82473,-41.32201,2022-09-26 16:22:00,Brasil,BAHIA,OUROLÂNDIA,Caatinga,2022,9,26
136929,1604128324,02dfeca0-86c8-35c3-bd22-811fe0cddc31,-8.42125,-45.08072,2022-09-26 16:22:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2022,9,26
136936,1604128331,c96a09c4-6941-3ef0-9f9d-d56fc14c0066,-19.92019,-41.87554,2022-09-26 16:20:00,Brasil,MINAS GERAIS,SIMONÉSIA,Mata Atlântica,2022,9,26
136986,1604128381,3a78778f-305a-3e53-b061-ad13f3d27da4,-13.62608,-46.26311,2022-09-26 16:22:00,Brasil,GOIÁS,SÃO DOMINGOS,Cerrado,2022,9,26
136989,1604128384,20ed8292-9f12-3e52-b084-5e11b1c8ef4c,-15.62801,-47.37018,2022-09-26 16:22:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2022,9,26
137010,1604128405,820e1bdf-4c64-3dcb-9085-8972fa961c96,1.32,-50.82523,2022-09-26 16:24:00,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,2022,9,26
137020,1604128415,563d7fed-b984-3598-ac0a-9be2c9da7d48,-2.91502,-40.21256,2022-09-26 16:24:00,Brasil,CEARÁ,CRUZ,Caatinga,2022,9,26
137022,1604128417,71c42adc-9ce0-3643-aba9-9e29d849a7d5,-20.47963,-41.684,2022-09-26 16:20:00,Brasil,ESPÍRITO SANTO,IBITIRAMA,Mata Atlântica,2022,9,26
137023,1604128418,f21800e7-b337-3386-9974-d3074b7a9dfa,-21.62579,-41.25597,2022-09-26 16:20:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2022,9,26
137057,1604128452,5cc569c0-88a8-3862-ac61-9f89df2c0f1d,-6.17934,-37.58044,2022-09-26 16:24:00,Brasil,PARAÍBA,BELÉM DO BREJO DO CRUZ,Caatinga,2022,9,26
137061,1604128456,f340f88a-2e4b-3b8c-9001-f7dab4583a29,-6.60979,-36.82126,2022-09-26 16:22:00,Brasil,RIO GRANDE DO NORTE,JARDIM DO SERIDÓ,Caatinga,2022,9,26
137073,1604128468,498a6502-1bf7-31d7-97ef-406704b03bd8,-8.6076,-41.09426,2022-09-26 16:22:00,Brasil,PERNAMBUCO,AFRÂNIO,Caatinga,2022,9,26
137228,1604132526,4a024372-709c-334e-b640-25a4d716f9e2,-9.57462,-64.62483,2022-09-26 18:02:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2022,9,26
137229,1604132530,ee979328-a152-39d6-b54b-66eeced2980f,-9.62471,-68.64726,2022-09-26 18:02:00,Brasil,ACRE,RIO BRANCO,Amazônia,2022,9,26
137234,1604132563,5ba128aa-4fe1-314f-bfa7-cade1abb8159,-9.71541,-66.68846,2022-09-26 18:02:00,Brasil,AMAZONAS,LÁBREA,Amazônia,2022,9,26
137278,1604133006,6a8d3ee9-4146-3182-9918-b783bc9e672e,-9.67819,-59.04832,2022-09-26 18:02:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2022,9,26
137571,1604133691,c260af2a-da94-30c7-aeb5-2de50c3e256b,-29.40356,-52.37166,2022-09-26 17:54:00,Brasil,RIO GRANDE DO SUL,SANTA CRUZ DO SUL,Mata Atlântica,2022,9,26
138450,1604302702,ca303ed3-34e4-3514-a37b-b675f0bdc6bd,-4.5094,-42.84612,2022-09-27 17:07:00,Brasil,PIAUÍ,UNIÃO,Cerrado,2022,9,27
138452,1604302704,dd28611d-cc32-3223-ac16-d92fe9dc3650,-3.41954,-58.08255,2022-09-27 17:07:00,Brasil,AMAZONAS,MAUÉS,Amazônia,2022,9,27
138453,1604302705,95fd0b2e-59bd-3f00-a7a3-f923e90cbe61,-3.8086,-55.96413,2022-09-27 17:07:00,Brasil,PARÁ,AVEIRO,Amazônia,2022,9,27
138455,1604302714,177441c4-e0f7-3bb2-aefa-8a35f7796650,-5.63156,-43.40379,2022-09-27 17:07:00,Brasil,MARANHÃO,PARNARAMA,Cerrado,2022,9,27
138459,1604292707,13aba68f-fe51-3977-877a-bb0b36468946,-11.9615,-44.91278,2022-09-27 17:05:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,2022,9,27
138460,1604292708,e23954ee-72f6-3844-86b5-37fdee257a5d,-12.09655,-48.42818,2022-09-27 17:05:00,Brasil,TOCANTINS,PEIXE,Cerrado,2022,9,27
138473,1604292721,1ee76708-590c-3396-9ad2-bd6f91a186fd,-13.11187,-50.6428,2022-09-27 17:05:00,Brasil,MATO GROSSO,COCALINHO,Cerrado,2022,9,27
138607,1604292855,c32b3f20-bb7e-39ae-b482-d8cbac96a0b9,-13.33214,-48.37421,2022-09-27 17:05:00,Brasil,GOIÁS,MINAÇU,Cerrado,2022,9,27
138822,1604293070,099d5e57-e117-397b-b8a8-7c39ace5094a,-14.74613,-44.77053,2022-09-27 17:05:00,Brasil,MINAS GERAIS,CÔNEGO MARINHO,Cerrado,2022,9,27
138914,1604293162,60bf2003-ac3d-3877-b637-e5b74330cfdc,-31.2021,-53.68143,2022-09-27 16:58:00,Brasil,RIO GRANDE DO SUL,BAGÉ,Pampa,2022,9,27
138930,1604293178,ecbaea1f-1ed8-31f6-a06b-81bed465654f,-15.50894,-47.46726,2022-09-27 17:05:00,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,2022,9,27
138958,1604293233,4ab845c0-454b-3409-98cc-23cb27d8c97e,-19.58167,-57.27117,2022-09-27 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2022,9,27
139056,1604301474,4d886448-2a92-3b75-a796-a4320e16af04,-9.18112,-68.38065,2022-09-27 18:45:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2022,9,27
139105,1604301575,d898c4b1-e063-3d27-b93f-cc6dfd9b7228,-9.37967,-64.65482,2022-09-27 18:45:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,2022,9,27
139240,1604301776,b8d8f3b1-6480-323b-9648-a0cf765b5d68,-0.95705,-52.11015,2022-09-27 17:07:00,Brasil,AMAPÁ,VITÓRIA DO JARI,Amazônia,2022,9,27
139471,1604302097,6c61d3e3-6426-3e0a-bbcc-b351c1204b1e,-8.30241,-40.51042,2022-09-27 17:05:00,Brasil,PERNAMBUCO,SANTA FILOMENA,Caatinga,2022,9,27
140395,1604427279,86a38e01-81dc-34ad-981f-ac7c6edf7ba3,-1.7093,-47.99114,2022-09-28 16:11:00,Brasil,PARÁ,BUJARU,Amazônia,2022,9,28
140400,1604427284,35947a4c-50c3-3547-ad41-f6ad8c4709df,-1.89732,-46.19475,2022-09-28 16:11:00,Brasil,MARANHÃO,JUNCO DO MARANHÃO,Amazônia,2022,9,28
140483,1604427367,f537041b-ced0-38a4-9199-da7257478a71,-10.06808,-42.65649,2022-09-28 16:09:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga,2022,9,28
140578,1604427462,93c7d6fc-9e16-3196-9d96-2486aa083929,-6.70253,-41.62818,2022-09-28 16:09:00,Brasil,PIAUÍ,INHUMA,Caatinga,2022,9,28
140580,1604427464,5ee8e8cf-706d-330f-b5be-3d550064fb33,-14.45211,-43.86567,2022-09-28 16:09:00,Brasil,MINAS GERAIS,MANGA,Cerrado,2022,9,28
140602,1604427486,c6537e37-968c-3e89-b5b2-fc2309bf8bb2,-7.27684,-40.29623,2022-09-28 16:09:00,Brasil,CEARÁ,SALITRE,Caatinga,2022,9,28
140608,1604427492,37cd843a-8a29-3f4d-872b-72bb5f68bf2e,-7.19967,-37.51425,2022-09-28 16:09:00,Brasil,PARAÍBA,CATINGUEIRA,Caatinga,2022,9,28
140639,1604427523,691209a6-766f-3c1e-8ff9-03dbfeb2e280,-6.1106,-36.70907,2022-09-28 16:09:00,Brasil,RIO GRANDE DO NORTE,TENENTE LAURENTINO CRUZ,Caatinga,2022,9,28
140656,1604427540,c4f88424-5618-3bb9-aa76-f469f60b7d91,-7.39721,-40.42087,2022-09-28 16:09:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2022,9,28
140753,1604427638,db8d95c5-a851-31ec-beb2-fa986a521fda,-9.41319,-35.99804,2022-09-28 16:09:00,Brasil,ALAGOAS,ATALAIA,Mata Atlântica,2022,9,28
140765,1604427650,4c80d6a2-2d24-35b7-867a-73d71f6b4366,-9.95622,-37.37209,2022-09-28 16:09:00,Brasil,SERGIPE,PORTO DA FOLHA,Caatinga,2022,9,28
140804,1604434174,ef1c848e-dcf1-3e68-b3e5-285914cd79d5,-9.29021,-59.72409,2022-09-28 17:49:00,Brasil,MATO GROSSO,COLNIZA,Amazônia,2022,9,28
140806,1604434176,102ddbad-3735-3d74-bd19-7a8cebef5d99,-9.29354,-68.75584,2022-09-28 17:49:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2022,9,28
140809,1604434179,b1a504b7-6592-3db6-98c3-69bd82a96263,-9.25711,-67.86039,2022-09-28 17:49:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2022,9,28
140811,1604434181,943bf8a6-1a29-3fa9-a3cf-78ea90371672,-9.30726,-62.55336,2022-09-28 17:49:00,Brasil,RONDÔNIA,CUJUBIM,Amazônia,2022,9,28
141018,1604434622,b1276ab0-3f2f-3526-a859-ce534fabc8d0,-13.71864,-48.6149,2022-09-28 17:47:00,Brasil,GOIÁS,CAMPINAÇU,Cerrado,2022,9,28
141020,1604434624,56be4587-759d-308c-a82a-68455d70ee56,-30.88733,-54.20063,2022-09-28 17:41:00,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,2022,9,28
141050,1604434787,e51e9ea2-c990-3c03-b804-475ffa93c9ac,-10.23812,-49.45699,2022-09-28 17:47:00,Brasil,TOCANTINS,PIUM,Cerrado,2022,9,28
141731,1604563293,15ff150a-6e19-3165-8127-072d53f63317,-15.72683,-41.28226,2022-09-29 16:50:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica,2022,9,29
141733,1604563296,e2f40c1e-00ee-309d-8664-54a58e115717,2.09254,-50.8517,2022-09-29 16:54:00,Brasil,AMAPÁ,AMAPÁ,Amazônia,2022,9,29
141743,1604563317,0e6f4ae6-f21d-345b-b0cd-d80af4e5060c,-15.9454,-41.55482,2022-09-29 16:50:00,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEÚ,Mata Atlântica,2022,9,29
141759,1604563346,73bcf2ca-7724-326a-a4cb-591c0f7f60c0,1.84314,-55.86482,2022-09-29 16:54:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia,2022,9,29
141771,1604563358,9a2fec62-bc69-3dfd-8a68-7d814848a1de,-7.82963,-43.30148,2022-09-29 16:52:00,Brasil,PIAUÍ,PAVUSSU,Caatinga,2022,9,29
141856,1604563443,88160d69-7366-33e6-a587-f895cdc9b1f4,-5.30283,-39.44341,2022-09-29 16:54:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga,2022,9,29
141863,1604563450,ccac3dd8-9ece-3d13-aad2-0f60bfd22c46,-6.02671,-37.77993,2022-09-29 16:52:00,Brasil,RIO GRANDE DO NORTE,UMARIZAL,Caatinga,2022,9,29
141869,1604563456,0c6cd4d4-2a23-30d8-85bf-ba99e7f6e5c7,-7.37015,-40.46427,2022-09-29 16:52:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2022,9,29
142050,1604563686,03668679-75c6-3503-8ece-535041b67153,-10.85732,-47.99848,2022-09-29 16:52:00,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,2022,9,29
142054,1604563690,1f2571d7-0d2f-393a-ad87-a57c27a2de3b,-10.83633,-53.72124,2022-09-29 16:52:00,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,2022,9,29
142115,1604563751,fa3aa3e3-e37a-329a-b18f-53bbd2fe35f8,-9.08111,-46.55404,2022-09-29 16:52:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2022,9,29
142746,1604564382,33d50802-e4fb-35e3-a0f5-2fbe3832ee18,-13.69624,-49.32432,2022-09-29 16:52:00,Brasil,GOIÁS,PORANGATU,Cerrado,2022,9,29
142896,1604564532,8e76a6c4-4edb-3848-9ab0-1c00a332955c,-2.24175,-56.82981,2022-09-29 16:54:00,Brasil,AMAZONAS,NHAMUNDÁ,Amazônia,2022,9,29
143025,1604592228,5d6e3842-3807-396e-b32a-c910b4647cf1,-8.2731,-72.6838,2022-09-29 18:32:00,Brasil,ACRE,PORTO WALTER,Amazônia,2022,9,29
143649,1604591836,cbde847a-81d6-3a35-8133-5fda9b14690a,-8.65579,-63.47515,2022-09-29 18:32:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2022,9,29
143977,1604704947,083b2b37-bc6d-34f5-9d89-8c690004a7d9,-10.17595,-42.95337,2022-09-30 15:56:00,Brasil,BAHIA,PILÃO ARCADO,Caatinga,2022,9,30
143989,1604704959,d5f8ac6c-5770-3e4c-8130-2ad1fb9bb159,-8.02244,-40.90038,2022-09-30 15:56:00,Brasil,PIAUÍ,PAULISTANA,Caatinga,2022,9,30
143999,1604704969,41dfb079-ccef-34a5-bcba-35257c1f1f88,-3.49174,-43.04968,2022-09-30 15:58:00,Brasil,MARANHÃO,ANAPURUS,Cerrado,2022,9,30
144000,1604704970,7ba3b999-0594-389e-97dd-7fbcd5d3d4cd,-4.33544,-40.19863,2022-09-30 15:58:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga,2022,9,30
144004,1604704974,00e8e3d3-46b0-3260-b3f5-ed182d8f92ec,-5.97576,-38.04514,2022-09-30 15:56:00,Brasil,RIO GRANDE DO NORTE,TABOLEIRO GRANDE,Caatinga,2022,9,30
144008,1604704978,b9064108-d940-39ff-bbab-ea3bb0ffb8c2,-7.1117,-34.9616,2022-09-30 15:56:00,Brasil,PARAÍBA,SANTA RITA,Mata Atlântica,2022,9,30
144011,1604704981,e9675fad-826b-3c8a-a367-2fd2f7273da0,-7.37866,-40.47543,2022-09-30 15:56:00,Brasil,PERNAMBUCO,ARARIPINA,Caatinga,2022,9,30
144058,1604710742,6ea7aa72-9757-34c0-b7d4-92a1259c130a,-14.99196,-56.01896,2022-09-30 17:34:00,Brasil,MATO GROSSO,ROSÁRIO OESTE,Cerrado,2022,9,30
144059,1604710743,a4568b24-70bc-38ab-9288-cbd7dfe3221a,-4.28108,-59.67731,2022-09-30 17:37:00,Brasil,AMAZONAS,BORBA,Amazônia,2022,9,30
144070,1604710754,b78a9373-10aa-3281-9455-caa3b94a01d1,-4.37761,-49.14183,2022-09-30 17:37:00,Brasil,PARÁ,JACUNDÁ,Amazônia,2022,9,30
144181,1604710865,03cb1cf6-050c-33fd-b4ca-c53ea005a080,-8.7599,-48.26366,2022-09-30 17:34:00,Brasil,TOCANTINS,GUARAÍ,Cerrado,2022,9,30
144289,1604711156,21676e61-feba-3d38-8542-ccbce2d75e2b,-0.46351,-51.75258,2022-09-30 17:37:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2022,9,30
144316,1604711203,27af29b9-0f8d-3466-a35f-73e451e02d24,3.89622,-60.6843,2022-09-30 17:39:00,Brasil,RORAIMA,PACARAIMA,Amazônia,2022,9,30
144339,1604711226,26293991-0ab4-38bf-a3ad-ccb394f20c1f,-16.79482,-52.63019,2022-09-30 17:34:00,Brasil,GOIÁS,DOVERLÂNDIA,Cerrado,2022,9,30
144344,1604711231,1161670e-62c3-3c5b-a05d-bbe5b0cd5068,-18.93513,-52.5552,2022-09-30 17:32:00,Brasil,MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado,2022,9,30
144362,1604711252,f68ece4d-8ee3-36ca-819c-1a2a44e93c5e,-10.18343,-61.92483,2022-09-30 17:34:00,Brasil,RONDÔNIA,OURO PRETO DO OESTE,Amazônia,2022,9,30
144702,1604869926,b264e502-f0d6-3f23-8a8d-4f018454a14d,-2.94292,-53.28363,2022-10-01 16:41:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,2022,10,1
144703,1604869927,5b29fd6a-8a34-3183-bced-35071478841e,-8.14083,-46.92111,2022-10-01 16:39:00,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,2022,10,1
144704,1604869928,6fcce40c-2eff-3dd9-9de7-d260c08726b9,-7.00005,-44.06184,2022-10-01 16:39:00,Brasil,PIAUÍ,PORTO ALEGRE DO PIAUÍ,Cerrado,2022,10,1
144738,1604869962,78de16a3-4fb4-3e54-8098-db10e91a17a2,-9.78381,-46.09856,2022-10-01 16:39:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2022,10,1
144748,1604869972,4b6a6713-ad77-3e45-a413-5b4377871d2c,-9.86392,-51.28273,2022-10-01 16:39:00,Brasil,MATO GROSSO,VILA RICA,Amazônia,2022,10,1
144769,1604869993,bf0d995f-1e41-30a7-affa-a2519d84c79b,0.28203,-51.08609,2022-10-01 16:41:00,Brasil,AMAPÁ,MACAPÁ,Amazônia,2022,10,1
144830,1604870054,259d97df-ef23-330b-930b-9056f42b78b5,-14.68091,-40.87045,2022-10-01 16:37:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica,2022,10,1
144832,1604870056,3fb3e298-330d-347f-8d18-d367e68867cd,-15.22026,-42.16466,2022-10-01 16:37:00,Brasil,MINAS GERAIS,SÃO JOÃO DO PARAÍSO,Mata Atlântica,2022,10,1
144843,1604870067,bf1c432c-66ed-3168-8e40-e4cd79967328,-20.65885,-50.04387,2022-10-01 16:37:00,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica,2022,10,1
145033,1604870257,cacaf84b-1e87-38d6-ad9c-bf2c3b0d4621,-13.43998,-47.19493,2022-10-01 16:39:00,Brasil,GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado,2022,10,1
145229,1604870453,c05efc8c-c71c-351e-bf69-0b7b5e98149d,-7.7607,-39.56815,2022-10-01 16:39:00,Brasil,PERNAMBUCO,SERRITA,Caatinga,2022,10,1
145490,1604870755,80282b68-54ad-3531-947e-8ac4192ae475,-3.68218,-40.42599,2022-10-01 16:39:00,Brasil,CEARÁ,SOBRAL,Caatinga,2022,10,1
145503,1604870768,cdeacc95-58db-3589-8433-858b5e8eb5f9,-6.07159,-36.81263,2022-10-01 16:39:00,Brasil,RIO GRANDE DO NORTE,FLORÂNIA,Caatinga,2022,10,1
145510,1604870775,a2aaa805-f7fb-33ed-8213-3f834521a770,-6.49135,-38.25564,2022-10-01 16:39:00,Brasil,PARAÍBA,VIEIRÓPOLIS,Caatinga,2022,10,1
147190,1604892638,b342ef4d-0530-39a5-abdf-4fc380290580,-10.07358,-69.16705,2022-10-01 18:19:00,Brasil,ACRE,SENA MADUREIRA,Amazônia,2022,10,1
147193,1604892642,d880c146-9239-3c60-bf62-c9ccb51f4f1a,-10.18462,-61.93441,2022-10-01 18:17:00,Brasil,RONDÔNIA,OURO PRETO DO OESTE,Amazônia,2022,10,1
147237,1604892690,879e62f1-bc2a-3c10-a653-cd1fafba2328,-9.17578,-68.28486,2022-10-01 18:19:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,2022,10,1
147422,1605040757,090b7142-13f5-3765-8500-66a4d090e644,-3.73303,-40.5071,2022-10-02 15:44:00,Brasil,CEARÁ,SOBRAL,Caatinga,2022,10,2
147424,1605040760,b32b901f-4ef6-37e5-8e3e-2d77b0f61013,-6.43052,-37.3359,2022-10-02 15:44:00,Brasil,RIO GRANDE DO NORTE,JARDIM DE PIRANHAS,Caatinga,2022,10,2
147425,1605040762,388aea13-cc2f-31a5-8356-81692c27b127,-6.77344,-38.5315,2022-10-02 15:44:00,Brasil,PARAÍBA,SANTA HELENA,Caatinga,2022,10,2
147433,1605040772,52b1a4cd-643f-3508-8e19-b093d15e0264,-7.9302,-39.68358,2022-10-02 15:44:00,Brasil,PERNAMBUCO,PARNAMIRIM,Caatinga,2022,10,2
147435,1605047510,7a8eab84-1752-37d2-997e-bac5985c582b,-11.89434,-58.79255,2022-10-02 17:22:00,Brasil,MATO GROSSO,JUÍNA,Cerrado,2022,10,2
147436,1605047511,8566198b-ad57-383f-a462-8e597d109689,-9.069,-47.55251,2022-10-02 17:22:00,Brasil,TOCANTINS,CENTENÁRIO,Cerrado,2022,10,2
147454,1605047531,8ab53726-64f8-3577-9cff-8b7ec41fa7e5,-9.2031,-56.55841,2022-10-02 17:22:00,Brasil,PARÁ,JACAREACANGA,Amazônia,2022,10,2
147472,1605047549,1753f315-937c-3854-b34e-5ca57b1087da,-9.42926,-46.08504,2022-10-02 17:22:00,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,2022,10,2
147549,1605047681,71d1e089-b5d0-3ead-a618-60bc16dc50f6,2.09124,-50.94249,2022-10-02 17:24:00,Brasil,AMAPÁ,AMAPÁ,Amazônia,2022,10,2
147551,1605047685,d301a694-c6c6-333a-a1c6-2fb38357a1ea,-18.88795,-47.93887,2022-10-02 17:20:00,Brasil,MINAS GERAIS,INDIANÓPOLIS,Mata Atlântica,2022,10,2
147555,1605047691,db5ed36f-784e-3e6a-a139-f99d345447a3,-23.76148,-51.70872,2022-10-02 17:20:00,Brasil,PARANÁ,MARUMBI,Mata Atlântica,2022,10,2
147559,1605047695,ff9f8f39-d443-3808-94cf-74b2ece27974,-26.35063,-50.77772,2022-10-02 17:17:00,Brasil,SANTA CATARINA,IRINEÓPOLIS,Mata Atlântica,2022,10,2
147571,1605047707,f52ebe65-6403-35c4-9f66-f9d2085f91fb,-28.3361,-53.52469,2022-10-02 17:17:00,Brasil,RIO GRANDE DO SUL,PANAMBI,Mata Atlântica,2022,10,2
147581,1605047717,f9575bc8-116f-3667-8a8d-fc82fdd25e68,-10.00332,-43.59528,2022-10-02 17:22:00,Brasil,BAHIA,PILÃO ARCADO,Cerrado,2022,10,2
147592,1605047728,1c68185c-dc3e-39d1-b6f1-0933b2383486,-13.40791,-47.48344,2022-10-02 17:22:00,Brasil,GOIÁS,CAVALCANTE,Cerrado,2022,10,2
147600,1605047736,d5c2edb3-8014-349c-8b72-814ac3c0bb99,-8.47251,-44.5668,2022-10-02 17:22:00,Brasil,PIAUÍ,PALMEIRA DO PIAUÍ,Cerrado,2022,10,2
147631,1605047786,3ca9e30b-f110-332b-8d43-d243e0b0ed83,-13.28383,-62.04623,2022-10-02 17:22:00,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2022,10,2
