,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
503,942018438,30a8550c-4375-3a99-90a6-5ca59b30a8f3,-13.252,-54.874,2019-03-15 17:15:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,3,15
514,943936717,3565a99f-691c-3bbe-8f2c-963134df5c9b,-16.424,-39.16,2019-03-16 16:20:00,Brasil,BAHIA,PORTO SEGURO,Mata Atlântica,2019,3,16
515,952993813,6adc3be0-6dfd-3a03-9fad-2c90a02a7a58,0.238,-60.56,2019-03-20 17:35:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2019,3,20
516,952993817,856f7197-a004-3f91-9be0-0092ed072484,-3.962,-66.996,2019-03-20 17:35:00,Brasil,AMAZONAS,JUTAÍ,Amazônia,2019,3,20
520,966947124,2b2f4641-aaec-3949-a836-1e7b3b016368,1.01,-61.974,2019-03-26 17:00:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,3,26
523,958182711,fcaa46e7-0175-38ce-9698-5fd4d0b00c2d,-12.648,-57.631,2019-03-22 17:20:00,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2019,3,22
525,958182893,32982693-e42b-3ca5-8d1a-a75b4e7f06d7,1.226,-60.402,2019-03-22 17:25:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,3,22
527,962642881,1767a2d0-cea2-302a-b13d-aa993f466681,1.395,-61.037,2019-03-24 17:10:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,3,24
533,962642979,c0d71e24-cbff-32da-a112-f8a9ddff301b,-13.055,-57.945,2019-03-24 17:10:00,Brasil,MATO GROSSO,BRASNORTE,Cerrado,2019,3,24
534,964725747,83d66ab0-3a5d-324d-b0d2-bbc5a6ad6b48,-13.464,-56.592,2019-03-25 17:50:00,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,3,25
535,964725730,8c82729f-5a60-34dd-a7cf-d16f7d6cc11b,2.311,-61.547,2019-03-25 17:55:00,Brasil,RORAIMA,IRACEMA,Amazônia,2019,3,25
536,966947135,a4c228a9-ac8f-34bf-a689-4a4f99537b80,-12.524,-57.962,2019-03-26 16:55:00,Brasil,MATO GROSSO,BRASNORTE,Cerrado,2019,3,26
537,949963246,45c7905e-1943-34df-af44-040dec54a253,-14.24,-49.044,2019-03-19 16:50:00,Brasil,GOIÁS,URUAÇU,Cerrado,2019,3,19
538,971300735,423f7c59-89ec-3304-889d-c3e047484419,-13.106,-52.771,2019-03-28 16:45:00,Brasil,MATO GROSSO,CANARANA,Amazônia,2019,3,28
541,973422957,58ee5eb7-ce67-33b2-90d5-a5651b093938,2.538,-61.279,2019-03-29 17:30:00,Brasil,RORAIMA,MUCAJAÍ,Amazônia,2019,3,29
545,977630274,4d353177-ed3d-3c38-adf2-05971002a71f,-10.251,-54.992,2019-03-31 17:15:00,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,3,31
546,977630062,e9d81416-d6ac-37bb-b225-bf11e228b09e,1.357,-60.848,2019-03-31 17:20:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,3,31
561,988824112,742f969c-604e-3e20-ab15-11ebfed8f8a5,0.543,-60.713,2019-04-05 17:35:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2019,4,5
563,988824158,3134f102-77a2-3c59-a46a-ff263fa39a20,-12.827,-50.188,2019-04-05 17:30:00,Brasil,TOCANTINS,ARAGUAÇU,Cerrado,2019,4,5
564,988824160,12a8132c-8d3c-3fcc-8797-03173e8949a7,-12.775,-56.71,2019-04-05 17:35:00,Brasil,MATO GROSSO,TAPURAH,Amazônia,2019,4,5
571,984553312,50ef227b-97f0-3b2b-b6d2-4d8d1eda303b,0.984,-60.684,2019-04-03 17:50:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,4,3
581,1014363828,4a81d761-e89b-36a5-993f-1fe7c32b22c1,-9.955,-54.909,2019-04-18 17:05:00,Brasil,MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,2019,4,18
582,993219443,c1069edb-7fd8-33a5-8c85-318792b93aad,2.746,-61.84,2019-04-07 17:25:00,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,2019,4,7
594,995236375,693338a3-b16c-3cee-8546-a7a959774f9b,1.254,-60.876,2019-04-08 18:05:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,4,8
601,996795015,364ee451-419b-38a5-bcf1-b8faedc275e4,-4.509,-37.766,2019-04-09 15:30:00,Brasil,CEARÁ,ARACATI,Caatinga,2019,4,9
602,1014364245,655d86bd-77a5-3ce9-b65c-e263b5a334b7,-1.568,-53.594,2019-04-18 17:05:00,Brasil,PARÁ,PRAINHA,Amazônia,2019,4,18
604,1011010924,f4e53424-1eed-3156-a69b-347fea921092,-23.612,-53.676,2019-04-16 17:10:00,Brasil,PARANÁ,ALTO PARAÍSO,Mata Atlântica,2019,4,16
608,1011010938,9e4b5b53-bc12-3ca2-a187-b3b1bc6ce4be,-11.986,-45.841,2019-04-16 17:15:00,Brasil,BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado,2019,4,16
609,1011010940,34289156-1ed7-380b-b34f-759fa895ed70,-9.899,-47.949,2019-04-16 17:15:00,Brasil,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,2019,4,16
610,1011011213,e1cbbc0e-6611-32ea-91aa-02f931f1bc36,1.51,-60.587,2019-04-16 17:20:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,4,16
611,1014363826,005217dc-f252-395a-b97d-33425424c0da,0.923,-60.052,2019-04-18 17:05:00,Brasil,RORAIMA,SÃO LUIZ,Amazônia,2019,4,18
624,1016284450,de4f7d5c-53b6-3b28-bb1e-78cbca65e03e,-13.242,-54.876,2019-04-19 17:45:00,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,4,19
625,1016284315,ca654933-3492-3cbe-88cb-49518c359115,1.436,-60.605,2019-04-19 17:50:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,4,19
626,1018061496,75c1176a-394e-30dd-880a-c8940bb7c43d,-11.518,-54.238,2019-04-20 16:50:00,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia,2019,4,20
630,1018061500,f7e5557f-0276-306d-b75b-2fed9e05db84,-11.125,-48.731,2019-04-20 16:50:00,Brasil,TOCANTINS,BREJINHO DE NAZARÉ,Cerrado,2019,4,20
634,1018061453,5546846e-0123-3340-94fd-1b0c19db8454,-17.258,-46.6,2019-04-20 16:50:00,Brasil,MINAS GERAIS,PARACATU,Cerrado,2019,4,20
636,1018061427,fca74894-d983-3044-be47-583d841c834f,-22.555,-47.878,2019-04-20 16:45:00,Brasil,SÃO PAULO,SÃO PEDRO,Cerrado,2019,4,20
638,1021880123,ae96e7e2-4f5e-32fd-a795-c157aace84db,-13.202,-52.556,2019-04-22 16:35:00,Brasil,MATO GROSSO,CANARANA,Amazônia,2019,4,22
640,1022075679,57df9617-50e5-36ee-b9d4-b57692304b2d,-30.489,-53.784,2019-04-22 18:10:00,Brasil,RIO GRANDE DO SUL,SÃO SEPÉ,Pampa,2019,4,22
642,1023750946,193edf81-1302-3b81-a345-482332fd066a,-24.123,-52.034,2019-04-23 17:15:00,Brasil,PARANÁ,BARBOSA FERRAZ,Mata Atlântica,2019,4,23
643,1062382157,15f83dd4-ca6a-3b55-9e07-d9424e907abf,-12.071,-57.442,2019-05-16 17:25:00,Brasil,MATO GROSSO,JUARA,Amazônia,2019,5,16
655,1027974109,97a3ec4e-c870-3897-af50-b4a079fd2913,1.889,-60.535,2019-04-25 17:10:00,Brasil,RORAIMA,CANTÁ,Amazônia,2019,4,25
663,1027974484,743d5c2a-cf08-345a-b860-e20401192c50,-15.582,-52.301,2019-04-25 17:05:00,Brasil,MATO GROSSO,BARRA DO GARÇAS,Cerrado,2019,4,25
664,1027974457,ff42e07a-a6be-3742-bdec-4c64f65a8904,-22.62,-53.015,2019-04-25 17:05:00,Brasil,PARANÁ,NOVA LONDRINA,Mata Atlântica,2019,4,25
665,1027974458,3d550bad-1bc9-3ab5-a981-ff140ec662ad,-21.91,-52.939,2019-04-25 17:05:00,Brasil,MATO GROSSO DO SUL,ANAURILÂNDIA,Cerrado,2019,4,25
666,1027974459,b26d98d8-8dc4-3e65-b723-b312799d9192,-21.756,-49.696,2019-04-25 17:05:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica,2019,4,25
672,1027974467,b7bf11c7-fce3-32bc-88f8-17b73043ec99,-18.525,-52.208,2019-04-25 17:05:00,Brasil,GOIÁS,APORÉ,Cerrado,2019,4,25
690,1031738007,7c60f329-4604-344f-adcc-868294bdc2e0,-10.437,-46.214,2019-04-27 16:55:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2019,4,27
692,1034678928,4c2638b6-4736-33a8-8c00-6955e019b520,-5.872,-46.342,2019-04-29 16:45:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2019,4,29
693,1034678895,05d24c5c-dfbc-37ed-8864-a02829a2c133,-17.144,-41.312,2019-04-29 16:40:00,Brasil,MINAS GERAIS,NOVO ORIENTE DE MINAS,Mata Atlântica,2019,4,29
697,1034678902,002edcdc-3438-31ef-a2a5-7b9de89d9390,-14.978,-48.339,2019-04-29 16:45:00,Brasil,GOIÁS,MIMOSO DE GOIÁS,Cerrado,2019,4,29
700,1062382009,80c53934-54f6-3475-adee-5fec69c52733,-31.388,-53.711,2019-05-16 17:20:00,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,2019,5,16
703,1042453648,697a2fd2-49a5-395f-875f-75e8519f88ff,-9.829,-51.735,2019-05-04 17:05:00,Brasil,MATO GROSSO,VILA RICA,Amazônia,2019,5,4
705,1042453650,2cef49ae-ca7b-378e-9327-014146a4115c,-9.652,-47.372,2019-05-04 17:00:00,Brasil,TOCANTINS,RIO SONO,Cerrado,2019,5,4
706,1042453651,c6d7e840-b50b-3f41-9e7f-d16825521209,-7.278,-44.253,2019-05-04 17:05:00,Brasil,PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2019,5,4
707,1042453647,aea0ee6b-28a8-38da-adc0-6016f6b14ebc,1.572,-60.868,2019-05-04 17:05:00,Brasil,RORAIMA,CARACARAÍ,Amazônia,2019,5,4
708,1042454157,001088e7-7eb8-3887-8a79-b0592db66233,-1.799,-54.041,2019-05-04 17:05:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2019,5,4
709,1042454135,ba79a7b6-490e-3f8c-a7ce-f89b4dd67cf2,-7.207,-47.085,2019-05-04 17:05:00,Brasil,MARANHÃO,CAROLINA,Cerrado,2019,5,4
714,1044004890,873e9b9b-cbac-310f-a981-b0b74a7e516b,-14.227,-52.146,2019-05-05 17:45:00,Brasil,MATO GROSSO,ÁGUA BOA,Cerrado,2019,5,5
716,1045509871,c4ca0792-8fd9-3a2d-94c3-7f483365c969,-13.813,-52.418,2019-05-06 16:50:00,Brasil,MATO GROSSO,ÁGUA BOA,Cerrado,2019,5,6
718,1045509864,3767cee1-fd25-3fdd-8cb3-e3689fe07222,-5.874,-46.202,2019-05-06 16:50:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado,2019,5,6
721,1045509873,86263aab-aa48-30be-9e18-e0220984ad2c,-13.139,-47.835,2019-05-06 16:50:00,Brasil,TOCANTINS,PARANÃ,Cerrado,2019,5,6
724,1045509869,453aecb7-cee3-368d-907b-480d29b1410e,-2.837,-48.581,2019-05-06 16:50:00,Brasil,PARÁ,TAILÂNDIA,Amazônia,2019,5,6
726,1045509819,475009d2-05a5-3775-84a6-a5add5789614,-12.338,-43.595,2019-05-06 16:50:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2019,5,6
730,1045509821,503fc936-fedf-389a-9ece-4e4c488f3971,-17.844,-50.126,2019-05-06 16:50:00,Brasil,GOIÁS,PORTEIRÃO,Cerrado,2019,5,6
737,1047269047,ae0af1d5-8ecc-3974-870c-2c51e088d002,-12.093,-63.047,2019-05-07 17:35:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2019,5,7
740,1047087218,c8be493a-052e-3813-960b-93df53fd846a,-18.139,-43.014,2019-05-07 15:55:00,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlântica,2019,5,7
741,1048935507,1ce4b45c-c987-3a99-bca7-4183924cd5ab,-11.631,-48.201,2019-05-08 16:35:00,Brasil,TOCANTINS,SÃO VALÉRIO,Cerrado,2019,5,8
752,1050941424,95278b37-66c0-35bc-bd54-12bea394575c,-9.766,-53.641,2019-05-09 17:20:00,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2019,5,9
753,1050941428,02bee39b-6922-3991-830b-a7df4eff9aa5,-13.389,-49.779,2019-05-09 17:20:00,Brasil,GOIÁS,NOVO PLANALTO,Cerrado,2019,5,9
755,1050941425,2ff2a85f-1a8e-3718-9e45-9ea8167fe5a2,-8.551,-45.145,2019-05-09 17:20:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2019,5,9
756,1050941426,b8976619-cec2-338d-a8d6-1268cd69c372,-13.442,-45.65,2019-05-09 17:20:00,Brasil,BAHIA,CORRENTINA,Cerrado,2019,5,9
757,1050941921,b969737c-8f6b-3242-89a5-d97efbd0649f,-23.051,-53.57,2019-05-09 17:15:00,Brasil,PARANÁ,QUERÊNCIA DO NORTE,Mata Atlântica,2019,5,9
761,1050941925,3699eec5-8290-31ec-8fa2-486be8091eb7,-22.554,-54.172,2019-05-09 17:20:00,Brasil,MATO GROSSO DO SUL,JATEÍ,Mata Atlântica,2019,5,9
762,1050941926,febb03e2-37a7-34bd-a5f2-20a47f28763b,-20.17,-50.016,2019-05-09 17:20:00,Brasil,SÃO PAULO,CARDOSO,Mata Atlântica,2019,5,9
765,1055072390,e8612741-4571-3114-b7ee-5cadfc342e16,-10.607,-49.818,2019-05-11 17:10:00,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,5,11
766,1055072391,7a435349-cac4-37a4-9b81-5736b3926f81,-10.566,-55.955,2019-05-11 17:10:00,Brasil,MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2019,5,11
777,1058233447,67b57db5-0593-3daf-a0c3-53a73bd85a64,-3.595,-47.612,2019-05-13 17:00:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,2019,5,13
778,1060975217,52059f66-cb55-34a7-8b31-0e65cfcc1474,-14.565,-59.211,2019-05-15 18:20:00,Brasil,MATO GROSSO,CONQUISTA D'OESTE,Cerrado,2019,5,15
789,1014364135,81c6ef41-6c18-31c6-8b35-5c9f9cafa824,-22.027,-48.298,2019-04-18 17:00:00,Brasil,SÃO PAULO,RIBEIRÃO BONITO,Cerrado,2019,4,18
790,1102530633,45f7219a-b211-3e0b-9250-8c329e1767cf,-11.914,-51.736,2019-06-10 17:20:00,Brasil,MATO GROSSO,ALTO BOA VISTA,Amazônia,2019,6,10
815,1102530589,f0559f7f-7d88-31c3-a08a-e67ae1975e2f,-7.708,-49.786,2019-06-10 17:20:00,Brasil,PARÁ,FLORESTA DO ARAGUAIA,Amazônia,2019,6,10
825,1102530353,ba0b4722-7d74-380c-85e2-d06771e68968,-9.64,-49.984,2019-06-10 17:20:00,Brasil,TOCANTINS,CASEARA,Cerrado,2019,6,10
830,1102530380,1c218a43-b6e5-3f08-af67-aa5cc782d2d2,-14.98,-48.255,2019-06-10 17:20:00,Brasil,GOIÁS,MIMOSO DE GOIÁS,Cerrado,2019,6,10
833,1102530564,feaef155-7dc0-3aab-a474-9d64ea296b47,-19.17,-55.48,2019-06-10 17:20:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2019,6,10
842,1102530538,4d49f770-0502-3241-b091-2d1c6545136b,-23.037,-52.492,2019-06-10 17:15:00,Brasil,PARANÁ,PARANAVAÍ,Mata Atlântica,2019,6,10
845,1102530541,0a6f238d-5e06-387d-b32b-98199d8ad54d,-22.926,-49.946,2019-06-10 17:15:00,Brasil,SÃO PAULO,SALTO GRANDE,Mata Atlântica,2019,6,10
846,1072380591,0330d60e-4119-30fa-bbec-78e10cd4af88,-9.804,-49.81,2019-05-23 17:35:00,Brasil,TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2019,5,23
847,1072380593,481548d3-deb3-3520-856d-871067d19bfd,-9.481,-50.512,2019-05-23 17:35:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,5,23
848,1072380594,6bba03b3-da84-3d60-bca1-fae4ad42a88b,-13.6,-48.965,2019-05-23 17:30:00,Brasil,GOIÁS,SANTA TEREZA DE GOIÁS,Cerrado,2019,5,23
851,1072380603,d3a39117-2157-3dc8-9176-c6de9c8dc6da,-14.429,-54.866,2019-05-23 17:30:00,Brasil,MATO GROSSO,PLANALTO DA SERRA,Cerrado,2019,5,23
853,1073534899,6bdb54f0-e17f-37e3-b859-6596a7b9d7c7,-10.356,-47.322,2019-05-24 16:40:00,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,2019,5,24
857,1073534891,daec6401-2d32-3dfb-bdc9-d13b2e8a3e7e,-13.388,-53.445,2019-05-24 16:35:00,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,5,24
861,1073534859,4e9a411b-68b3-3f5e-b494-6a34007457f6,-15.489,-40.618,2019-05-24 16:35:00,Brasil,BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica,2019,5,24
862,1073534860,d32dd79b-f30c-3751-8253-b8e760a5db62,-15.11,-43.56,2019-05-24 16:35:00,Brasil,MINAS GERAIS,JAÍBA,Caatinga,2019,5,24
868,1074853737,f624218b-898e-35f4-b2e3-995f998fe70e,-14.203,-58.425,2019-05-25 17:20:00,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,5,25
880,1102530365,e544ac1e-78de-3fc3-976e-524bb224d18b,-26.998,-50.591,2019-06-10 17:15:00,Brasil,SANTA CATARINA,SANTA CECÍLIA,Mata Atlântica,2019,6,10
887,1076107475,fbb6304d-7ab0-3837-8dab-5d34ad97ce10,-19.937,-47.833,2019-05-26 16:25:00,Brasil,MINAS GERAIS,DELTA,Cerrado,2019,5,26
894,1077434492,4f7ae6a3-37ac-3719-a7a7-58f7a1559de5,-9.97,-51.589,2019-05-27 17:10:00,Brasil,MATO GROSSO,VILA RICA,Amazônia,2019,5,27
896,1077434494,dd7575a9-96ab-3997-bc21-22074884ada0,-9.682,-50.747,2019-05-27 17:10:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,5,27
897,1077434525,5feb8a4d-1167-3d85-9de4-fb1224bb6cfd,-14.299,-48.853,2019-05-27 17:05:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2019,5,27
901,1078718833,f0e0f222-6dc4-3fab-97d0-965061b6ffcf,-3.024,-42.771,2019-05-28 16:15:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,2019,5,28
902,1078792593,21968c59-1ffe-3c11-a041-88a44928644b,-14.342,-54.658,2019-05-28 17:50:00,Brasil,MATO GROSSO,PARANATINGA,Cerrado,2019,5,28
904,1104703541,97ee66a5-bdf6-3af3-aa17-5d7bfcbdec11,-4.866,-42.055,2019-06-11 16:25:00,Brasil,PIAUÍ,JATOBÁ DO PIAUÍ,Caatinga,2019,6,11
905,1080214722,74a32d5d-119a-3687-8257-33f585328023,-11.236,-46.737,2019-05-29 16:55:00,Brasil,TOCANTINS,RIO DA CONCEIÇÃO,Cerrado,2019,5,29
911,1080214791,2cc36eaa-45dd-32ad-919a-4a41fae3bde4,-10.181,-52.169,2019-05-29 16:55:00,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2019,5,29
924,1080214544,db84bebc-e4a3-3c0c-bd5b-98d23cad50a4,-21.662,-49.454,2019-05-29 16:55:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica,2019,5,29
927,1080214550,40ad5bf9-88cc-3bc8-93a6-43268a73791b,-20.598,-54.899,2019-05-29 16:55:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,2019,5,29
928,1081764545,853b8376-3d2a-30da-9b4c-c8839144adcc,-13.666,-56.664,2019-05-30 17:40:00,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,5,30
937,1083306120,5717db87-7322-324c-a103-36d663e24332,-17.474,-40.111,2019-05-31 16:40:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica,2019,5,31
940,1084857588,de4a66c6-fc1b-3742-b738-eb36f5eebbde,-15.117,-47.357,2019-06-01 17:25:00,Brasil,GOIÁS,FORMOSA,Cerrado,2019,6,1
941,1088039990,8777d9f3-118a-312d-a272-2dd68e6bab85,-10.251,-52.014,2019-06-03 17:15:00,Brasil,MATO GROSSO,CONFRESA,Amazônia,2019,6,3
944,1088039855,bec8bdf9-07b7-31ee-a295-b6af79dd0fb1,-28.454,-53.532,2019-06-03 17:10:00,Brasil,RIO GRANDE DO SUL,PEJUÇARA,Mata Atlântica,2019,6,3
945,1088039866,cff3899a-22fe-3c90-a0f3-aef3eb705cc9,-15.214,-49.466,2019-06-03 17:15:00,Brasil,GOIÁS,SANTA ISABEL,Cerrado,2019,6,3
946,1090235932,b590db8b-3219-31ae-812f-fb9296de6ccd,-8.794,-63.696,2019-06-04 18:00:00,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2019,6,4
947,1090003491,39322c4b-ae46-33d1-9f35-76a71208f517,-10.554,-46.171,2019-06-04 16:20:00,Brasil,TOCANTINS,MATEIROS,Cerrado,2019,6,4
949,1090003388,ba182548-cb91-3c0e-a729-8bc3a083f507,-7.248,-44.148,2019-06-04 16:20:00,Brasil,PIAUÍ,ANTÔNIO ALMEIDA,Cerrado,2019,6,4
963,1090235927,9592fe98-7cd0-3259-8844-25916f567939,-19.042,-55.674,2019-06-04 17:55:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,6,4
966,1092006668,cec6d1f8-11bb-3b3a-b3dc-ce6013f81842,-2.331,-49.169,2019-06-05 17:05:00,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia,2019,6,5
967,1092006794,d22451db-5f09-3dab-a1d4-842aa1f2f286,-10.49,-47.414,2019-06-05 17:00:00,Brasil,TOCANTINS,LAGOA DO TOCANTINS,Cerrado,2019,6,5
968,1093975798,aa9f14a5-d178-38c5-9b27-9d9750e64a4a,-5.967,-46.825,2019-06-06 16:10:00,Brasil,MARANHÃO,MONTES ALTOS,Cerrado,2019,6,6
969,1094095506,3c5f47ef-aff1-378d-b81b-9779918026da,-15.296,-57.532,2019-06-06 17:45:00,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,2019,6,6
974,1094095511,5d878c54-a326-329c-8841-266053a8bbe0,-19.104,-57.193,2019-06-06 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,6,6
975,1094095644,95966fff-421c-3de8-84c0-e7fc560db86c,-12.152,-62.95,2019-06-06 17:45:00,Brasil,RONDÔNIA,SÃO MIGUEL DO GUAPORÉ,Amazônia,2019,6,6
976,1096108501,c32dc637-e8f9-39b0-90aa-751aaca78eee,-7.243,-47.189,2019-06-07 16:50:00,Brasil,MARANHÃO,CAROLINA,Cerrado,2019,6,7
978,1096108424,def4f2db-2877-31d4-85d8-1741b6f3658f,-17.783,-47.532,2019-06-07 16:50:00,Brasil,GOIÁS,CATALÃO,Cerrado,2019,6,7
980,1096108426,26fc8867-73cc-3acd-ae5b-2007ee47a789,-17.267,-46.527,2019-06-07 16:50:00,Brasil,MINAS GERAIS,PARACATU,Cerrado,2019,6,7
988,1098496060,8aae0e1f-bcab-3da0-be82-2346f6d3f0ed,-23.779,-51.965,2019-06-08 17:30:00,Brasil,PARANÁ,ITAMBÉ,Mata Atlântica,2019,6,8
989,1098496046,0234298b-03e5-3d08-bc7f-d251a6998046,-31.177,-52.213,2019-06-08 17:25:00,Brasil,RIO GRANDE DO SUL,SÃO LOURENÇO DO SUL,Pampa,2019,6,8
990,1098496048,b05c4718-b174-3750-b3b0-bdb2266bdb4a,-26.675,-51.245,2019-06-08 17:30:00,Brasil,SANTA CATARINA,CAÇADOR,Mata Atlântica,2019,6,8
999,1100485336,638c8b90-5dec-34f3-a7e2-2c1b8d0a296a,-8.856,-47.026,2019-06-09 16:40:00,Brasil,TOCANTINS,RECURSOLÂNDIA,Cerrado,2019,6,9
1004,1100485341,b8f2c472-f23a-3fae-9528-30f4cf3a6d3e,-8.613,-46.46,2019-06-09 16:40:00,Brasil,MARANHÃO,BALSAS,Cerrado,2019,6,9
1010,1063823261,23ab3b46-86f5-3627-ab6b-169ed4f6e87b,-10.891,-68.998,2019-05-17 18:10:00,Brasil,ACRE,BRASILÉIA,Amazônia,2019,5,17
1012,1063673855,70fb89b9-f8b3-3ef4-b85f-3528f7047785,-7.612,-44.424,2019-05-17 16:30:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado,2019,5,17
1013,1107064365,f3a31489-06e1-33ff-ad72-d5e0748470c6,-9.369,-46.868,2019-06-12 17:10:00,Brasil,TOCANTINS,LIZARDA,Cerrado,2019,6,12
1019,1107064665,105f9d80-9122-3a3e-abe5-eb7404aeaadb,-11.372,-50.865,2019-06-12 17:10:00,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2019,6,12
1027,1107064522,5b648563-e0d2-368c-a7bd-d26fb4098059,-18.402,-48.872,2019-06-12 17:05:00,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlântica,2019,6,12
1029,1107064525,ad45d436-1e19-3311-bbaa-44d4e1e6d06e,-18.275,-52.906,2019-06-12 17:05:00,Brasil,GOIÁS,MINEIROS,Cerrado,2019,6,12
1035,1109283618,16d1538c-a08d-335f-a68a-0f1f19e9fe19,-20.069,-57.744,2019-06-13 17:50:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,6,13
1036,1111528522,3073c255-780d-3efa-927e-b8f54e038b96,-18.752,-49.789,2019-06-14 16:55:00,Brasil,MINAS GERAIS,ITUIUTABA,Cerrado,2019,6,14
1037,1136276105,31968ba6-64f1-3092-b65e-24d344e60240,-26.946,-49.768,2019-06-25 16:35:00,Brasil,SANTA CATARINA,WITMARSUM,Mata Atlântica,2019,6,25
1038,1136276106,81fdfea5-0667-3fbf-bd7d-f11f6905b148,-26.04,-49.531,2019-06-25 16:35:00,Brasil,PARANÁ,PIÊN,Mata Atlântica,2019,6,25
1041,1115806566,693a2ea1-df10-35f4-921f-83d1e3d7ac5c,-4.016,-47.614,2019-06-16 16:45:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,2019,6,16
1043,1115806537,d104db19-a40d-3f8a-8213-8546d5de9c52,-6.131,-45.059,2019-06-16 16:45:00,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,2019,6,16
1046,1115806540,7d44f4c5-6458-3894-938a-e86868731011,-6.122,-47.545,2019-06-16 16:45:00,Brasil,TOCANTINS,TOCANTINÓPOLIS,Cerrado,2019,6,16
1051,1115806404,279688b2-4573-384c-af09-6c37392542c0,-7.406,-43.804,2019-06-16 16:45:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado,2019,6,16
1055,1115806641,fd2859e5-3e78-3307-a799-a69b43d2431c,-10.765,-56.64,2019-06-16 16:45:00,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,2019,6,16
