,id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma,ano,mes,dia
9001,158232310,86c29562-5aba-11e8-911c-28924ad12c5c,3.367,-60.838,2015-01-16 18:04:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2015,1,16
9006,158229768,57d41cc8-5abb-11e8-911c-28924ad12c5c,-10.284,-36.459,2015-01-16 16:21:00,Brasil,ALAGOAS,PENEDO,Mata Atlântica,2015,1,16
9007,158229769,57d41cc9-5abb-11e8-911c-28924ad12c5c,-10.832,-37.375,2015-01-16 16:21:00,Brasil,SERGIPE,AREIA BRANCA,Mata Atlântica,2015,1,16
9009,158229802,57d41ccb-5abb-11e8-911c-28924ad12c5c,-12.959,-44.338,2015-01-16 16:21:00,Brasil,BAHIA,BAIANÓPOLIS,Cerrado,2015,1,16
9011,158229804,57d41ccd-5abb-11e8-911c-28924ad12c5c,-6.394,-35.22,2015-01-16 16:22:00,Brasil,RIO GRANDE DO NORTE,CANGUARETAMA,Mata Atlântica,2015,1,16
9013,158229806,57d41ccf-5abb-11e8-911c-28924ad12c5c,-6.896,-39.12,2015-01-16 16:22:00,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga,2015,1,16
9014,158229807,57d41cd0-5abb-11e8-911c-28924ad12c5c,-8.183,-35.435,2015-01-16 16:22:00,Brasil,PERNAMBUCO,CHÃ GRANDE,Mata Atlântica,2015,1,16
9016,158229236,2369af15-5abb-11e8-911c-28924ad12c5c,-20.594,-41.749,2015-01-16 16:19:00,Brasil,ESPÍRITO SANTO,DIVINO DE SÃO LOURENÇO,Mata Atlântica,2015,1,16
9044,158229839,45144a5a-5abb-11e8-911c-28924ad12c5c,-6.159,-42.063,2015-01-16 16:23:00,Brasil,PIAUÍ,ELESBÃO VELOSO,Caatinga,2015,1,16
9056,158228864,57d41cb8-5abb-11e8-911c-28924ad12c5c,-21.852,-41.45,2015-01-16 16:18:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2015,1,16
9059,158229437,57d41cbb-5abb-11e8-911c-28924ad12c5c,-17.467,-41.308,2015-01-16 16:20:00,Brasil,MINAS GERAIS,TEÓFILO OTONI,Mata Atlântica,2015,1,16
9071,158398449,844256b6-5aba-11e8-911c-28924ad12c5c,3.539,-61.858,2015-01-18 17:52:00,Brasil,RORAIMA,AMAJARI,Amazônia,2015,1,18
9076,158398361,86c2956b-5aba-11e8-911c-28924ad12c5c,-1.945,-54.085,2015-01-18 17:50:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2015,1,18
9078,158398422,86c2956d-5aba-11e8-911c-28924ad12c5c,1.08,-62.832,2015-01-18 17:51:00,Brasil,AMAZONAS,BARCELOS,Amazônia,2015,1,18
9085,158398201,2369af2f-5abb-11e8-911c-28924ad12c5c,-19.678,-57.839,2015-01-18 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,1,18
9086,158395307,460ece7e-5abb-11e8-911c-28924ad12c5c,-11.146,-38.027,2015-01-18 16:09:00,Brasil,SERGIPE,TOBIAS BARRETO,Caatinga,2015,1,18
9088,158395309,460ece80-5abb-11e8-911c-28924ad12c5c,-9.262,-36.811,2015-01-18 16:09:00,Brasil,PERNAMBUCO,BOM CONSELHO,Caatinga,2015,1,18
9089,158395310,460ece81-5abb-11e8-911c-28924ad12c5c,-9.095,-35.789,2015-01-18 16:09:00,Brasil,ALAGOAS,JOAQUIM GOMES,Mata Atlântica,2015,1,18
9090,158395323,460ece8e-5abb-11e8-911c-28924ad12c5c,-11.214,-43.223,2015-01-18 16:09:00,Brasil,BAHIA,BARRA,Cerrado,2015,1,18
9097,158395357,460ecea3-5abb-11e8-911c-28924ad12c5c,-3.202,-43.112,2015-01-18 16:11:00,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,2015,1,18
9100,158395360,460ecea6-5abb-11e8-911c-28924ad12c5c,-4.522,-38.276,2015-01-18 16:11:00,Brasil,CEARÁ,BEBERIBE,Caatinga,2015,1,18
9102,158395363,460ecea9-5abb-11e8-911c-28924ad12c5c,-3.629,-41.543,2015-01-18 16:11:00,Brasil,PIAUÍ,PIRACURUCA,Caatinga,2015,1,18
9111,158395374,460eceb2-5abb-11e8-911c-28924ad12c5c,-5.17,-37.144,2015-01-18 16:11:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga,2015,1,18
9113,158395291,57d49b54-5abb-11e8-911c-28924ad12c5c,-20.556,-41.71,2015-01-18 16:07:00,Brasil,ESPÍRITO SANTO,DIVINO DE SÃO LOURENÇO,Mata Atlântica,2015,1,18
9115,158395293,57d49b56-5abb-11e8-911c-28924ad12c5c,-18.208,-45.865,2015-01-18 16:07:00,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2015,1,18
9127,158395277,5aff0d15-5abb-11e8-911c-28924ad12c5c,-22.754,-43.656,2015-01-18 16:06:00,Brasil,RIO DE JANEIRO,SEROPÉDICA,Mata Atlântica,2015,1,18
9143,158398246,844256ae-5aba-11e8-911c-28924ad12c5c,-13.39,-54.157,2015-01-18 17:47:00,Brasil,MATO GROSSO,PARANATINGA,Amazônia,2015,1,18
9144,157098762,8441c36f-5aba-11e8-911c-28924ad12c5c,-12.645,-54.24,2015-01-05 16:39:00,Brasil,MATO GROSSO,PARANATINGA,Amazônia,2015,1,5
9146,157098766,8441c371-5aba-11e8-911c-28924ad12c5c,-12.977,-48.3,2015-01-05 16:39:00,Brasil,TOCANTINS,PALMEIRÓPOLIS,Cerrado,2015,1,5
9165,157098821,8441c384-5aba-11e8-911c-28924ad12c5c,-7.205,-47.1,2015-01-05 16:41:00,Brasil,MARANHÃO,CAROLINA,Cerrado,2015,1,5
9168,157098824,8441c387-5aba-11e8-911c-28924ad12c5c,-5.501,-48.629,2015-01-05 16:41:00,Brasil,PARÁ,SÃO JOÃO DO ARAGUAIA,Amazônia,2015,1,5
9208,157098855,8441c39f-5aba-11e8-911c-28924ad12c5c,2.1,-50.751,2015-01-05 16:43:00,Brasil,AMAPÁ,AMAPÁ,Amazônia,2015,1,5
9211,157104607,86c211dc-5aba-11e8-911c-28924ad12c5c,-10.254,-63.236,2015-01-05 18:18:00,Brasil,RONDÔNIA,MONTE NEGRO,Amazônia,2015,1,5
9214,157098760,44e9c450-5abb-11e8-911c-28924ad12c5c,-13.759,-45.548,2015-01-05 16:39:00,Brasil,BAHIA,CORRENTINA,Cerrado,2015,1,5
9216,157098763,44e9c452-5abb-11e8-911c-28924ad12c5c,-13.55,-47.334,2015-01-05 16:39:00,Brasil,GOIÁS,CAVALCANTE,Cerrado,2015,1,5
9230,157098810,44e9c460-5abb-11e8-911c-28924ad12c5c,-9.787,-36.149,2015-01-05 16:40:00,Brasil,ALAGOAS,SÃO MIGUEL DOS CAMPOS,Mata Atlântica,2015,1,5
9232,157098832,44e9c462-5abb-11e8-911c-28924ad12c5c,-5.133,-36.937,2015-01-05 16:41:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga,2015,1,5
9233,157098835,44e9c463-5abb-11e8-911c-28924ad12c5c,-3.452,-42.082,2015-01-05 16:41:00,Brasil,PIAUÍ,JOAQUIM PIRES,Caatinga,2015,1,5
9239,157098744,57d0e583-5abb-11e8-911c-28924ad12c5c,-19.665,-40.001,2015-01-05 16:37:00,Brasil,ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2015,1,5
9261,157098742,5afe826e-5abb-11e8-911c-28924ad12c5c,-24.286,-49.571,2015-01-05 16:36:00,Brasil,PARANÁ,SENGÉS,Cerrado,2015,1,5
9264,158395328,460ece93-5abb-11e8-911c-28924ad12c5c,-6.398,-37.686,2015-01-18 16:10:00,Brasil,PARAÍBA,CATOLÉ DO ROCHA,Caatinga,2015,1,18
9276,157424497,57d202ef-5abb-11e8-911c-28924ad12c5c,0.786,-60.39,2015-01-08 17:14:00,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,2015,1,8
9277,157422997,57d202c8-5abb-11e8-911c-28924ad12c5c,-8.71,-43.953,2015-01-08 17:11:00,Brasil,PIAUÍ,CRISTINO CASTRO,Cerrado,2015,1,8
9278,157422723,57d202c7-5abb-11e8-911c-28924ad12c5c,-12.961,-44.29,2015-01-08 17:10:00,Brasil,BAHIA,BAIANÓPOLIS,Cerrado,2015,1,8
9279,157646666,450725b9-5abb-11e8-911c-28924ad12c5c,-3.598,-40.133,2015-01-10 17:00:00,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga,2015,1,10
9280,157420088,67dab6ec-5abb-11e8-911c-28924ad12c5c,-9.859,-36.467,2015-01-08 15:32:00,Brasil,ALAGOAS,JUNQUEIRO,Mata Atlântica,2015,1,8
9282,157420090,67dab6ee-5abb-11e8-911c-28924ad12c5c,-10.749,-37.108,2015-01-08 15:32:00,Brasil,SERGIPE,MARUIM,Mata Atlântica,2015,1,8
9283,157423425,81f7855d-5aba-11e8-911c-28924ad12c5c,-10.884,-56.348,2015-01-08 17:11:00,Brasil,MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2015,1,8
9285,157423427,81f7855f-5aba-11e8-911c-28924ad12c5c,-8.02,-51.453,2015-01-08 17:11:00,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,2015,1,8
9286,157423428,81f78560-5aba-11e8-911c-28924ad12c5c,-9.137,-47.813,2015-01-08 17:11:00,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,2015,1,8
9340,157422839,86c21251-5aba-11e8-911c-28924ad12c5c,-10.019,-62.407,2015-01-08 17:11:00,Brasil,RONDÔNIA,THEOBROMA,Amazônia,2015,1,8
9347,157423225,86c21258-5aba-11e8-911c-28924ad12c5c,-6.96,-46.35,2015-01-08 17:11:00,Brasil,MARANHÃO,FORTALEZA DOS NOGUEIRAS,Cerrado,2015,1,8
9408,157424249,86c212b5-5aba-11e8-911c-28924ad12c5c,-2.723,-56.538,2015-01-08 17:13:00,Brasil,AMAZONAS,PARINTINS,Amazônia,2015,1,8
9431,157420096,45005c34-5abb-11e8-911c-28924ad12c5c,-7.821,-37.23,2015-01-08 15:33:00,Brasil,PERNAMBUCO,IGUARACY,Caatinga,2015,1,8
9433,157420098,45005c36-5abb-11e8-911c-28924ad12c5c,-5.192,-35.535,2015-01-08 15:33:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Mata Atlântica,2015,1,8
9436,157420101,45005c39-5abb-11e8-911c-28924ad12c5c,-7.594,-36.013,2015-01-08 15:33:00,Brasil,PARAÍBA,ALCANTIL,Caatinga,2015,1,8
9442,157422155,45005c44-5abb-11e8-911c-28924ad12c5c,-20.184,-48.03,2015-01-08 17:08:00,Brasil,SÃO PAULO,MIGUELÓPOLIS,Cerrado,2015,1,8
9443,157421772,57d202a4-5abb-11e8-911c-28924ad12c5c,-24.81,-53.832,2015-01-08 17:07:00,Brasil,PARANÁ,OURO VERDE DO OESTE,Mata Atlântica,2015,1,8
9517,157421505,57d20291-5abb-11e8-911c-28924ad12c5c,-27.29,-49.787,2015-01-08 17:06:00,Brasil,SANTA CATARINA,TROMBUDO CENTRAL,Mata Atlântica,2015,1,8
9519,157421618,57d20293-5abb-11e8-911c-28924ad12c5c,-22.482,-53.683,2015-01-08 17:07:00,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica,2015,1,8
9522,157421737,57d2029a-5abb-11e8-911c-28924ad12c5c,-22.121,-41.449,2015-01-08 17:07:00,Brasil,RIO DE JANEIRO,QUISSAMÃ,Mata Atlântica,2015,1,8
9557,157646498,450725a2-5abb-11e8-911c-28924ad12c5c,-22.232,-53.963,2015-01-10 16:55:00,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica,2015,1,10
9558,157646499,450725a3-5abb-11e8-911c-28924ad12c5c,-21.032,-47.851,2015-01-10 16:55:00,Brasil,SÃO PAULO,JARDINÓPOLIS,Cerrado,2015,1,10
9562,157646504,450725a7-5abb-11e8-911c-28924ad12c5c,-19.02,-48.11,2015-01-10 16:56:00,Brasil,MINAS GERAIS,UBERLÂNDIA,Cerrado,2015,1,10
9566,157646508,450725ab-5abb-11e8-911c-28924ad12c5c,-15.828,-48.288,2015-01-10 16:57:00,Brasil,GOIÁS,SANTO ANTÔNIO DO DESCOBERTO,Cerrado,2015,1,10
9570,157646512,450725af-5abb-11e8-911c-28924ad12c5c,-13.22,-45.259,2015-01-10 16:57:00,Brasil,BAHIA,CORRENTINA,Cerrado,2015,1,10
9574,157646515,450725b3-5abb-11e8-911c-28924ad12c5c,-11.383,-48.586,2015-01-10 16:58:00,Brasil,TOCANTINS,ALIANÇA DO TOCANTINS,Cerrado,2015,1,10
9576,157646540,450725b5-5abb-11e8-911c-28924ad12c5c,-8.839,-45.284,2015-01-10 16:59:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2015,1,10
9577,157646543,450725b6-5abb-11e8-911c-28924ad12c5c,-7.811,-39.311,2015-01-10 16:59:00,Brasil,PERNAMBUCO,SERRITA,Caatinga,2015,1,10
9580,157646433,57d28167-5abb-11e8-911c-28924ad12c5c,-22.871,-43.741,2015-01-10 16:55:00,Brasil,RIO DE JANEIRO,ITAGUAÍ,Mata Atlântica,2015,1,10
9581,157646701,8441c573-5aba-11e8-911c-28924ad12c5c,-1.839,-53.374,2015-01-10 17:01:00,Brasil,PARÁ,PRAINHA,Amazônia,2015,1,10
9585,157646716,8441c582-5aba-11e8-911c-28924ad12c5c,3.135,-60.832,2015-01-10 17:02:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2015,1,10
9600,157646521,8441c527-5aba-11e8-911c-28924ad12c5c,-14.049,-58.183,2015-01-10 16:58:00,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2015,1,10
9610,157646532,8441c531-5aba-11e8-911c-28924ad12c5c,-8.152,-46.414,2015-01-10 16:59:00,Brasil,MARANHÃO,RIACHÃO,Cerrado,2015,1,10
9653,157646709,8441c57b-5aba-11e8-911c-28924ad12c5c,-0.157,-51.349,2015-01-10 17:01:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2015,1,10
9692,157646480,57d2816d-5abb-11e8-911c-28924ad12c5c,-23.189,-50.652,2015-01-10 16:55:00,Brasil,PARANÁ,CORNÉLIO PROCÓPIO,Mata Atlântica,2015,1,10
9698,157646411,5aff0b5c-5abb-11e8-911c-28924ad12c5c,-27.356,-53.401,2015-01-10 16:54:00,Brasil,RIO GRANDE DO SUL,FREDERICO WESTPHALEN,Mata Atlântica,2015,1,10
9716,157528662,57d20346-5abb-11e8-911c-28924ad12c5c,-23.955,-46.387,2015-01-09 16:12:00,Brasil,SÃO PAULO,SÃO VICENTE,Mata Atlântica,2015,1,9
9717,157309141,6be77674-5abb-11e8-911c-28924ad12c5c,-21.709,-43.434,2015-01-07 16:24:00,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlântica,2015,1,7
9728,157309203,44fa3528-5abb-11e8-911c-28924ad12c5c,-2.878,-41.834,2015-01-07 16:29:00,Brasil,PIAUÍ,ILHA GRANDE,Cerrado,2015,1,7
9731,157309206,44fa352b-5abb-11e8-911c-28924ad12c5c,-4.416,-37.795,2015-01-07 16:29:00,Brasil,CEARÁ,FORTIM,Caatinga,2015,1,7
9750,157309146,67dab68e-5abb-11e8-911c-28924ad12c5c,-19.691,-40.026,2015-01-07 16:25:00,Brasil,ESPÍRITO SANTO,ARACRUZ,Mata Atlântica,2015,1,7
9754,157309137,6be77672-5abb-11e8-911c-28924ad12c5c,-24.037,-46.529,2015-01-07 16:24:00,Brasil,SÃO PAULO,PRAIA GRANDE,Mata Atlântica,2015,1,7
9759,157309155,6be77678-5abb-11e8-911c-28924ad12c5c,-14.243,-46.669,2015-01-07 16:26:00,Brasil,GOIÁS,POSSE,Cerrado,2015,1,7
9767,157309185,8441c460-5aba-11e8-911c-28924ad12c5c,-12.197,-51.896,2015-01-07 16:27:00,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,2015,1,7
9835,157315269,8441c4c0-5aba-11e8-911c-28924ad12c5c,-12.733,-61.15,2015-01-07 18:05:00,Brasil,RONDÔNIA,CORUMBIARA,Amazônia,2015,1,7
9841,157315290,8441c4c6-5aba-11e8-911c-28924ad12c5c,-10.002,-67.7,2015-01-07 18:06:00,Brasil,ACRE,RIO BRANCO,Amazônia,2015,1,7
9844,157315409,86c21209-5aba-11e8-911c-28924ad12c5c,2.844,-60.871,2015-01-07 18:10:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2015,1,7
9850,157309160,44fa3508-5abb-11e8-911c-28924ad12c5c,-14.043,-44.107,2015-01-07 16:26:00,Brasil,BAHIA,FEIRA DA MATA,Cerrado,2015,1,7
9858,157309168,44fa3510-5abb-11e8-911c-28924ad12c5c,-10.273,-36.427,2015-01-07 16:27:00,Brasil,ALAGOAS,PENEDO,Mata Atlântica,2015,1,7
9861,157191807,67dab669-5abb-11e8-911c-28924ad12c5c,-15.438,-40.607,2015-01-06 15:43:00,Brasil,BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica,2015,1,6
9865,158031289,450f60dd-5abb-11e8-911c-28924ad12c5c,-5.459,-39.457,2015-01-14 16:35:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga,2015,1,14
9867,158031291,450f60df-5abb-11e8-911c-28924ad12c5c,-6.736,-38.205,2015-01-14 16:35:00,Brasil,PARAÍBA,SOUSA,Caatinga,2015,1,14
9870,158031296,450f60e2-5abb-11e8-911c-28924ad12c5c,-6.377,-43.737,2015-01-14 16:35:00,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2015,1,14
9877,158034629,450f6145-5abb-11e8-911c-28924ad12c5c,-19.069,-57.132,2015-01-14 18:10:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,1,14
9884,158031209,5aff0c3f-5abb-11e8-911c-28924ad12c5c,-22.763,-42.978,2015-01-14 16:30:00,Brasil,RIO DE JANEIRO,SÃO GONÇALO,Mata Atlântica,2015,1,14
9925,157194883,8441c3f6-5aba-11e8-911c-28924ad12c5c,-1.121,-62.979,2015-01-06 17:26:00,Brasil,AMAZONAS,BARCELOS,Amazônia,2015,1,6
9946,157194549,8441c3e2-5aba-11e8-911c-28924ad12c5c,-6.33,-46.233,2015-01-06 17:24:00,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado,2015,1,6
9958,157194563,86c211eb-5aba-11e8-911c-28924ad12c5c,-1.214,-52.094,2015-01-06 17:25:00,Brasil,AMAPÁ,VITÓRIA DO JARI,Amazônia,2015,1,6
9959,157194564,86c211ec-5aba-11e8-911c-28924ad12c5c,-1.65,-53.863,2015-01-06 17:25:00,Brasil,PARÁ,PRAINHA,Amazônia,2015,1,6
10000,157191905,44ef13db-5abb-11e8-911c-28924ad12c5c,-6.843,-34.953,2015-01-06 15:45:00,Brasil,PARAÍBA,RIO TINTO,Mata Atlântica,2015,1,6
10001,157191916,44ef13dc-5abb-11e8-911c-28924ad12c5c,-7.6,-35.353,2015-01-06 15:45:00,Brasil,PERNAMBUCO,TIMBAÚBA,Mata Atlântica,2015,1,6
10002,157194361,44ef13e5-5abb-11e8-911c-28924ad12c5c,-26.902,-52.771,2015-01-06 17:18:00,Brasil,SANTA CATARINA,CORONEL FREITAS,Mata Atlântica,2015,1,6
10003,157194363,44ef13e7-5abb-11e8-911c-28924ad12c5c,-29.321,-52.002,2015-01-06 17:18:00,Brasil,RIO GRANDE DO SUL,ARROIO DO MEIO,Mata Atlântica,2015,1,6
10013,157194462,44ef13fb-5abb-11e8-911c-28924ad12c5c,-17.75,-54.583,2015-01-06 17:21:00,Brasil,MATO GROSSO DO SUL,PEDRO GOMES,Cerrado,2015,1,6
10019,158031272,8441c614-5aba-11e8-911c-28924ad12c5c,-11.825,-47.197,2015-01-14 16:34:00,Brasil,TOCANTINS,ALMAS,Cerrado,2015,1,14
10020,158031324,8442563a-5aba-11e8-911c-28924ad12c5c,-0.173,-51.368,2015-01-14 16:37:00,Brasil,AMAPÁ,MAZAGÃO,Amazônia,2015,1,14
10034,158031314,8441c618-5aba-11e8-911c-28924ad12c5c,-1.067,-47.484,2015-01-14 16:36:00,Brasil,PARÁ,IGARAPÉ-AÇU,Amazônia,2015,1,14
10042,158034654,8442563b-5aba-11e8-911c-28924ad12c5c,-13.014,-57.317,2015-01-14 18:11:00,Brasil,MATO GROSSO,BRASNORTE,Amazônia,2015,1,14
10050,158031259,450f60cd-5abb-11e8-911c-28924ad12c5c,-10.275,-38.636,2015-01-14 16:34:00,Brasil,BAHIA,CANUDOS,Caatinga,2015,1,14
10052,158031266,450f60cf-5abb-11e8-911c-28924ad12c5c,-9.228,-36.082,2015-01-14 16:34:00,Brasil,ALAGOAS,BRANQUINHA,Mata Atlântica,2015,1,14
10055,158031270,450f60d2-5abb-11e8-911c-28924ad12c5c,-7.365,-39.9,2015-01-14 16:34:00,Brasil,PERNAMBUCO,EXU,Caatinga,2015,1,14
10061,158031282,450f60d8-5abb-11e8-911c-28924ad12c5c,-7.065,-40.959,2015-01-14 16:35:00,Brasil,PIAUÍ,ALAGOINHA DO PIAUÍ,Caatinga,2015,1,14
10067,158031229,450f60b4-5abb-11e8-911c-28924ad12c5c,-20.464,-40.441,2015-01-14 16:31:00,Brasil,ESPÍRITO SANTO,VILA VELHA,Mata Atlântica,2015,1,14
10072,158031235,450f60b9-5abb-11e8-911c-28924ad12c5c,-19.583,-42.818,2015-01-14 16:31:00,Brasil,MINAS GERAIS,ANTÔNIO DIAS,Mata Atlântica,2015,1,14
10078,158031242,450f60bf-5abb-11e8-911c-28924ad12c5c,-14.45,-48.337,2015-01-14 16:33:00,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,2015,1,14
10086,158031251,450f60c7-5abb-11e8-911c-28924ad12c5c,-11.336,-37.933,2015-01-14 16:33:00,Brasil,SERGIPE,TOMAR DO GERU,Caatinga,2015,1,14
10103,157194396,5afe82dd-5abb-11e8-911c-28924ad12c5c,-18.516,-44.658,2015-01-06 17:20:00,Brasil,MINAS GERAIS,CORINTO,Cerrado,2015,1,6
10105,157191809,67dab66b-5abb-11e8-911c-28924ad12c5c,-10.479,-37.083,2015-01-06 15:44:00,Brasil,SERGIPE,CAPELA,Mata Atlântica,2015,1,6
10171,157528927,8441c509-5aba-11e8-911c-28924ad12c5c,-4.959,-44.203,2015-01-09 16:17:00,Brasil,MARANHÃO,GOVERNADOR ARCHER,Cerrado,2015,1,9
10186,157194499,8441c3bb-5aba-11e8-911c-28924ad12c5c,-13.569,-60.807,2015-01-06 17:22:00,Brasil,RONDÔNIA,CABIXI,Amazônia,2015,1,6
10192,157194505,8441c3c1-5aba-11e8-911c-28924ad12c5c,-11.554,-48.35,2015-01-06 17:22:00,Brasil,TOCANTINS,SÃO VALÉRIO,Cerrado,2015,1,6
10212,157191898,67dab673-5abb-11e8-911c-28924ad12c5c,-9.056,-35.45,2015-01-06 15:45:00,Brasil,ALAGOAS,PORTO CALVO,Mata Atlântica,2015,1,6
10217,157528946,8441c50e-5aba-11e8-911c-28924ad12c5c,-3.399,-47.063,2015-01-09 16:17:00,Brasil,PARÁ,PARAGOMINAS,Amazônia,2015,1,9
10232,157533411,8441c51d-5aba-11e8-911c-28924ad12c5c,-17.288,-53.473,2015-01-09 17:52:00,Brasil,MATO GROSSO,ALTO ARAGUAIA,Cerrado,2015,1,9
10236,157533469,8441c521-5aba-11e8-911c-28924ad12c5c,-10.193,-62.691,2015-01-09 17:54:00,Brasil,RONDÔNIA,ARIQUEMES,Amazônia,2015,1,9
10244,157533643,86c212e0-5aba-11e8-911c-28924ad12c5c,-2.52,-66.094,2015-01-09 17:56:00,Brasil,AMAZONAS,FONTE BOA,Amazônia,2015,1,9
10245,157533644,86c212e1-5aba-11e8-911c-28924ad12c5c,2.991,-60.772,2015-01-09 17:57:00,Brasil,RORAIMA,BOA VISTA,Amazônia,2015,1,9
10251,157528870,4501f8e1-5abb-11e8-911c-28924ad12c5c,-7.309,-39.69,2015-01-09 16:16:00,Brasil,CEARÁ,SANTANA DO CARIRI,Caatinga,2015,1,9
10253,157528872,4501f8e3-5abb-11e8-911c-28924ad12c5c,-9.524,-45.005,2015-01-09 16:16:00,Brasil,PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2015,1,9
10257,157528876,4501f8e7-5abb-11e8-911c-28924ad12c5c,-8.013,-35.128,2015-01-09 16:16:00,Brasil,PERNAMBUCO,SÃO LOURENÇO DA MATA,Mata Atlântica,2015,1,9
10262,157528881,4501f8ec-5abb-11e8-911c-28924ad12c5c,-7.429,-37.708,2015-01-09 16:16:00,Brasil,PARAÍBA,ÁGUA BRANCA,Caatinga,2015,1,9
10271,157528668,4501f8c4-5abb-11e8-911c-28924ad12c5c,-21.793,-41.479,2015-01-09 16:12:00,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2015,1,9
10272,157528669,4501f8c6-5abb-11e8-911c-28924ad12c5c,-19.412,-40.502,2015-01-09 16:13:00,Brasil,ESPÍRITO SANTO,MARILÂNDIA,Mata Atlântica,2015,1,9
10273,157528670,4501f8c7-5abb-11e8-911c-28924ad12c5c,-17.748,-42.295,2015-01-09 16:13:00,Brasil,MINAS GERAIS,ANGELÂNDIA,Mata Atlântica,2015,1,9
10277,157528674,4501f8cb-5abb-11e8-911c-28924ad12c5c,-13.859,-46.032,2015-01-09 16:14:00,Brasil,BAHIA,CORRENTINA,Cerrado,2015,1,9
10284,157533397,45027e2e-5abb-11e8-911c-28924ad12c5c,-19.374,-57.48,2015-01-09 17:51:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,1,9
10286,157528682,4501f8d3-5abb-11e8-911c-28924ad12c5c,-11.091,-37.836,2015-01-09 16:15:00,Brasil,SERGIPE,RIACHÃO DO DANTAS,Caatinga,2015,1,9
10290,157528860,4501f8d7-5abb-11e8-911c-28924ad12c5c,-6.454,-38.291,2015-01-09 16:16:00,Brasil,RIO GRANDE DO NORTE,PARANÁ,Caatinga,2015,1,9
10325,157929209,8441c5f6-5aba-11e8-911c-28924ad12c5c,-11.764,-47.199,2015-01-13 17:29:00,Brasil,TOCANTINS,ALMAS,Cerrado,2015,1,13
10373,157533332,45027df5-5abb-11e8-911c-28924ad12c5c,-23.825,-54.041,2015-01-09 17:50:00,Brasil,PARANÁ,ALTÔNIA,Mata Atlântica,2015,1,9
10377,157533359,45027e08-5abb-11e8-911c-28924ad12c5c,-18.371,-51.738,2015-01-09 17:51:00,Brasil,GOIÁS,SERRANÓPOLIS,Cerrado,2015,1,9
10390,157528850,67dab732-5abb-11e8-911c-28924ad12c5c,-9.282,-37.173,2015-01-09 16:15:00,Brasil,ALAGOAS,SANTANA DO IPANEMA,Caatinga,2015,1,9
10407,157929363,86ed1354-5aba-11e8-911c-28924ad12c5c,3.772,-60.387,2015-01-13 17:33:00,Brasil,RORAIMA,NORMANDIA,Amazônia,2015,1,13
10410,157929157,450db9ae-5abb-11e8-911c-28924ad12c5c,-18.75,-57.122,2015-01-13 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,1,13
10411,160942385,482d99cc-5abb-11e8-911c-28924ad12c5c,-4.947,-43.125,2015-02-24 16:29:00,Brasil,MARANHÃO,CAXIAS,Cerrado,2015,2,24
10412,160947176,81f7856b-5aba-11e8-911c-28924ad12c5c,1.697,-69.744,2015-02-24 18:10:00,Brasil,AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2015,2,24
